"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FF","2017-05-19","98.8","-1.8421","6.0026","Daniel Robertson",621002,622663,"strikeout","called_strike",,,,,7,"Daniel Robertson called out on strikes.  ","R","R","R","TB","NYY","S",2,"null",0,2,2017,"-1.1293","1.2845","-0.4933","1.9556","null","null","null",1,2,"Bot","null","null",,,519222,,"170519_234935","6.1783","-143.2230","-8.4067","-16.7372","32.2011","-13.0560","3.4200","1.5800","null","null","null","97.9090","2194","5.9310",490727,622663,519222,474892,516770,591720,544369,458731,453056,592450,"54.5683","null","null","0.00",1,0,0,"null",17,"3","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FC","2017-09-04","82.6","1.7022","5.7254","Josh Bell",605137,642239,"strikeout","called_strike",,,,,7,"Josh Bell called out on strikes.  ","R","R","L","PIT","CHC","S",2,"null",2,2,2017,"-0.7273","0.2068","-0.4012","1.9507","null",621559,"null",1,7,"Bot","null","null",,,488671,,"null","-3.3901","-120.3009","-2.6363","-6.6295","18.6492","-29.9042","3.6114","1.7028","null","null","null","83.3690","null","6.3040",492149,642239,488671,519203,600303,592178,450314,656941,445055,518792,"54.1974","null","null","0.00",1,0,0,"null",57,"6","Cutter",5,0,5,0,0,5,5,0,"Standard","Standard"
"SL","2017-04-13","86.8","-1.2751","6.0659","Wilmer Flores",527038,570632,"strikeout","called_strike",,,,,14,"Wilmer Flores called out on strikes.  ","R","R","R","MIA","NYM","S",2,"null",0,2,2017,"-0.0494","0.8790","1.0329","1.9537","null","null","null",0,5,"Top","null","null",,,454560,,"170414_003735","5.5687","-125.8622","-5.2808","-1.7521","27.9762","-22.0950","3.4900","1.6010","null","null","null","85.7000","2206","5.9810",490236,570632,454560,571506,543829,518618,500743,542303,592885,519317,"54.5166","null","null","0.00",1,0,0,"null",38,"4","Slider",4,7,7,4,7,4,7,4,"Standard","Standard"
"FF","2017-08-29","100.1","-2.8675","6.2606","Michael A. Taylor",572191,623395,"strikeout","called_strike",,,,,9,"Michael A.   Taylor called out on strikes.  ","R","R","R","WSH","MIA","S",2,"null",1,2,2017,"-0.6359","1.8751","0.5848","1.9495","null","null","null",1,8,"Bot","null","null",,,592663,,"null","10.9777","-144.7454","-10.8399","-11.5103","33.5702","-3.4346","3.6577","1.6577","null","null","null","99.7480","2602","6.4180",492069,623395,592663,542513,543829,518618,500743,542303,592885,519317,"54.0794","null","null","0.00",1,0,0,"null",71,"4","4-Seam Fastball",8,3,8,3,3,8,8,3,"Standard","Standard"
"FF","2017-04-25","90.0","-0.6176","6.5068","Aledmys Diaz",649557,462136,"strikeout","called_strike",,,,,13,"Aledmys Diaz called out on strikes.  ","R","R","R","STL","TOR","S",2,"null",0,2,2017,"-0.5468","1.9804","-0.8394","1.9520","null",451594,"null",0,1,"Bot","null","null",,,457454,,"170426_002542","0.5383","-130.3701","-9.1097","-6.1318","25.3148","-8.8266","3.5557","1.8777","null","null","null","88.3700","2404","5.2030",490403,462136,457454,434778,446381,431145,572365,485567,607680,430832,"55.1700","null","null","0.00",1,0,0,"null",5,"5","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2017-06-18","89.6","-2.0658","5.9065","Kendrys Morales",434778,448306,"strikeout","called_strike",,,,,13,"Kendrys Morales called out on strikes.  ","R","L","R","TOR","CWS","S",2,"null",2,2,2017,"-0.8178","1.1141","-1.0930","1.9456","null","null","null",0,6,"Bot","null","null",,,607345,,"null","4.1281","-130.2119","-6.2098","-10.1767","23.7027","-18.3853","3.4493","1.6332","null","null","null","90.2260","2260","6.4430",491133,448306,607345,547989,570560,453943,641313,466320,591994,541645,"54.0596","null","null","0.00",1,0,0,"null",47,"6","4-Seam Fastball",1,3,1,3,3,1,1,3,"Infield shift","Standard"
"FF","2017-04-13","85.9","-1.7702","6.0828","Jimmy Nelson",519076,276520,"strikeout","called_strike",,,,,9,"Jimmy Nelson called out on strikes.  ","R","R","R","CIN","MIL","S",2,"null",2,2,2017,"-1.2789","1.0315","0.6576","1.9521","null","null","null",0,5,"Top","null","null",,,571466,,"170414_001935","8.2168","-124.3920","-5.4343","-14.8471","27.0655","-20.7072","3.4900","1.7200","null","null","null","84.8410","2053","6.0530",490234,276520,571466,458015,606299,553993,446359,594807,571740,594988,"54.4462","null","null","0.00",1,0,0,"null",33,"9","4-Seam Fastball",1,4,4,1,4,1,4,1,"Strategic","Strategic"
"FT","2017-04-21","92.7","2.0186","5.5553","Taijuan Walker",592836,622072,"strikeout","called_strike",,,,,9,"Taijuan Walker called out on strikes.  ","R","R","L","ARI","LAD","S",2,"null",1,2,2017,"0.9325","0.8495","0.5371","1.9453","null","null","null",0,3,"Bot","null","null",,,518735,,"170422_021920","-5.7427","-134.6156","-5.2348","12.4342","27.5925","-21.0645","3.7500","1.8500","null","null","null","92.2880","1967","6.0240",490343,622072,518735,408236,400284,457759,608369,592808,592626,624577,"54.4753","null","null","0.00",1,0,0,"null",20,"4","2-Seam Fastball",1,2,1,2,2,1,1,2,"Standard","Standard"
"FT","2017-06-17","93.5","-1.7520","6.3455","Chris Carter",474892,534910,"strikeout","called_strike",,,,,8,"Chris Carter called out on strikes.  ","R","R","R","OAK","NYY","S",2,"null",0,2,2017,"-1.1486","0.9464","0.0003","1.9456","null","null","null",0,2,"Top","null","null",,,572033,,"null","7.0500","-135.7736","-7.7372","-15.7488","26.0260","-19.0098","3.5490","1.6270","null","null","null","94.0950","2197","6.4670",491123,534910,572033,475174,476704,656305,489267,501981,595144,459964,"54.0304","null","null","0.00",1,0,0,"null",10,"3","2-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard"
"FF","2017-06-30","96.6","-2.7805","6.0747","Wilson Ramos",467092,542960,"strikeout","called_strike",,,,,8,"Wilson Ramos called out on strikes.  ","R","R","R","BAL","TB","S",2,"null",1,2,2017,"-0.7897","1.5060","0.0488","1.9462","null","null","null",0,9,"Top","null","null",,,456078,,"null","9.0571","-139.7868","-8.5402","-11.9473","28.5364","-11.4092","3.3952","1.5421","null","null","null","94.9600","2430","5.4310",491305,542960,456078,641820,570731,592518,514913,572073,430945,502226,"55.0700","null","null","0.00",1,0,0,"null",61,"4","4-Seam Fastball",3,2,2,3,2,3,2,3,"Standard","Standard"
"FF","2017-06-24","96.9","-1.7142","5.7708","Joc Pederson",592626,543022,"strikeout","called_strike",,,,,9,"Joc Pederson called out on strikes.  ","R","L","R","LAD","COL","S",2,"null",1,2,2017,"-0.4563","1.4421","0.3515","1.9463","null","null","null",1,1,"Bot","null","null",,,608596,,"null","6.5156","-140.6579","-7.9114","-7.4146","29.3537","-11.5905","3.6403","1.7213","null","null","null","96.8020","2484","6.1740",491216,543022,608596,448602,518934,571448,596115,435622,453568,606132,"54.3133","null","null","0.00",1,0,0,"null",8,"5","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Strategic"
"FC","2017-06-20","86.4","-2.3629","5.8014","Jordy Mercer",474568,605200,"strikeout","called_strike",,,,,9,"Jordy Mercer called out on strikes.  ","R","R","R","MIL","PIT","S",2,"null",1,2,2017,"0.4839","1.2767","0.6357","1.9487","null","null","null",1,3,"Top","null","null",,,444489,,"null","6.1376","-125.5084","-5.5242","3.9582","23.3133","-17.9077","3.3398","1.6165","null","null","null","86.2270","2373","6.0810",491165,605200,444489,519346,519299,543768,606115,545338,621446,570267,"54.4171","null","null","0.00",1,0,0,"null",28,"4","Cutter",1,7,7,1,7,1,7,1,"Standard","Standard"
"FF","2017-05-11","85.7","-1.3949","6.4773","Ty Blach",621389,276520,"strikeout","called_strike",,,,,9,"Ty Blach called out on strikes.  ","R","R","R","SF","CIN","S",2,"null",0,2,2017,"-0.9830","1.1151","0.3750","1.9539","null","null","null",0,5,"Bot","null","null",,,519023,,"170512_032925","6.0260","-124.1171","-6.4544","-11.1881","25.7403","-19.8139","3.4400","1.6300","null","null","null","84.4140","2081","5.7860",490614,276520,519023,458015,606299,553993,446359,594807,571740,594988,"54.7147","null","null","0.00",1,0,0,"null",36,"3","4-Seam Fastball",1,1,1,1,1,1,1,1,"Strategic","Standard"
"SI","2017-06-03","92.7","-1.3379","5.2880","Nick Ahmed",605113,450172,"strikeout","called_strike",,,,,9,"Nick Ahmed called out on strikes.  ","R","R","R","MIA","ARI","S",2,"null",1,2,2017,"-1.3481","1.2086","0.7218","1.9468","null","null","null",0,3,"Top","null","null",,,592663,,"170603_204216","8.2882","-134.4043","-5.3745","-18.4199","30.9824","-16.3371","3.3123","1.5587","null","null","null","92.9760","2255","6.7860",490927,450172,592663,571506,543829,518618,595375,542303,592885,519317,"53.7115","null","null","0.00",1,0,0,"null",13,"4","Sinker",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2017-09-23","91.6","-2.0055","5.6934","Steven Souza Jr.",519306,476451,"strikeout","called_strike",,,,,9,"Steven Souza Jr.   called out on strikes.  ","R","R","R","BAL","TB","S",2,"null",1,2,2017,"-1.0531","1.0160","0.3873","1.9501","null","null","null",1,2,"Top","null","null",,,456078,,"null","8.0922","-132.8472","-5.6331","-13.7951","25.9953","-19.5239","3.7470","1.5808","null","null","null","90.4300","2048","5.5630",492416,476451,456078,448801,570731,592518,542921,641820,430945,669720,"54.9385","null","null","0.00",1,0,0,"null",10,"5","2-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard"
"FT","2017-04-12","96.8","-2.4378","5.6438","Tim Anderson",641313,517593,"strikeout","called_strike",,,,,14,"Tim Anderson called out on strikes.  ","R","R","R","CLE","CWS","S",2,"null",2,2,2017,"-1.3180","1.5918","0.8401","1.9502","null","null","null",1,5,"Top","null","null",,,547379,,"170412_233058","11.4679","-139.7086","-7.5634","-19.6810","35.4834","-10.2752","3.2600","1.4800","null","null","null","94.6630","2884","5.7830",490218,517593,547379,467793,608070,650490,596019,488726,457706,446386,"54.7166","null","null","0.00",1,0,0,"null",35,"7","2-Seam Fastball",0,2,2,0,2,0,2,0,"Standard","Standard"
"FF","2017-08-30","94.1","-1.2133","5.4296","Phillip Ervin",640447,606160,"strikeout","called_strike",,,,,9,"Phillip Ervin called out on strikes.  ","R","R","R","CIN","NYM","S",2,"null",0,2,2017,"-0.8700","1.7345","0.7791","1.9480","null","null","null",0,1,"Bot","null","null",,,608700,,"null","7.0361","-136.5324","-7.1015","-12.3126","27.8527","-9.2466","3.5089","1.5867","null","null","null","93.9370","2322","6.1820",492085,606160,608700,642086,452678,527038,408314,608703,501571,607043,"54.3172","null","null","0.00",1,0,0,"null",7,"3","4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard"
"FF","2017-06-14","92.1","-3.8235","4.7068","Anthony Rizzo",519203,623149,"strikeout","called_strike",,,,,13,"Anthony Rizzo called out on strikes.  ","R","L","R","NYM","CHC","S",2,"null",1,2,2017,"-1.5491","1.2949","-1.2064","1.9477","null","null","null",1,5,"Top","null","null",,,518595,,"null","9.7834","-133.4031","-3.8470","-20.2316","27.2867","-16.3773","3.6053","1.6624","null","null","null","91.1070","2372","5.8260",491079,623149,518595,446263,608061,527038,408314,434158,501571,457803,"54.6734","null","null","0.00",1,0,0,"null",39,"4","4-Seam Fastball",3,4,4,3,4,3,4,3,"Strategic","Standard"
"FF","2017-05-05","93.0","1.5127","5.7209","Justin Turner",457759,488748,"strikeout","called_strike",,,,,13,"Justin Turner called out on strikes.  ","R","R","L","SD","LAD","S",2,"null",2,2,2017,"0.1780","1.4441","-1.0369","1.9494","null",592808,"null",1,7,"Top","null","null",,,595978,,"170506_051007","-6.9438","-135.0114","-7.0856","3.6422","28.0540","-13.0505","3.5300","1.6400","null","null","null","93.4100","2335","6.5490",490535,488748,595978,571976,500208,572114,430947,605486,622534,592669,"53.9501","null","null","0.00",1,0,0,"null",56,"5","4-Seam Fastball",2,3,3,2,3,2,3,2,"Standard","Standard"
"FF","2017-05-23","94.7","-0.8481","6.3389","Welington Castillo",456078,429722,"strikeout","called_strike",,,,,9,"Welington Castillo called out on strikes.  ","R","R","R","BAL","MIN","S",2,"null",2,2,2017,"-0.1310","1.2631","0.7619","1.9549","null","null","null",1,7,"Bot","null","null",,,488771,,"170524_010339","4.4050","-137.0806","-8.2642","-2.6511","32.6893","-15.0376","3.3300","1.4500","null","null","null","92.7840","2423","5.6130",490779,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.8879","null","null","0.00",1,0,0,"null",53,"5","4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard"
"FT","2017-07-06","96.9","-1.4821","6.2326","Deven Marrero",571918,488984,"strikeout","called_strike",,,,,9,"Deven Marrero called out on strikes.  ","R","R","R","TB","BOS","S",2,"null",3,2,2017,"-1.0924","0.8927","0.7621","1.9545","null",456030,"null",0,8,"Top","null","null",,,467092,,"null","8.5285","-140.4770","-7.9362","-16.5285","31.0788","-18.6469","3.4261","1.5770","null","null","null","97.2840","2513","6.6530",491381,488984,467092,489149,605227,446334,588751,605480,488721,519306,"53.8469","null","null","0.00",1,0,0,"null",59,"7","2-Seam Fastball",4,1,1,4,1,4,1,4,"Standard","Standard"
"FT","2017-04-24","95.0","-2.3943","5.8121","DJ LeMahieu",518934,545363,"strikeout","called_strike",,,,,9,"DJ LeMahieu called out on strikes.  ","R","R","R","COL","WSH","S",2,"null",3,2,2017,"-0.9238","0.8696","0.6874","1.9509","null","null","null",0,6,"Bot","null","null",,,446653,,"170425_022704","10.1159","-137.8325","-6.4442","-13.8299","25.9046","-19.9135","3.6400","1.7200","null","null","null","95.5050","2049","6.3940",490389,545363,446653,475582,502517,543685,607208,150029,572191,594809,"54.1059","null","null","0.00",1,0,0,"null",44,"6","2-Seam Fastball",1,4,1,4,4,1,1,4,"Strategic","Standard"
"SI","2017-04-24","94.3","-0.9767","5.8362","Elvis Andrus",462101,445213,"strikeout","called_strike",,,,,14,"Elvis Andrus called out on strikes.  ","R","R","R","TEX","MIN","S",2,"null",2,2,2017,"-1.0785","0.4085","0.9384","1.9495","null","null","null",1,9,"Bot","null","null",,,460269,,"170425_030212","7.5713","-137.0283","-5.4244","-15.6895","29.9851","-25.8380","3.3400","1.5000","null","null","null","95.8890","1903","7.2480",490385,445213,460269,408045,572821,593934,593871,592696,621439,596146,"53.2483","null","null","0.00",1,0,0,"null",70,"5","Sinker",2,3,2,3,3,2,2,3,"Standard","Standard"
"CH","2017-09-24","79.7","-1.4114","6.1038","Joey Gallo",608336,605194,"strikeout","called_strike",,,,,8,"Joey Gallo called out on strikes.  ","R","L","R","OAK","TEX","S",2,"null",3,2,2017,"-1.1177","0.4988","-0.1801","1.9454","null","null","null",0,5,"Top","null","null",,,572033,,"null","4.5474","-115.7451","-3.2728","-10.3875","18.8738","-27.5876","3.5161","1.7067","null","null","null","77.9930","2385","4.9030",492432,605194,572033,621566,476704,656305,543760,501981,519295,592192,"55.5946","null","null","0.00",1,0,0,"null",31,"6","Changeup",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2017-04-18","94.3","-2.1374","5.9551","Jose Reyes",408314,591693,"strikeout","called_strike",,,,,7,"Jose Reyes called out on strikes.  ","R","L","R","NYM","PHI","S",2,"null",2,2,2017,"-0.8546","1.3055","-0.6085","1.9545","null","null","null",0,7,"Bot","null","null",,,519237,,"170419_013746","5.8083","-136.7830","-7.5104","-11.9098","29.0740","-14.4879","3.1100","1.4600","null","null","null","93.8820","2442","6.1300",490305,591693,519237,571830,514917,596748,520471,537953,546318,459431,"54.3691","null","null","0.00",1,0,0,"null",56,"5","4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"CH","2017-05-07","89.0","2.2541","5.3159","Hanley Ramirez",434670,573124,"strikeout","called_strike",,,,,9,"Hanley Ramirez called out on strikes.  ","R","R","L","MIN","BOS","S",2,"null",1,2,2017,"1.4111","0.4781","0.3931","1.9548",643217,"null","null",0,8,"Top","null","null",,,460269,,"170507_203122","-7.4076","-129.0352","-3.1197","17.1429","27.7396","-26.4737","3.5900","1.6900","null","null","null","88.1490","1903","6.0250",490560,573124,460269,573627,501303,593934,593871,592696,621439,543257,"54.4720","null","null","0.00",1,0,0,"null",62,"4","Changeup",4,6,6,4,6,4,6,4,"Strategic","Standard"
"FT","2017-04-16","93.7","-2.6325","5.2821","Mike Trout",545361,453178,"strikeout","called_strike",,,,,9,"Mike Trout called out on strikes.  ","R","R","R","KC","LAA","S",2,"null",3,2,2017,"-1.4192","1.0501","0.7439","1.9484","null","null","null",1,7,"Top","null","null",,,460077,,"170416_195901","11.8432","-135.7156","-5.1775","-20.1487","28.0194","-18.2009","3.6124","1.8179","null","null","null","93.9970","2413","6.5000",490276,453178,460077,543333,518568,596144,444876,460086,456715,449181,"53.9263","null","null","0.00",1,0,0,"null",44,"7","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2017-04-13","91.7","-0.7847","5.6869","Michael Brantley",488726,456068,"strikeout","called_strike",,,,,9,"Michael Brantley called out on strikes.  ","R","L","R","CLE","CWS","S",2,"null",0,2,2017,"-1.3545","1.0889","0.5604","1.9450","null","null","null",1,3,"Bot","null","null",,,553882,,"170413_232038","6.1792","-133.0287","-5.8269","-17.1223","27.5199","-18.4628","3.3900","1.5300","null","null","null","90.8300","2190","5.8440",490231,456068,553882,547989,570560,571602,641313,466320,544725,541645,"54.6564","null","null","0.00",1,0,0,"null",31,"3","2-Seam Fastball",1,7,1,7,7,1,1,7,"Infield shift","Standard"
"KC","2017-09-04","83.7","-1.9082","5.9231","Kyle Schwarber",656941,641771,"strikeout","called_strike",,,,,13,"Kyle Schwarber called out on strikes.  ","R","L","R","PIT","CHC","S",2,"null",2,2,2017,"0.8281","-1.0683","-1.1023","1.9528","null","null","null",0,6,"Top","null","null",,,553869,,"null","0.2765","-121.6097","-0.6685","7.9233","25.0152","-42.5970","3.3766","1.4672","null","null","null","82.4000","3013","5.6120",492149,641771,553869,605137,621559,501896,446481,516782,457705,656669,"54.8893","null","null","0.00",1,0,0,"null",43,"5","Knuckle Curve",4,0,0,4,0,4,0,4,"Infield shift","Standard"
"FF","2017-05-29","93.9","-1.8778","5.1963","Chris Gimenez",460269,502748,"strikeout","called_strike",,,,,7,"Chris Gimenez called out on strikes.  ","R","R","R","MIN","HOU","S",2,"null",2,2,2017,"-1.2528","1.5373","-0.5344","1.9497","null","null","null",1,3,"Bot","null","null",,,435263,,"170529_184944","6.1485","-136.2578","-5.9794","-16.7729","28.6502","-12.1422","3.4400","1.5500","null","null","null","93.3670","2373","6.0230",490865,502748,435263,503556,514888,608324,621043,493114,543807,502210,"54.4745","null","null","0.00",1,0,0,"null",18,"7","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CH","2017-06-13","84.5","2.7228","5.3618","Jay Bruce",457803,452657,"strikeout","called_strike",,,,,7,"Jay Bruce called out on strikes.  ","R","L","L","NYM","CHC","S",2,"null",3,2,2017,"0.4339","0.0099","-0.6877","1.9520","null",493316,"null",1,1,"Bot","null","null",,,575929,,"null","-8.8005","-122.8540","-1.7216","5.8567","19.5539","-31.9711","3.3696","1.5459","null","null","null","85.1790","1465","6.3370",491063,452657,575929,519203,664023,592178,608365,656941,546991,518792,"54.1626","null","null","0.00",1,0,0,"null",8,"6","Changeup",1,1,1,1,1,1,1,1,"Strategic","Standard"
"FC","2017-05-25","87.8","-2.7855","6.1713","Hanley Ramirez",434670,607259,"strikeout","called_strike",,,,,8,"Hanley Ramirez called out on strikes.  ","R","R","R","BOS","TEX","S",2,"null",2,2,2017,"-0.1609","0.8527","-0.1068","1.9471","null","null","null",1,3,"Bot","null","null",,,518960,,"170526_003751","6.6439","-127.5317","-5.7669","-2.7952","20.8318","-22.3879","3.5700","1.6600","null","null","null","86.5950","2399","5.1620",490813,607259,518960,435063,518902,608336,462101,607387,592261,608577,"55.3376","null","null","0.00",1,0,0,"null",24,"5","Cutter",4,0,4,0,0,4,4,0,"Standard","Standard"
"FF","2017-09-20","96.3","1.9919","6.4901","Brad Miller",543543,458677,"strikeout","called_strike",,,,,7,"Brad Miller called out on strikes.  ","R","L","L","TB","CHC","S",2,"null",1,2,2017,"0.5607","1.9446","-0.6059","1.9506","null","null","null",0,6,"Bot","null","null",,,425784,,"null","-8.0092","-139.0770","-10.4917","9.0677","34.1341","-5.2318","3.7395","1.6570","null","null","null","94.4680","2511","5.8470",492365,458677,425784,519203,595879,592178,608365,664023,546991,450314,"54.6532","null","null","0.00",1,0,0,"null",47,"5","4-Seam Fastball",7,0,7,0,0,7,7,0,"Standard","Standard"
"FF","2017-09-03","94.2","-0.9439","6.1182","Matt Adams",571431,518748,"strikeout","called_strike",,,,,7,"Matt Adams called out on strikes.  ","R","L","R","CHC","ATL","S",2,"null",2,2,2017,"-0.5575","1.5911","-0.7079","1.9465","null","null","null",1,7,"Top","null","null",,,425784,,"null","1.9137","-136.9806","-8.9290","-7.6562","28.1588","-9.7730","3.6438","1.8748","null","null","null","95.9560","2139","7.1720",492134,518748,425784,519203,450314,592178,502273,664023,546991,518792,"53.3302","null","null","0.00",1,0,0,"null",50,"5","4-Seam Fastball",1,3,3,1,3,1,3,1,"Standard","Standard"
"FF","2017-08-05","93.0","-2.0978","5.4229","Jesse Winker",608385,458681,"strikeout","called_strike",,,,,8,"Jesse Winker called out on strikes.  ","R","L","R","CIN","STL","S",2,"null",2,2,2017,"-0.9955","1.1919","0.2126","1.9525","null","null","null",1,1,"Bot","null","null",,,425877,,"null","7.9878","-134.7608","-5.5987","-13.7229","29.2014","-16.8327","3.3592","1.6459","null","null","null","92.1760","2313","6.0140",491750,458681,425877,572761,543939,576397,657557,500874,502054,572039,"54.4846","null","null","0.00",1,0,0,"null",6,"5","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SI","2017-06-26","91.3","2.1293","5.6548","Brock Stassi",595426,519008,"strikeout","called_strike",,,,,8,"Brock Stassi called out on strikes.  ","R","L","L","ARI","PHI","S",2,"null",1,2,2017,"1.4162","0.1163","-0.2730","1.9430","null","null","null",0,9,"Top","null","null",,,425772,,"null","-8.8277","-132.5223","-3.6989","18.0182","24.6990","-30.3637","3.5364","1.7014","null","null","null","90.3100","2041","5.5350",491248,519008,425772,518614,572008,571875,605113,543302,571681,444482,"54.9650","null","null","0.00",1,0,0,"null",73,"6","Sinker",6,1,1,6,1,6,1,6,"Infield shift","Standard"
"FF","2017-06-25","90.0","3.6931","5.5765","Miguel Cabrera",408234,453385,"strikeout","called_strike",,,,,13,"Miguel Cabrera called out on strikes.  ","R","R","L","SD","DET","S",2,"null",2,2,2017,"1.1904","0.7059","-0.8509","1.9379","null","null","null",1,1,"Top","null","null",,,595978,,"null","-13.3486","-130.0250","-4.3571","15.7170","25.3932","-23.7965","3.5006","1.7790","null","null","null","88.1090","2165","5.3470",491232,453385,595978,571976,641319,605486,430947,517369,519333,592669,"55.1520","null","null","0.00",1,0,0,"null",2,"5","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"KN","2017-06-08","74.5","-0.1781","5.6526","Cesar Hernandez",514917,285079,"strikeout","called_strike",,,,,7,"Cesar Hernandez called out on strikes.  ","R","L","R","ATL","PHI","S",2,"null",2,2,2017,"-0.7886","-0.1977","-0.7287","1.9445","null","null","null",0,1,"Top","null","null",,,452095,,"null","0.1837","-107.9956","0.0198","-5.9265","20.7171","-33.9548","3.3563","1.5856","null","null","null","72.5120","null","5.2140",491001,285079,452095,571431,408252,547004,621020,461314,542255,455976,"55.2871","null","null","0.00",1,0,0,"null",1,"6","Knuckle Ball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2017-09-05","94.3","-2.2128","5.8108","Justin Smoak",475253,430641,"strikeout","called_strike",,,,,7,"Justin Smoak called out on strikes.  ","R","L","R","BOS","TOR","S",2,"null",1,2,2017,"-0.4485","1.4881","-0.7189","1.9397","null","null","null",1,17,"Top","null","null",,,506702,,"null","4.8095","-136.8715","-7.5383","-6.5792","28.5844","-12.3288","3.6347","1.7477","null","null","null","93.6360","2403","5.9100",492176,430641,506702,519048,624407,456488,593428,643217,598265,605141,"54.5895","null","null","0.00",1,0,0,"null",121,"4","4-Seam Fastball",2,2,2,2,2,2,2,2,"Infield shift","Standard"
"FF","2017-04-15","95.8","3.1226","5.3562","Rickie Weeks Jr.",430001,519242,"strikeout","called_strike",,,,,7,"Rickie Weeks Jr.   called out on strikes.  ","R","R","L","BOS","TB","S",2,"null",1,2,2017,"1.3808","1.1644","-0.6678","1.9374","null","null","null",0,2,"Top","null","null",,,506702,,"170415_202357","-12.8793","-138.4901","-5.8614","20.3547","30.3849","-16.3385","3.5300","1.6000","null","null","null","94.6190","2435","5.9200",490268,519242,506702,519048,456030,467055,593428,455759,643217,605141,"54.5801","null","null","0.00",1,0,0,"null",8,"4","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2017-09-03","95.7","-1.1744","6.0144","Michael A. Taylor",572191,461872,"strikeout","called_strike",,,,,14,"Michael A.   Taylor called out on strikes.  ","R","R","R","MIL","WSH","S",2,"null",2,2,2017,"-0.9300","1.3498","0.9684","1.9443","null","null","null",0,8,"Top","null","null",,,444489,,"null","7.7587","-138.7909","-8.1722","-13.7932","29.6968","-13.0115","3.6035","1.5992","null","null","null","95.9770","2366","6.5260",492147,461872,444489,435522,542340,543768,606115,460075,542979,570267,"53.9725","null","null","0.00",1,0,0,"null",54,"5","4-Seam Fastball",5,0,0,5,0,5,0,5,"Infield shift","Standard"
"FT","2017-06-09","91.3","-0.8397","5.6757","Jason Kipnis",543401,456068,"strikeout","called_strike",,,,,9,"Jason Kipnis called out on strikes.  ","R","L","R","CLE","CWS","S",2,"null",2,2,2017,"-1.4181","0.9144","0.5628","1.9413","null","null","null",0,3,"Bot","null","null",,,553882,,"null","6.4654","-132.5378","-5.4168","-17.8756","26.6953","-20.6165","3.3441","1.4990","null","null","null","90.8050","2066","5.9860",491006,456068,553882,547989,544725,453943,641313,466320,641553,541645,"54.5145","null","null","0.00",1,0,0,"null",25,"6","2-Seam Fastball",1,2,1,2,2,1,1,2,"Infield shift","Standard"
"CU","2017-06-01","79.3","-1.3865","6.2632","Erik Gonzalez",570481,605194,"strikeout","called_strike",,,,,9,"Erik Gonzalez called out on strikes.  ","R","R","R","CLE","OAK","S",2,"null",1,2,2017,"0.5103","-0.3827","0.3300","1.9362","null","null","null",1,3,"Bot","null","null",,,572033,,"170601_165756","2.7709","-115.0822","-1.9474","3.7654","21.5894","-35.3238","3.5496","1.5994","null","null","null","76.8780","2426","4.7200",490911,605194,572033,475174,640461,592387,489267,592192,434658,459964,"55.7796","null","null","0.00",1,0,0,"null",20,"4","Curveball",1,0,1,0,0,1,1,0,"Standard","Standard"
