"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"CH","2017-05-13","83.8","1.2685","6.1919","Cody Bellinger",641355,542881,"strikeout","swinging_strike_blocked",,,,,14,"Cody Bellinger strikes out swinging.  ","R","L","L","COL","LAD","S",2,"null",3,2,2017,"0.6061","1.0738","0.2453","0.8069","null","null","null",1,4,"Top","null","null",,,452672,,"170514_011556","-3.4951","-121.7469","-8.1475","6.5551","18.4611","-20.4492","3.7500","1.6900","null","null","null","83.7910","1795","5.8650",490645,542881,452672,448602,518934,571448,642162,435622,467827,471865,"54.6354","null","null","0.00",1,0,0,"null",28,"7","Changeup",0,2,2,0,2,0,2,0,"Standard","Standard"
"SL","2017-04-28","81.1","2.0802","6.1203","Edwin Encarnacion",429665,664641,"strikeout","swinging_strike_blocked",,,,,13,"Edwin Encarnacion strikes out swinging.  ","R","R","L","CLE","SEA","S",2,"null",3,2,2017,"0.9160","0.5400","-0.7429","0.8115","null","null","null",0,4,"Bot","null","null",,,572287,,"170429_001735","-7.8121","-117.5685","-6.1391","9.5865","19.8736","-26.5006","3.4800","1.5900","null","null","null","79.7710","1277","5.3340",490443,664641,572287,600301,429664,572122,516416,628338,502481,592325,"55.1662","null","null","0.00",1,0,0,"null",28,"7","Slider",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"KC","2017-07-29","78.6","-3.0581","5.4411","Max Kepler",596146,433586,"strikeout","swinging_strike_blocked",,,,,14,"Max Kepler strikes out swinging.  ","R","L","R","OAK","MIN","S",2,"null",0,2,2017,"0.8589","-0.8149","0.8939","0.8088","null","null","null",0,7,"Top","null","null",,,622194,,"null","6.9259","-114.2037","-1.7351","6.1075","20.4363","-39.0788","3.3227","1.4334","null","null","null","77.6570","2190","5.6340",491652,433586,622194,475174,476704,656305,543760,501981,595144,434658,"54.8637","null","null","0.00",1,0,0,"null",57,"3","Knuckle Curve",2,4,4,2,4,2,4,2,"Standard","Standard"
"CU","2017-07-09","78.6","2.7642","6.3110","Max Moroff",621559,543557,"strikeout","swinging_strike_blocked",,,,,13,"Max Moroff strikes out swinging, catcher Willson Contreras to first baseman Anthony Rizzo.  ","R","R","L","CHC","PIT","S",2,"null",0,2,2017,"-0.9416","-0.7281","-0.9524","0.8052","null","null","null",1,2,"Top","null","null",,,575929,,"null","-6.3089","-114.1914","-3.7233","-7.0138","21.4926","-38.0381","3.4191","1.2139","null","null","null","78.3890","2414","6.2720",491432,543557,575929,519203,664023,592178,608365,656941,445055,518792,"54.2235","null","null","0.00",1,0,0,"null",21,"3","Curveball",0,10,10,0,10,0,10,0,"Standard","Standard"
"CU","2017-05-02","81.6","-2.3290","5.5749","Billy Hamilton",571740,607192,"strikeout","swinging_strike_blocked",,,,,13,"Billy Hamilton strikes out swinging.  ","R","L","R","CIN","PIT","S",2,"null",0,2,2017,"1.0564","-0.3083","-0.0483","0.8114","null","null","null",1,2,"Bot","null","null",,,553869,,"170502_234804","3.0961","-118.8475","-3.5438","9.5970","24.9075","-34.6060","3.4900","1.5900","null","null","null","82.7660","2691","7.2240",490496,607192,553869,605137,593700,543281,474568,591741,457705,444379,"53.2746","null","null","0.00",1,0,0,"null",16,"3","Curveball",3,0,3,0,0,3,3,0,"Standard","Standard"
"CU","2017-08-04","80.2","2.7467","5.8689","Brandon Drury",592273,518516,"strikeout","swinging_strike_blocked",,,,,13,"Brandon Drury strikes out swinging, catcher Buster Posey to first baseman Brandon Belt.  ","R","R","L","SF","ARI","S",2,"null",0,2,2017,"-0.7436","0.3080","-1.6146","0.8170","null","null","null",1,5,"Top","null","null",,,457763,,"null","-8.1692","-116.1864","-4.9339","-5.0873","21.9045","-28.7374","3.4976","1.4804","null","null","null","79.2730","2335","5.9000",491724,518516,457763,474832,605509,624507,543063,491676,452655,452254,"54.6013","null","null","0.00",1,0,0,"null",34,"3","Curveball",1,1,1,1,1,1,1,1,"Standard","Standard"
"CH","2017-05-05","84.6","-1.9430","5.7410","Erick Aybar",430947,628317,"strikeout","swinging_strike_blocked",,,,,14,"Erick Aybar strikes out swinging.  ","R","L","R","SD","LAD","S",2,"null",1,2,2017,"-0.5794","0.7448","0.7586","0.8178","null","null","null",0,3,"Bot","null","null",,,518735,,"170506_031040","7.3640","-122.7693","-6.5568","-7.1505","22.2504","-23.7247","3.1500","1.4600","null","null","null","84.1600","2481","5.9560",490535,628317,518735,641355,400284,457759,608369,592808,592626,624577,"54.5424","null","null","0.00",1,0,0,"null",21,"4","Changeup",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2017-05-25","83.9","2.3555","6.1778","Orlando Arcia",606115,592662,"strikeout","swinging_strike_blocked",,,,,13,"Orlando Arcia strikes out swinging, catcher Jeff Mathis to first baseman Paul Goldschmidt.  ","R","R","L","MIL","ARI","S",2,"null",1,2,2017,"-0.0678","0.1730","-0.2404","0.8162","null","null","null",0,3,"Bot","null","null",,,425772,,"170526_010336","-5.7887","-121.7352","-6.2257","0.4678","23.7067","-29.5268","3.4500","1.5800","null","null","null","82.7750","1935","5.6740",490802,592662,425772,502671,592273,571875,572008,543302,453923,444482,"54.8246","null","null","0.00",1,0,0,"null",23,"8","Slider",0,3,0,3,3,0,0,3,"Standard","Standard"
"CU","2017-09-04","75.0","1.9851","5.6826","Brandon Drury",592273,448179,"strikeout","swinging_strike_blocked",,,,,13,"Brandon Drury strikes out swinging.  ","R","R","L","LAD","ARI","S",2,"null",0,2,2017,"-1.2349","-0.6678","-0.5770","0.8237","null","null","null",1,2,"Top","null","null",,,605131,,"null","-3.1182","-108.6722","-1.4474","-8.6872","24.8320","-37.2385","3.5563","1.5371","null","null","null","73.1790","2902","5.8520",492148,448179,605131,641355,523253,457759,518586,571771,621035,624577,"54.6510","null","null","0.00",1,0,0,"null",8,"3","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2017-09-15","72.6","2.7993","5.3104","Ozzie Albies",645277,460283,"strikeout","swinging_strike_blocked",,,,,13,"Ozzie Albies strikes out swinging.  ","R","R","L","ATL","NYM","S",2,"null",0,2,2017,"-1.0118","-0.8087","-0.8161","0.8172","null","null","null",0,7,"Bot","null","null",,,608700,,"null","-5.5019","-105.5385","-0.2245","-6.5315","18.1401","-38.3433","3.5027","1.3199","null","null","null","72.1920","2492","6.0550",492303,460283,608700,642086,608325,452678,408314,607043,501571,493114,"54.4467","null","null","0.00",1,0,0,"null",56,"3","Curveball",3,2,3,2,2,3,3,2,"Standard","Standard"
"SL","2017-04-18","83.3","-2.2306","5.9869","Robinson Cano",429664,607457,"strikeout","swinging_strike_blocked",,,,,13,"Robinson Cano strikes out swinging.  ","R","L","R","SEA","MIA","S",2,"null",0,2,2017,"1.1892","0.0744","-0.1292","0.8194","null",571745,"null",1,9,"Bot","null","null",,,454560,,"170419_044253","2.5242","-120.8870","-5.4259","10.8139","24.9362","-30.6108","3.7700","1.7500","null","null","null","81.9460","2522","5.6520",490303,607457,454560,571506,543829,500743,595375,542303,592885,519317,"54.8464","null","null","0.00",1,0,0,"null",67,"3","Slider",0,5,0,5,5,0,0,5,"Standard","Standard"
"FF","2017-07-22","96.2","-3.2172","6.0150","Jordy Mercer",474568,608566,"strikeout","swinging_strike_blocked",,,,,14,"Jordy Mercer strikes out swinging.  ","R","R","R","COL","PIT","S",2,"null",2,2,2017,"-0.4921","1.2308","0.4091","0.8213","null","null","null",1,2,"Top","null","null",,,547172,,"null","10.4104","-139.1733","-10.6440","-8.0800","24.3980","-14.8760","3.3677","1.5098","null","null","null","94.7090","2106","5.2580",491556,608566,547172,448602,518934,571448,596115,435622,453568,471865,"55.2427","null","null","0.00",1,0,0,"null",11,"5","4-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Standard"
"CH","2017-09-05","80.1","-2.4654","5.9711","Jordan Luplow",656669,543294,"strikeout","swinging_strike_blocked",,,,,13,"Jordan Luplow strikes out swinging.  ","R","R","R","PIT","CHC","S",2,"null",1,2,2017,"-1.2998","0.5182","-0.7157","0.8241","null","null","null",1,7,"Bot","null","null",,,425784,,"null","6.2427","-116.3493","-5.6444","-12.8402","19.6029","-26.7275","3.6422","1.4098","null","null","null","80.0120","2123","6.0970",492164,543294,425784,605170,664023,592178,595879,445055,546991,450314,"54.4047","null","null","0.00",1,0,0,"null",56,"4","Changeup",2,3,2,3,3,2,2,3,"Standard","Standard"
"SL","2017-08-10","85.8","1.7482","6.8723","Austin Jackson",457706,605483,"strikeout","swinging_strike_blocked",,,,,13,"Austin Jackson strikes out swinging.  ","R","R","L","TB","CLE","S",2,"null",2,2,2017,"-0.8357","0.3215","-1.3587","0.8233","null","null","null",1,2,"Top","null","null",,,491696,,"null","-5.6405","-124.4541","-8.5702","-7.4003","25.8370","-27.3350","3.3917","1.4728","null","null","null","85.0410","2432","6.0460",491807,605483,491696,489149,543543,446334,588751,572816,605480,519306,"54.4542","null","null","0.00",1,0,0,"null",10,"6","Slider",0,1,1,0,1,0,1,0,"Standard","Standard"
"SL","2017-05-24","83.3","1.7197","5.9800","Leury Garcia",544725,605177,"strikeout","swinging_strike_blocked",,,,,13,"Leury Garcia strikes out swinging.  ","R","R","L","ARI","CWS","S",2,"null",0,2,2017,"-0.1693","-0.3658","-0.6717","0.8195","null","null","null",0,5,"Top","null","null",,,455104,,"170524_204719","-5.1270","-120.9574","-4.6630","-0.6675","23.0678","-35.0660","3.3300","1.5600","null","null","null","82.8010","2330","6.0190",490787,605177,455104,502671,592273,571875,605113,518614,453923,572008,"54.4808","null","null","0.00",1,0,0,"null",30,"3","Slider",2,2,2,2,2,2,2,2,"null","null"
"FS","2017-08-14","87.5","-2.0754","5.2510","Maikel Franco",596748,489446,"strikeout","swinging_strike_blocked",,,,,14,"Maikel Franco strikes out swinging.  ","R","R","R","SD","PHI","S",2,"null",1,2,2017,"-1.1807","0.0358","0.1472","0.8220","null","null","null",0,8,"Top","null","null",,,595978,,"null","7.6791","-127.0657","-4.6156","-14.1362","23.8632","-31.1377","3.2019","1.3430","null","null","null","87.1010","1108","5.9570",491870,489446,595978,571976,641319,605486,543038,517369,622534,519333,"54.5411","null","null","0.00",1,0,0,"null",71,"4","Split Finger",7,4,4,7,4,7,4,7,"Standard","Standard"
"KC","2017-07-08","77.7","-2.6712","5.5093","Mike Zunino",572287,434672,"strikeout","swinging_strike_blocked",,,,,14,"Mike Zunino strikes out swinging, catcher Bruce Maxwell to first baseman Yonder Alonso.  ","R","R","R","SEA","OAK","S",2,"null",2,2,2017,"0.0431","0.7622","1.0602","0.8180","null","null","null",0,5,"Bot","null","null",,,622194,,"null","7.7981","-112.3252","-4.2566","-1.2800","23.5396","-25.2898","3.2027","1.3035","null","null","null","76.1120","2034","5.8530",491416,434672,622194,475174,476704,656305,543760,434658,595144,459964,"54.6459","null","null","0.00",1,0,0,"null",41,"5","Knuckle Curve",3,3,3,3,3,3,3,3,"Standard","Standard"
"CU","2017-07-17","76.4","3.1026","5.3952","Johan Camargo",622666,452657,"strikeout","swinging_strike_blocked",,,,,13,"Johan Camargo strikes out swinging, catcher Willson Contreras to first baseman Anthony Rizzo.  ","R","R","L","ATL","CHC","S",2,"null",0,2,2017,"-0.7897","-0.6052","-0.3209","0.8213","null","null","null",1,5,"Bot","null","null",,,575929,,"null","-5.7999","-111.0673","-1.5398","-5.5543","19.2424","-37.1396","3.5893","1.3683","null","null","null","76.5690","2526","6.3880",491480,452657,575929,519203,450314,592178,595879,656941,664023,518792,"54.1130","null","null","0.00",1,0,0,"null",40,"3","Curveball",1,2,1,2,2,1,1,2,"Standard","Standard"
"FS","2017-05-23","86.2","-2.0020","5.9633","Tony Wolters",547172,593576,"strikeout","swinging_strike_blocked",,,,,14,"Tony Wolters strikes out swinging, catcher Andrew Knapp to first baseman Tommy Joseph.  ","R","L","R","PHI","COL","S",2,"null",3,2,2017,"-1.2629","0.5317","0.4585","0.8169","null","null","null",1,9,"Top","null","null",,,595284,,"170524_013930","8.1478","-124.6966","-6.8008","-14.4775","26.7265","-25.6311","3.2700","1.5200","null","null","null","84.2640","1807","5.4940",490774,593576,595284,571830,514917,433217,520471,571841,546318,571437,"55.0048","null","null","0.00",1,0,0,"null",69,"7","Split Finger",1,8,8,1,8,1,8,1,"Standard","Standard"
"SL","2017-04-20","80.6","1.6930","6.1152","Jose Peraza",606299,489119,"strikeout","swinging_strike_blocked",,,,,13,"Jose Peraza strikes out swinging, catcher Caleb Joseph to first baseman Chris Davis.  ","R","R","L","CIN","BAL","S",2,"null",0,2,2017,"-0.4119","0.0789","-0.9262","0.8242","null","null","null",1,4,"Bot","null","null",,,543376,,"170421_000320","-4.9977","-117.1041","-5.2265","-2.8710","20.1259","-30.7864","3.3200","1.4900","null","null","null","79.9280","2461","5.7040",490326,489119,543376,448801,570731,592518,429666,547957,430945,444432,"54.7950","null","null","0.00",1,0,0,"null",25,"3","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2017-05-26","85.9","-3.2421","5.8092","Austin Hedges",595978,453286,"strikeout","swinging_strike_blocked",,,,,14,"Austin Hedges strikes out swinging.  ","R","R","R","WSH","SD","S",2,"null",1,2,2017,"-0.0578","0.6751","1.4062","0.8193","null","null","null",0,8,"Top","null","null",,,446308,,"170527_010616","10.9969","-124.1960","-6.7366","-2.8930","26.0092","-24.1151","3.5400","1.6300","null","null","null","84.8190","2798","6.0350",490824,453286,446308,452252,594694,543685,607208,150029,572191,547180,"54.4619","null","null","0.00",1,0,0,"null",57,"4","Slider",5,1,1,5,1,5,1,5,"Standard","Standard"
"CU","2017-07-27","68.0","-1.5464","5.4965","Jon Jay",445055,460059,"strikeout","swinging_strike_blocked",,,,,14,"Jon Jay strikes out swinging, catcher Kevan Smith to first baseman Jose Abreu.  ","R","L","R","CWS","CHC","S",2,"null",1,2,2017,"0.8056","-0.5451","0.0442","0.8157","null","null","null",1,4,"Top","null","null",,,607345,,"null","1.6969","-98.9703","0.0217","4.9983","16.5797","-35.9744","3.3442","1.4253","null","null","null","68.0140","2006","6.3980",491620,460059,607345,547989,660162,571602,641313,466320,641553,591994,"54.1009","null","null","0.00",1,0,0,"null",26,"4","Curveball",1,3,3,1,3,1,3,1,"Standard","Standard"
"SL","2017-08-19","85.6","-1.6590","5.7827","Brandon Moss",461235,545333,"strikeout","swinging_strike_blocked",,,,,14,"Brandon Moss strikes out swinging.  ","R","L","R","KC","CLE","S",2,"null",2,2,2017,"-0.2643","-0.3754","1.0623","0.8227","null","null","null",1,2,"Bot","null","null",,,547379,,"null","6.9056","-124.3816","-4.6953","-4.0107","23.0431","-35.3947","3.1170","1.3090","null","null","null","null","null","6.0636",491931,545333,547379,467793,543401,608070,596019,446386,457706,457803,"54.4395","null","null","0.00",1,0,0,"null",15,"5","Slider",0,1,0,1,1,0,0,1,"Infield shift","Standard"
"CU","2017-09-06","82.4","-2.1802","5.4998","Rio Ruiz",547004,502212,"strikeout","swinging_strike_blocked",,,,,14,"Rio Ruiz strikes out swinging.  ","R","L","R","ATL","TEX","S",2,"null",1,2,2017,"0.2820","0.2149","1.6967","0.8189","null","null","null",0,6,"Bot","null","null",,,592592,,"null","8.1411","-119.5591","-4.5064","1.2949","19.9995","-29.6171","3.3522","1.4339","null","null","null","81.5260","2247","5.5590",492175,502212,592592,435063,596059,608336,462101,592261,460576,425783,"54.9424","null","null","0.00",1,0,0,"null",58,"4","Curveball",4,11,4,11,11,4,4,11,"Standard","Standard"
"SL","2017-09-09","85.9","-2.5212","6.0373","J.P. Crawford",641487,430599,"strikeout","swinging_strike_blocked",,,,,14,"J.  P.   Crawford strikes out swinging, catcher Raudy Read to first baseman Ryan Zimmerman.  ","R","L","R","WSH","PHI","S",2,"null",2,2,2017,"0.4485","0.9850","0.4492","0.8181","null","null","null",1,8,"Top","null","null",,,600466,,"null","6.0767","-124.6221","-7.9864","3.5139","22.6842","-20.7916","3.6069","1.3433","null","null","null","85.2570","2323","5.8200",492226,430599,600466,475582,502517,543685,607208,435062,572191,622441,"54.6769","null","null","0.00",1,0,0,"null",65,"5","Slider",4,5,5,4,5,4,5,4,"Standard","Standard"
"SL","2017-06-07","84.7","-2.0814","5.4740","Jeff Mathis",425772,489446,"strikeout","swinging_strike_blocked",,,,,14,"Jeff Mathis strikes out swinging.  ","R","R","R","ARI","SD","S",2,"null",1,2,2017,"-0.0166","0.0293","0.3550","0.8155","null","null","null",0,8,"Bot","null","null",,,620443,,"null","5.6327","-123.0001","-4.5833","-1.1573","21.6491","-31.3013","2.9994","1.1510","null","null","null","83.8410","2538","5.5800",490989,489446,620443,571976,500208,605486,430947,517369,642707,592669,"54.9196","null","null","0.00",1,0,0,"null",72,"5","Slider",7,4,7,4,4,7,7,4,"Standard","Standard"
"CU","2017-08-23","86.3","-1.3725","6.3275","Ryan Goins",572365,488984,"strikeout","swinging_strike_blocked",,,,,14,"Ryan Goins strikes out swinging.  ","R","L","R","TB","TOR","S",2,"null",1,2,2017,"0.5587","-0.3601","0.7333","0.8208","null","null","null",0,8,"Top","null","null",,,467092,,"null","3.8565","-125.3529","-6.1239","5.0698","23.3983","-34.9921","3.2513","1.3927","null","null","null","85.4960","2714","5.6960",491994,488984,467092,489149,543543,446334,588751,572816,595281,519306,"54.8039","null","null","0.00",1,0,0,"null",68,"4","Curveball",6,7,7,6,7,6,7,6,"Strategic","Standard"
"SL","2017-04-12","83.9","-2.2094","5.4362","Jayson Werth",150029,502190,"strikeout","swinging_strike_blocked",,,,,14,"Jayson Werth strikes out swinging.  ","R","R","R","WSH","STL","S",2,"null",3,2,2017,"0.3035","0.2948","1.9671","0.8319","null","null","null",1,5,"Bot","null","null",,,518700,,"170412_213706","8.8727","-121.6372","-4.7679","1.4901","19.7598","-28.7780","3.6400","1.6600","null","null","null","82.5460","2216","5.2020",490227,502190,518700,572761,543939,576397,594824,545341,451594,572039,"55.2955","null","null","0.00",1,0,0,"null",38,"6","Slider",0,3,0,3,3,0,0,3,"Standard","Standard"
"SL","2017-06-25","85.3","-2.4489","6.3035","Rougned Odor",596059,501381,"strikeout","swinging_strike_blocked",,,,,14,"Rougned Odor strikes out swinging, catcher Gary Sanchez to first baseman Tyler Austin.  ","R","L","R","NYY","TEX","S",2,"null",0,2,2017,"-0.3129","-0.1092","0.7436","0.8260","null","null","null",1,1,"Top","null","null",,,596142,,"null","8.1326","-123.7940","-6.3898","-4.7264","22.5200","-32.3370","2.9020","1.1455","null","null","null","85.6000","2046","6.4240",491241,501381,596142,592122,591720,452104,544369,458731,543305,592863,"54.0732","null","null","0.00",1,0,0,"null",5,"3","Slider",0,3,3,0,3,0,3,0,"Infield shift","Standard"
"KC","2017-06-08","87.1","-1.5900","5.5313","Jorge Bonifacio",593528,621121,"strikeout","swinging_strike_blocked",,,,,14,"Jorge Bonifacio strikes out swinging.  ","R","R","R","KC","HOU","S",2,"null",1,2,2017,"-0.1142","-0.3351","1.3938","0.8324","null","null","null",1,4,"Bot","null","null",,,435263,,"null","7.2877","-126.4741","-4.4589","-2.4833","22.1232","-35.1562","3.5465","1.3157","null","null","null","86.4000","2845","5.6610",490997,621121,435263,493329,514888,608324,621043,493114,543807,502210,"54.8649","null","null","0.00",1,0,0,"null",25,"4","Knuckle Curve",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2017-06-10","81.2","-1.9815","6.4482","Daniel Robertson",621002,425492,"strikeout","swinging_strike_blocked",,,,,14,"Daniel Robertson strikes out swinging.  ","R","R","R","TB","OAK","S",2,"null",1,2,2017,"0.1845","-1.1215","0.5907","0.8272","null","null","null",0,9,"Bot","null","null",,,519390,,"null","5.3672","-118.0270","-3.8062","0.6269","23.4379","-41.9559","3.4477","1.7770","null","null","null","80.4270","2174","5.9160",491031,425492,519390,621566,476704,489267,640461,501981,595144,459964,"54.5840","null","null","0.00",1,0,0,"null",80,"4","Curveball",5,5,5,5,5,5,5,5,"Standard","Standard"
"FT","2017-07-08","92.9","-1.5463","5.3502","Josh Reddick",502210,573186,"strikeout","swinging_strike_blocked",,,,,14,"Josh Reddick strikes out swinging.  ","R","L","R","TOR","HOU","S",2,"null",2,2,2017,"-1.0255","-0.0968","0.5480","0.8341","null","null","null",0,6,"Top","null","null",,,431145,,"null","7.4531","-134.7463","-5.5143","-13.8387","27.7821","-32.4288","3.1140","1.4160","null","null","null","91.9810","2258","5.8000",491410,573186,431145,475253,446381,518626,453064,485567,607680,430832,"54.7020","null","null","0.00",1,0,0,"null",44,"5","2-Seam Fastball",3,1,1,3,1,3,1,3,"Standard","Standard"
"FS","2017-07-16","84.6","-2.5210","6.0640","Bryce Harper",547180,456701,"strikeout","swinging_strike_blocked",,,,,13,"Bryce Harper strikes out swinging.  ","R","L","R","CIN","WSH","S",2,"null",3,2,2017,"-0.3747","0.6909","-0.5702","0.8304","null",594694,"null",1,1,"Top","null","null",,,571466,,"null","5.2528","-122.7649","-7.1305","-4.8150","24.8862","-24.0468","3.0013","1.2671","null","null","null","84.0120","776","6.1030",491479,456701,571466,458015,571697,553993,606299,594807,571740,608385,"54.3955","null","null","0.00",1,0,0,"null",3,"6","Split Finger",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2017-09-22","85.7","-2.0940","6.6010","Jackie Bradley Jr.",598265,607219,"strikeout","swinging_strike_blocked",,,,,14,"Jackie Bradley strikes out swinging, catcher Tucker Barnhart to first baseman Joey Votto.  ","R","L","R","CIN","BOS","S",2,"null",1,2,2017,"0.5481","0.1172","1.2339","0.8346","null","null","null",1,2,"Top","null","null",,,571466,,"null","6.6750","-124.1849","-7.4318","4.2201","24.3928","-29.7797","3.1947","1.3156","null","null","null","84.3450","null","5.5860",492389,607219,571466,458015,571697,553993,446359,594807,571740,594988,"54.9128","null","null","0.00",1,0,0,"null",15,"4","Slider",4,1,1,4,1,4,1,4,"Strategic","Standard"
"KC","2017-07-15","87.1","-2.8283","5.1098","Chase Headley",452104,518886,"strikeout","swinging_strike_blocked",,,,,14,"Chase Headley strikes out swinging.  ","R","L","R","BOS","NYY","S",2,"null",1,2,2017,"0.5514","-0.6860","0.8145","0.8309","null",453056,"null",0,9,"Top","null","null",,,506702,,"null","7.5839","-126.5663","-2.7440","4.4551","23.9222","-39.1959","3.0249","1.2462","null","null","null","86.8070","2468","6.0130",491456,518886,506702,519048,456030,624407,593428,643217,598265,605141,"54.4875","null","null","0.00",1,0,0,"null",62,"4","Knuckle Curve",1,1,1,1,1,1,1,1,"Standard","Standard"
"SL","2017-04-15","84.1","1.9947","5.2610","Andrew Romine",461865,453192,"strikeout","swinging_strike_blocked",,,,,13,"Andrew Romine strikes out swinging.  ","R","R","L","CLE","DET","S",2,"null",1,2,2017,"-1.0419","-0.3862","-1.2698","0.8290","null","null","null",0,8,"Top","null","null",,,543228,,"170415_230804","-5.5243","-122.3662","-3.1652","-9.5232","23.1795","-35.6879","3.7860","1.5650","null","null","null","84.6300","2738","6.5470",490259,453192,543228,429665,608070,492841,596019,488726,502082,501659,"53.9527","null","null","0.00",1,0,0,"null",72,"4","Slider",9,6,6,9,6,9,6,9,"Standard","Standard"
"SL","2017-05-16","89.0","2.9785","5.4964","Jorge Polanco",593871,607536,"strikeout","swinging_strike_blocked",,,,,13,"Jorge Polanco strikes out swinging.  ","R","R","L","MIN","COL","S",2,"null",1,2,2017,"-0.3809","0.9116","-0.5322","0.8282","null","null","null",0,4,"Bot","null","null",,,547172,,"170517_012403","-7.7903","-129.0524","-7.2782","-2.7089","25.6917","-20.7400","3.4000","1.6500","null","null","null","88.8370","2350","6.2770",490682,607536,547172,435622,518934,571448,642162,467827,453568,471865,"54.2199","null","null","0.00",1,0,0,"null",33,"4","Slider",2,3,2,3,3,2,2,3,"Standard","Standard"
"CU","2017-08-14","81.5","-1.5282","6.6140","Rougned Odor",596059,572403,"strikeout","swinging_strike_blocked",,,,,14,"Rougned Odor strikes out swinging, catcher James McCann to first baseman John Hicks.  ","R","L","R","TEX","DET","S",2,"null",1,2,2017,"0.4819","-1.2210","0.0208","0.8254","null","null","null",1,8,"Bot","null","null",,,543510,,"null","2.5478","-118.3762","-4.0255","3.8935","24.2772","-42.7993","2.9240","1.1662","null","null","null","80.3530","2465","5.7670",491866,572403,543510,543308,553988,592206,578428,457708,543484,502100,"54.7300","null","null","0.00",1,0,0,"null",65,"4","Curveball",6,2,6,2,2,6,6,2,"Infield shift","Standard"
"SL","2017-06-23","82.2","-2.8538","5.7640","Chris Carter",474892,506433,"strikeout","swinging_strike_blocked",,,,,14,"Chris Carter strikes out swinging.  ","R","R","R","NYY","TEX","S",2,"null",0,2,2017,"1.4555","-0.5738","0.5799","0.8346","null","null","null",0,3,"Bot","null","null",,,518960,,"null","4.9771","-119.2541","-3.4409","12.2820","24.4935","-37.0015","3.5452","1.6078","null","null","null","80.2190","2801","5.2420",491211,506433,518960,608336,596059,134181,462101,608577,460576,425783,"55.2559","null","null","0.00",1,0,0,"null",19,"3","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2017-06-20","85.8","-1.7967","6.0348","Franchy Cordero",614173,467008,"strikeout","swinging_strike_blocked",,,,,13,"Franchy Cordero strikes out swinging.  ","R","L","R","CHC","SD","S",2,"null",1,2,2017,"0.1039","-0.2082","-0.8181","0.8316","null",517369,"null",0,8,"Top","null","null",,,471083,,"null","2.0791","-124.6003","-5.5593","0.6447","24.5762","-33.4408","3.6473","1.3728","null","null","null","84.5880","2410","5.5700",491166,467008,471083,519203,595879,592178,608365,575929,664023,445055,"54.9447","null","null","0.00",1,0,0,"null",59,"5","Slider",2,0,0,2,0,2,0,2,"Standard","Standard"
"SL","2017-04-18","88.9","-2.3538","5.4907","Matt Davidson",571602,622663,"strikeout","swinging_strike_blocked",,,,,14,"Matt Davidson strikes out swinging.  ","R","R","R","NYY","CWS","S",2,"null",2,2,2017,"0.5188","-0.5531","0.3106","0.8322","null","null","null",1,5,"Top","null","null",,,519222,,"170419_000311","5.4176","-129.1904","-4.2227","4.6403","25.9623","-37.6633","3.3400","1.5200","null","null","null","88.2500","2762","5.8710",490298,622663,519222,595885,516770,591720,518902,458731,453056,592450,"54.6267","null","null","0.00",1,0,0,"null",27,"5","Slider",0,1,1,0,1,0,1,0,"Standard","Standard"
"SL","2017-07-27","88.8","-1.6789","6.3135","Brett Gardner",458731,502042,"strikeout","swinging_strike_blocked",,,,,14,"Brett Gardner strikes out swinging.  ","R","L","R","NYY","TB","S",2,"null",1,2,2017,"0.2743","0.0404","1.1128","0.8297","null","null","null",0,5,"Bot","null","null",,,467092,,"null","6.2058","-128.9637","-7.4531","1.9439","22.7096","-30.6200","2.9229","1.2865","null","null","null","88.4050","2585","5.8040",491626,502042,467092,489149,542921,446334,588751,572816,488721,519306,"54.6932","null","null","0.00",1,0,0,"null",41,"4","Slider",3,4,3,4,4,3,3,4,"Strategic","Standard"
