"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FC","2015-06-25","88.7","2.7512","5.5346","Alberto Callaspo",430948,452657,"strikeout","called_strike",,,,,9,"Alberto Callaspo called out on strikes.  ","R","R","L","CHC","LAD","S",2,"null",2,2,2015,"-0.28169166666666666667","0.78623333333333333333","0.7130","1.6160","null","null","null",2,3,"Top","null","null",,,424325,,"150625_141644","-4.9460","-129.0250","-4.7550","-1.8700","21.2240","-25.0530","3.1200","1.4400","null","null","null","88.2900","2310","5.7530",414745,452657,424325,519203,458085,468406,608365,456121,519333,488689,"54.7466","null","null","0.00",1,0,0,"null",25,"5","Cutter",0,4,4,0,4,0,4,0,"Standard","Standard"
"SL","2015-07-21","84.4","-1.5183","6.4201","Michael Bourn",456422,490063,"strikeout","called_strike",,,,,8,"Michael Bourn called out on strikes.  ","R","L","R","MIL","CLE","S",2,"null",2,2,2015,"0.33203333333333333333","0.61136666666666666667","0.2010","1.6170",488726,"null",461235,2,4,"Top","null","null",,,518960,,"150721_200909","3.0140","-122.7350","-5.4060","5.0410","25.2510","-27.7460","3.3100","1.5600","null","null","null","84.9180","2128","6.8160",415047,490063,518960,452252,571697,133380,516416,467827,460576,460075,"53.6853","null","null","0.00",1,0,0,"null",29,"5","Slider",3,0,0,3,0,3,0,3,"Standard","Standard"
"SI","2015-07-07","90.5","-1.5157","6.2232","Tommy Pham",502054,542923,"strikeout","called_strike",,,,,9,"Tommy Pham called out on strikes.  ","R","R","R","CHC","STL","S",2,"null",1,2,2015,"-1.3379666666666667","0.57266666666666666667","0.8270","1.6150","null","null","null",2,3,"Top","null","null",,,460003,,"150707_193825","7.9940","-131.5150","-6.3510","-15.4310","23.9740","-27.4780","3.3300","1.5200","null","null","null","90.1160","2063","6.0080",414915,542923,460003,519203,608365,592178,516770,456121,451594,624585,"54.4911","null","null","0.00",1,0,0,"null",17,"4","Sinker",0,0,0,0,0,0,0,0,"Standard","Strategic"
"SI","2015-09-07","90.4","-1.7046","5.2926","Martin Prado",445988,605200,"strikeout","called_strike",,,,,9,"Martin Prado called out on strikes.  ","R","R","R","MIA","MIL","S",2,"null",1,2,2015,"-1.3435333333333333","0.79483333333333333333","0.4790","1.6210","null","null","null",2,6,"Bot","null","null",,,518960,,"150907_151736","7.4150","-131.4650","-4.6880","-15.1680","29.4040","-24.8760","3.2400","1.4200","null","null","null","88.6620","2028","5.5420",415703,605200,518960,452252,467070,541650,516416,501981,570267,460075,"54.9561","null","null","0.00",1,0,0,"null",56,"4","Sinker",1,9,1,9,9,1,1,9,"Strategic","Standard"
"FF","2015-08-16","92.7","2.1536","5.7166","Curtis Granderson",434158,455374,"strikeout","called_strike",,,,,13,"Curtis Granderson called out on strikes.  ","R","L","L","NYM","PIT","S",2,"null",2,2,2015,"0.91235833333333333333","1.6261666666666667","-0.9100","1.6200","null","null","null",2,7,"Bot","null","null",,,455755,,"150816_163235","-10.1600","-134.4300","-7.8200","13.6300","30.6000","-13.9900","3.1800","1.5000","null","null","null","92.1510","2476","6.5030",415408,455374,455755,446481,435522,133380,465753,516782,457705,570256,"53.9968","null","null","0.00",1,0,0,"null",63,"5","4-Seam Fastball",1,5,1,5,5,1,1,5,"Infield shift","Standard"
"FF","2015-06-18","93.7","-1.6354","5.8335","Cory Spangenberg",605486,519267,"strikeout","called_strike",,,,,13,"Cory Spangenberg called out on strikes.  ","R","L","R","OAK","SD","S",2,"null",2,2,2015,"-0.77851666666666666667","1.6061000000000000","-0.8960","1.6160","null","null","null",2,9,"Top","null","null",,,519390,,"150618_150739","3.4810","-136.1060","-8.0240","-8.8070","27.7540","-13.5610","3.0600","1.4300","null","null","null","92.5800","2295","5.5810",414653,519267,519390,592192,519299,543434,543760,450314,542993,502210,"54.9183","null","null","0.00",1,0,0,"null",64,"7","4-Seam Fastball",1,3,3,1,3,1,3,1,"Standard","Standard"
"SL","2015-06-14","81.7","3.1559","5.3144","Logan Forsythe",523253,519242,"strikeout","called_strike",,,,,8,"Logan Forsythe called out on strikes.  ","R","R","L","TB","CWS","S",2,"null",2,2,2015,"-0.78408333333333333333","0.04090000000000000000","-0.0930","1.6210","null","null","null",2,6,"Bot","null","null",,,452095,,"150614_145651","-6.0150","-118.8100","-1.6870","-6.6120","26.0800","-33.6560","3.4900","1.5700","null","null","null","80.4530","2531","5.6460",414585,519242,452095,547989,570560,493596,493351,466320,594809,541645,"54.8527","null","null","0.00",1,0,0,"null",47,"5","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"SI","2015-06-03","94.2","-0.8407","6.5620","Mark Reynolds",448602,519076,"strikeout","called_strike",,,,,13,"Mark Reynolds called out on strikes.  ","R","R","R","STL","MIL","S",2,"null",0,2,2015,"-1.3602333333333333","1.11016666666666666667","-0.8350","1.6240","null","null","null",2,3,"Bot","null","null",,,518960,,"150603_134359","2.5940","-136.8530","-8.9550","-16.6840","31.4680","-20.1150","3.5200","1.5800","null","null","null","93.9780","2150","6.1160",414443,519076,518960,452252,541650,467143,516416,451089,460576,467827,"54.3855","null","null","0.00",1,0,0,"null",28,"3","Sinker",5,1,5,1,1,5,5,1,"Standard","Standard"
"FF","2015-07-06","93.0","-1.8007","5.9940","Matt Kemp",461314,150359,"strikeout","called_strike",,,,,14,"Matt Kemp called out on strikes.  ","R","R","R","PIT","SD","S",2,"null",3,2,2015,"-0.60177500000000000000","1.4111666666666667","0.7850","1.6200","null","null","null",2,1,"Top","null","null",,,465041,,"150706_193916","7.9520","-135.1270","-7.8710","-6.2880","28.5330","-16.4270","3.5900","1.7500","null","null","null","93.8420","2251","6.9500",414899,150359,465041,476883,435522,628356,474568,446481,457705,570256,"53.5487","null","null","0.00",1,0,0,"null",3,"7","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2015-08-28","98.8","-0.9600","6.2280","Xander Bogaerts",593428,518774,"strikeout","called_strike",,,,,9,"Xander Bogaerts called out on strikes.  ","R","R","R","NYM","BOS","S",2,"null",2,2,2015,"-0.81887500000000000000","1.5803000000000000","0.5140","1.6180","null","null","null",2,6,"Top","null","null",,,518595,,"150828_210112","5.3320","-143.3720","-10.0700","-10.2470","34.7080","-12.1470","3.4900","1.4700","null","null","null","97.5190","2387","6.0740",415560,518774,518595,150212,527038,431151,514913,493316,501571,434158,"54.4256","null","null","0.00",1,0,0,"null",45,"6","4-Seam Fastball",2,0,0,2,0,2,0,2,"Standard","Standard"
"FC","2015-08-01","91.7","0.1428","6.2109","Alex Rodriguez",121347,433579,"strikeout","called_strike",,,,,13,"Alex Rodriguez called out on strikes.  ","R","R","L","CWS","NYY","S",2,"null",2,2,2015,"-0.17314166666666666667","2.1149333333333333","-1.0160","1.6090","null","null","null",2,1,"Top","null","null",,,452095,,"150801_181555","-2.6940","-133.1730","-9.9740","-0.5480","30.0030","-8.2340","3.6400","1.8300","null","null","null","91.1850","2606","6.2510",415204,433579,452095,547989,570560,573135,493351,466320,594809,541645,"54.2475","null","null","0.00",1,0,0,"null",3,"5","Cutter",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2015-07-30","89.7","1.6833","6.3710","Pedro Alvarez",476883,571787,"strikeout","called_strike",,,,,8,"Pedro Alvarez called out on strikes.  ","R","L","L","CIN","PIT","S",2,"null",1,2,2015,"1.0223000000000000","1.4083000000000000","0.2250","1.6050","null","null",465041,2,4,"Top","null","null",,,571466,,"150730_202130","-5.8420","-130.3200","-8.4070","14.2100","27.9710","-17.6350","3.4500","1.6500","null","null","null","90.0810","2057","6.8150",415177,571787,571466,458015,408252,474443,553993,407781,571740,457803,"53.6835","null","null","0.00",1,0,0,"null",32,"5","4-Seam Fastball",4,1,1,4,1,4,1,4,"Infield shift","Standard"
"FT","2015-09-24","97.1","3.1943","5.8003","Brendan Ryan",453895,519242,"strikeout","called_strike",,,,,7,"Brendan Ryan called out on strikes.  ","R","R","L","NYY","CWS","S",2,"null",2,2,2015,"1.3507333333333333","1.3208666666666667","-0.7740","1.6140","null","null","null",2,4,"Bot","null","null",,,452095,,"150924_202636","-13.6060","-140.4730","-7.2860","21.2300","32.1240","-16.4950","3.4500","1.5400","null","null","null","95.3640","2327","5.9130",415930,519242,452095,547989,570560,573135,493351,466320,594809,572204,"54.5857","null","null","0.00",1,0,0,"null",35,"5","2-Seam Fastball",3,0,3,0,0,3,3,0,"Standard","Standard"
"SI","2015-05-22","89.7","-1.7112","6.1141","Angel Pagan",434636,452718,"strikeout","called_strike",,,,,9,"Angel Pagan called out on strikes.  ","R","L","R","COL","SF","S",2,"null",3,2,2015,"-1.3992000000000000","0.88370000000000000000","0.5510","1.6100","null","null","null",2,1,"Top","null","null",,,460026,,"150522_181934","7.6860","-130.2610","-6.8170","-15.3480","32.6360","-24.0810","3.2000","1.5400","null","null","null","87.8660","1951","5.7030",414281,452718,460026,501647,518934,571448,453064,572019,453568,471865,"54.7651","null","null","0.00",1,0,0,"null",3,"7","Sinker",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2015-08-20","90.7","-1.3145","5.9622","Eddie Rosario",592696,456068,"strikeout","called_strike",,,,,7,"Eddie Rosario called out on strikes.  ","R","L","R","BAL","MIN","S",2,"null",2,2,2015,"-1.4423416666666667","1.2836000000000000","-0.4400","1.6100","null","null","null",2,5,"Top","null","null",,,446308,,"150820_225829","5.4500","-131.8800","-7.3700","-16.7900","25.1500","-18.6400","3.2000","1.5000","null","null","null","90.9280","2197","6.0410",415458,456068,446308,448801,570731,592518,429666,625329,430945,467827,"54.4607","null","null","0.00",1,0,0,"null",38,"6","2-Seam Fastball",0,7,7,0,7,0,7,0,"Strategic","Standard"
"SL","2015-04-23","85.9","-3.7384","5.8233","Tony Cruz",488810,453286,"strikeout","called_strike",,,,,8,"Tony Cruz called out on strikes.  ","R","R","R","WSH","STL","S",2,"null",1,2,2015,"-0.22602500000000000000","0.49956666666666666667","0.2590","1.6070","null","null","null",2,2,"Top","null","null",,,446653,,"150423_163453","8.1410","-124.7840","-3.5730","-1.0950","23.8560","-28.7870","3.1700","1.3300","null","null","null","85.1630","2295","5.8960",413884,453286,446653,475582,457787,488862,435622,519208,452655,547180,"54.6048","null","null","0.00",1,0,0,"null",13,"4","Slider",0,1,1,0,1,0,1,0,"Standard","Standard"
"CU","2015-08-27","74.8","2.9958","6.2331","Chris Denorfia",456121,518516,"strikeout","called_strike",,,,,8,"Chris Denorfia called out on strikes.  ","R","R","L","SF","CHC","S",2,"null",2,2,2015,"-0.96917500000000000000","-0.69726666666666666667","-0.0760","1.6100","null","null",429717,2,5,"Top","null","null",,,457763,,"150827_141504","-4.5850","-108.9410","-0.2970","-7.2640","18.7130","-39.6440","3.3100","1.4900","null","null","null","73.9260","2479","5.5820",415549,518516,457763,474832,605509,622110,501303,493114,543633,407781,"54.9172","null","null","0.00",1,0,0,"null",38,"6","Curveball",5,1,1,5,1,5,1,5,"Standard","Standard"
"FT","2015-07-01","91.1","-1.5607","6.9946","Martin Maldonado",455117,421685,"strikeout","called_strike",,,,,7,"Martin Maldonado called out on strikes.  ","R","R","R","PHI","MIL","S",2,"null",1,2,2015,"-1.3922416666666667","1.25636666666666666667","-0.6920","1.6070","null",133380,"null",2,3,"Top","null","null",,,434563,,"150701_195110","5.0000","-132.3250","-9.3220","-15.9940","29.7430","-19.1140","3.5000","1.4600","null","null","null","90.7830","2236","6.4730",414827,421685,434563,429667,514917,596748,520471,605125,546318,519184,"54.0254","null","null","0.00",1,0,0,"null",24,"4","2-Seam Fastball",0,4,4,0,4,0,4,0,"Standard","Standard"
"CH","2015-09-27","85.6","2.4096","5.8283","Aaron Altherr",571437,461829,"strikeout","called_strike",,,,,8,"Aaron Altherr called out on strikes.  ","R","R","L","WSH","PHI","S",2,"null",3,2,2015,"1.2964583333333333","0.62426666666666666667","-0.0240","1.6060","null","null","null",2,1,"Top","null","null",,,446653,,"150927_134252","-8.6160","-124.3280","-3.9000","16.3100","20.9520","-27.3850","3.9100","1.6700","null","null","null","85.6140","1646","6.2190",415979,461829,446653,519208,543685,488862,435622,544925,572191,547180,"54.2804","null","null","0.00",1,0,0,"null",3,"6","Changeup",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2015-05-30","95.6","1.4946","6.7096","A.J. Pollock",572041,519293,"strikeout","called_strike",,,,,9,"A.  J.   Pollock called out on strikes.  ","R","R","L","MIL","ARI","S",2,"null",2,2,2015,"0.77736666666666666667","1.6992666666666667","0.2950","1.6060","null","null","null",2,8,"Top","null","null",,,455117,,"150530_174713","-4.9950","-138.7620","-10.6000","12.6630","32.1090","-11.7710","3.5500","1.5100","null","null","null","95.0770","2277","6.3240",414380,519293,455117,452252,467070,133380,516416,467827,460576,460075,"54.1777","null","null","0.00",1,0,0,"null",65,"5","4-Seam Fastball",2,7,7,2,7,2,7,2,"Standard","Standard"
"SL","2015-05-16","80.1","1.1990","6.5961","David Price",456034,544928,"strikeout","called_strike",,,,,7,"David Price called out on strikes.  ","R","L","L","STL","DET","S",2,"null",0,2,2015,"-0.94134166666666666667","0.15126666666666666667","-0.5770","1.6100","null","null",578428,2,2,"Top","null","null",,,425877,,"150516_151120","-2.4710","-116.4540","-3.8920","-7.9640","23.0330","-32.5580","3.7600","1.6400","null","null","null","78.7800","2356","5.3580",414197,544928,425877,448602,543939,572761,425509,407812,488721,545341,"55.1414","null","null","0.00",1,0,0,"null",15,"3","Slider",1,1,1,1,1,1,1,1,"Standard","Strategic"
"FF","2015-07-31","94.9","1.5216","5.9183","Joey Butler",542994,593958,"strikeout","called_strike",,,,,14,"Joey Butler called out on strikes.  ","R","R","L","BOS","TB","S",2,"null",1,2,2015,"0.59645000000000000000","1.5186666666666667","0.9450","1.6050","null",446386,523253,2,4,"Top","null","null",,,596119,,"150731_202906","-3.0620","-137.8980","-8.2160","10.0480","30.5810","-14.3800","3.5000","1.5900","null","null","null","95.7180","2159","6.8610",415194,593958,596119,435063,571788,592710,593428,457477,598265,628329,"53.6402","null","null","0.00",1,0,0,"null",38,"5","4-Seam Fastball",3,3,3,3,3,3,3,3,"Standard","Standard"
"FC","2015-04-10","88.5","-1.4483","6.4864","Jonathan Lucroy",518960,453343,"strikeout","called_strike",,,,,7,"Jonathan Lucroy called out on strikes.  ","R","R","R","MIL","PIT","S",2,"null",2,2,2015,"0.52269166666666666667","0.79770000000000000000","-0.6650","1.6090","null","null","null",2,9,"Bot","null","null",,,465041,,"150410_222503","1.1950","-128.7820","-6.8400","7.8870","26.1830","-25.0760","3.5800","1.5300","null","null","null","89.0960","1151","6.6630",413704,453343,465041,446481,435522,543281,474568,518911,516782,570256,"53.8364","null","null","0.00",1,0,0,"null",80,"5","Cutter",2,6,2,6,6,2,2,6,"Standard","Strategic"
"FF","2015-08-20","93.6","2.3721","5.9675","C.J. Cron",543068,500779,"strikeout","called_strike",,,,,8,"C.  J.   Cron called out on strikes.","R","R","L","LAA","CWS","S",2,"null",2,2,2015,"1.0097750000000000","1.6519666666666667","0.1470","1.6130","null",545361,405395,2,5,"Bot","null","null",,,434567,,"150820_210815","-8.2460","-135.6840","-8.5790","15.1810","31.1330","-13.3130","3.4900","1.5900","null","null","null","92.7610","2161","6.3070",415455,500779,434567,425560,570560,573135,493351,466320,594809,541645,"54.1922","null","null","0.00",1,0,0,"null",47,"6","4-Seam Fastball",2,6,2,6,6,2,2,6,"Standard","Standard"
"FT","2015-08-10","95.5","-2.0329","5.8484","Ian Kinsler",435079,456501,"strikeout","called_strike",,,,,7,"Ian Kinsler called out on strikes.  ","R","R","R","KC","DET","S",2,"null",1,2,2015,"-1.4840916666666667","1.26496666666666666667","-0.8280","1.6110","null","null","null",2,1,"Top","null","null",,,521692,,"150810_191743","6.2870","-138.7590","-7.5000","-19.0970","29.1130","-17.5110","3.4400","1.5200","null","null","null","94.0030","2221","5.6360",415326,456501,521692,543333,408299,519058,444876,450314,456715,425567,"54.8640","null","null","0.00",1,0,0,"null",3,"6","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CH","2015-07-09","90.3","-2.6315","5.4654","Joey Votto",458015,605228,"strikeout","called_strike",,,,,7,"Joey Votto called out on strikes.  ","R","L","R","MIA","CIN","S",2,"null",2,2,2015,"-1.3240500000000000","1.11876666666666666667","-0.8230","1.5990","null","null",571740,2,3,"Top","null","null",,,425772,,"150709_200048","7.1460","-131.2090","-5.8680","-14.6990","32.1000","-21.1110","3.3800","1.6600","null","null","null","92.8660","1572","8.4050",414935,605228,425772,571506,543829,518618,588751,434604,592885,502261,"52.0933","null","null","0.00",1,0,0,"null",22,"5","Changeup",1,0,0,1,0,1,0,1,"Strategic","Standard"
"KC","2015-08-29","83.7","-1.4502","6.1685","Andrelton Simmons",592743,476454,"strikeout","called_strike",,,,,13,"Andrelton Simmons called out on strikes.  ","R","R","R","ATL","NYY","S",2,"null",2,2,2015,"0.90122500000000000000","-0.36330000000000000000","-1.0540","1.6020",430897,"null",542194,2,8,"Bot","null","null",,,435263,,"150829_215721","-0.7990","-121.8770","-2.5310","11.2970","20.8500","-38.0860","3.5600","1.6500","null","null","null","83.3090","2930","5.8040",415583,476454,435263,595885,452220,452104,544369,458731,453056,455759,"54.6972","null","null","0.00",1,0,0,"null",69,"5","Knuckle Curve",1,3,1,3,3,1,1,3,"Standard","Standard"
"KC","2015-09-19","75.8","-2.7699","6.1882","David Freese",501896,461833,"strikeout","called_strike",,,,,9,"David Freese called out on strikes.  ","R","R","R","MIN","LAA","S",2,"null",2,2,2015,"0.90679166666666666667","-1.1573666666666667","0.3730","1.5990","null","null","null",2,8,"Top","null","null",,,543302,,"150919_203545","4.5210","-110.3590","0.4040","9.1480","20.5400","-43.7250","3.5900","1.5200","null","null","null","74.2280","2448","5.1990",415859,461833,543302,408045,572821,461858,456488,592696,621439,116338,"55.3009","null","null","0.00",1,0,0,"null",59,"5","Knuckle Curve",1,5,5,1,5,1,5,1,"Standard","Standard"
"SL","2015-04-28","73.4","2.1649","4.5416","Grady Sizemore",429713,329092,"strikeout","called_strike",,,,,13,"Grady Sizemore called out on strikes.  ","R","L","L","STL","PHI","S",2,"null",0,2,2015,"-1.2168916666666667","0.42646666666666666667","-0.8820","1.6030","null",429667,605125,2,6,"Top","null","null",,,425877,,"150428_211823","-4.2300","-106.7520","1.5940","-8.9430","19.6130","-30.2860","3.5700","1.8200","null","null","null","72.0580","2412","4.7740",413952,329092,425877,571431,543939,572761,425509,407812,445055,518792,"55.7256","null","null","0.00",1,0,0,"null",57,"3","Slider",9,4,4,9,4,9,4,9,"Standard","Standard"
"FF","2015-06-17","93.0","-0.7531","5.5482","Cory Spangenberg",605486,445926,"strikeout","called_strike",,,,,13,"Cory Spangenberg called out on strikes.  ","R","L","R","OAK","SD","S",2,"null",1,2,2015,"-0.85088333333333333333","1.6777666666666667","-0.8330","1.5960","null","null","null",2,2,"Top","null","null",,,519390,,"150617_194231","1.3720","-135.3090","-7.4810","-9.6120","29.3140","-12.9620","3.2700","1.5000","null","null","null","92.3210","2427","5.9490",414638,445926,519390,592192,519299,543434,543760,450314,542993,502210,"54.5503","null","null","0.00",1,0,0,"null",15,"5","4-Seam Fastball",4,0,0,4,0,4,0,4,"Standard","Standard"
"FF","2015-06-01","96.1","-1.0122","5.7988","Andrew Cashner",488768,594798,"strikeout","called_strike",,,,,9,"Andrew Cashner called out on strikes.  ","R","R","R","SD","NYM","S",2,"null",1,2,2015,"-0.43895000000000000000","1.5932000000000000","0.7220","1.6000","null","null","null",2,3,"Bot","null","null",,,608700,,"150601_195456","4.9790","-139.6060","-8.5700","-4.3960","30.9140","-12.8850","3.4300","1.5500","null","null","null","97.2930","2315","7.0990",414417,594798,608700,150212,502517,514913,527038,571553,501571,434158,"53.4018","null","null","0.00",1,0,0,"null",23,"4","4-Seam Fastball",0,2,0,2,2,0,0,2,"Strategic","Standard"
"FF","2015-05-22","92.4","2.1269","6.3826","Jordan Pacheco",457574,475243,"strikeout","called_strike",,,,,8,"Jordan Pacheco called out on strikes.  ","R","R","L","ARI","CHC","S",2,"null",2,2,2015,"0.23322500000000000000","1.6089666666666667","0.2480","1.6000",542255,572041,502671,2,12,"Bot","null","null",,,471083,,"150522_224255","-4.9290","-134.2190","-8.7720","4.7480","30.1140","-14.2420","3.5200","1.6000","null","null","null","90.8960","2304","5.4910",414271,475243,471083,519203,608365,592178,516770,516809,451594,624585,"55.0081","null","null","0.00",1,0,0,"null",99,"5","4-Seam Fastball",4,4,4,4,4,4,4,4,"Standard","Standard"
"SL","2015-05-15","83.9","1.5733","5.8248","Johnny Giavotella",543213,612672,"strikeout","called_strike",,,,,7,"Johnny Giavotella called out on strikes.  ","R","R","L","BAL","LAA","S",2,"null",1,2,2015,"-0.35266666666666666667","0.34190000000000000000","-0.4660","1.6000","null","null","null",2,4,"Top","null","null",,,543376,,"150515_195741","-4.0650","-121.9880","-4.1220","-2.4400","21.5090","-30.5960","3.3300","1.5000","null","null","null","83.3980","2223","5.5990",414175,612672,543376,448801,519071,592518,429666,457477,430945,430321,"54.9019","null","null","0.00",1,0,0,"null",26,"4","Slider",0,2,2,0,2,0,2,0,"Standard","Standard"
"FF","2015-10-04","93.2","-2.2311","5.8086","Jonathan Diaz",502409,542882,"strikeout","called_strike",,,,,8,"Jonathan Diaz called out on strikes.  ","R","R","R","TB","TOR","S",2,"null",3,2,2015,"0.03421666666666666667","1.9071000000000000","0.0670","1.6010",453064,"null","null",2,7,"Top","null","null",,,571912,,"151004_173913","4.9700","-135.3820","-8.9780","2.2000","28.9830","-9.9490","3.1600","1.3500","null","null","null","92.8550","2477","5.9140",416078,542882,571912,425766,545338,572128,542921,446386,543484,519306,"54.5847","null","null","0.00",1,0,0,"null",60,"11","4-Seam Fastball",12,1,1,12,1,12,1,12,"Standard","Standard"
"FF","2015-04-10","88.5","2.6321","4.8108","Anthony Gose",543238,641490,"strikeout","called_strike",,,,,9,"Anthony Gose called out on strikes.  ","R","L","L","CLE","DET","S",2,"null",2,2,2015,"1.0891000000000000","1.3567000000000000","0.7600","1.6020","null","null","null",2,5,"Top","null","null",,,543228,,"150410_145119","-7.4660","-128.5860","-4.2400","14.7990","24.4340","-18.4680","3.5700","1.6400","null","null","null","89.9180","2056","6.8780",413698,641490,543228,467793,543401,502082,608070,488726,456422,461815,"53.5896","null","null","0.00",1,0,0,"null",41,"5","4-Seam Fastball",0,5,5,0,5,0,5,0,"Standard","Standard"
"SL","2015-09-26","84.3","-1.8272","5.7771","Chris Johnson",453400,425386,"strikeout","called_strike",,,,,9,"Chris Johnson called out on strikes.  ","R","R","R","KC","CLE","S",2,"null",2,2,2015,"0.23600833333333333333","0.25446666666666666667","0.4200","1.6000","null","null","null",2,5,"Top","null","null",,,521692,,"150926_194806","4.3100","-122.7000","-3.0200","4.0200","23.4600","-31.5300","3.5700","1.6100","null","null","null","83.0650","null","5.6640",415959,425386,521692,543333,450314,519058,444876,460086,456715,425567,"54.8357","null","null","0.00",1,0,0,"null",45,"5","Slider",5,6,6,5,6,5,6,5,"Standard","Standard"
"SI","2015-05-20","91.1","-1.9122","5.1523","Jose Altuve",514888,519096,"strikeout","called_strike",,,,,9,"Jose Altuve called out on strikes.  ","R","R","R","HOU","OAK","S",2,"null",0,2,2015,"-1.5759416666666667","0.83640000000000000000","0.5890","1.6030","null","null","null",2,7,"Bot","null","null",,,572033,,"150520_152003","8.6330","-132.4220","-4.3490","-18.2860","30.6120","-24.2850","3.0200","1.3300","null","null","null","91.0870","2147","6.5210",414251,519096,572033,592192,519299,543434,543760,502226,542993,502210,"53.9648","null","null","0.00",1,0,0,"null",58,"3","Sinker",3,1,3,1,1,3,3,1,"null","null"
"FF","2015-07-24","93.3","1.4661","6.7921","Yasmany Tomas",630111,519293,"strikeout","called_strike",,,,,8,"Yasmany Tomas called out on strikes.  ","R","R","L","ARI","MIL","S",2,"null",3,2,2015,"0.87756666666666666667","1.8497666666666667","0.0100","1.6030","null","null",502671,2,8,"Bot","null","null",,,518960,,"150724_211751","-5.8500","-135.3750","-10.6550","13.4740","28.6150","-10.6700","3.6000","1.6900","null","null","null","92.7480","2371","6.0150",415092,519293,518960,452252,467143,541650,516416,501981,460576,460075,"54.4846","null","null","0.00",1,0,0,"null",63,"6","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FT","2015-08-08","93.6","1.1872","5.8028","Robinson Cano",429664,527048,"strikeout","called_strike",,,,,8,"Robinson Cano called out on strikes.  ","R","L","L","SEA","TEX","S",2,"null",2,2,2015,"1.0724000000000000","0.83496666666666666667","-0.2610","1.5950","null","null",443558,2,1,"Bot","null","null",,,460269,,"150808_133805","-6.3260","-136.0360","-5.9470","15.9410","34.0990","-23.9280","3.8500","1.7100","null","null","null","92.6470","2053","6.1510",415305,527048,460269,435063,596059,134181,462101,595005,592261,285078,"54.3481","null","null","0.00",1,0,0,"null",7,"5","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2015-05-15","95.3","-1.0422","5.5339","Devon Travis",581527,451661,"strikeout","called_strike",,,,,8,"Devon Travis called out on strikes.  ","R","R","R","HOU","TOR","S",2,"null",2,2,2015,"-0.22880833333333333333","1.9300333333333333","-0.0470","1.6030","null","null","null",2,9,"Top","null","null",,,488771,,"150515_213935","2.0030","-138.5110","-8.2130","-1.3550","34.6760","-8.9560","3.2700","1.4500","null","null","null","95.0340","2375","6.4630",414188,451661,488771,474892,514888,472528,503556,605512,545350,543807,"54.0228","null","null","0.00",1,0,0,"null",73,"5","4-Seam Fastball",8,4,4,8,4,8,4,8,"Standard","Standard"
"SL","2015-05-30","84.1","-1.2176","5.6027","Jordy Mercer",474568,518875,"strikeout","called_strike",,,,,9,"Jordy Mercer called out on strikes.  ","R","R","R","SD","PIT","S",2,"null",2,2,2015,"0.34316666666666666667","0.49383333333333333333","0.6100","1.5900","null","null","null",2,8,"Top","null","null",,,519083,,"150530_212645","2.8600","-122.3800","-3.6500","5.2400","20.7700","-28.9400","3.5200","1.6900","null","null","null","84.4190","null","6.2400",414391,518875,519083,500208,605486,519025,506560,457708,461416,461314,"54.2607","null","null","0.00",1,0,0,"null",60,"5","Slider",2,3,3,2,3,2,3,2,"Standard","Standard"
