"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"CU","2018-04-12","77.9","-1.3404","6.1725","Freddy Galvis",520471,608717,"strikeout","swinging_strike_blocked",,,,,13,"Freddy Galvis strikes out swinging, catcher Buster Posey to first baseman Brandon Belt.  ","R","L","R","SD","SF","S",2,"null",0,2,2018,"1.3378","-1.2701","-0.0088","0.5790","null","null","null",1,2,"Bot","null","null",,,457763,,"180413_024855","0.4231","-113.2656","-2.6099","11.0715","25.8238","-42.4712","3.0706","1.3122","null","null","null","76.6640","3251","6.0140",529595,608717,457763,474832,605412,446334,543063,452254,453923,457705,"54.4832","null","null","0.00",1,0,0,"null",19,"3","Curveball",0,3,0,3,3,0,0,3,"Standard","Standard"
"FC","2018-09-22","91.6","0.0033","6.5942","Justin Smoak",475253,621237,"strikeout","swinging_strike_blocked",,,,,13,"Justin Smoak strikes out swinging.  ","R","R","L","TOR","TB","S",2,"null",1,2,2018,"0.0262","0.4176","-0.2344","0.5787","null","null","null",0,8,"Bot","null","null",,,491696,,"180922_223609","-0.6563","-133.2211","-10.2451","0.4458","26.9416","-25.3227","3.5490","1.6270","null","null","null","91.7860","2320","6.2990",531727,621237,491696,543068,621563,622110,642715,502054,605480,640457,"54.2006","null","null","0.00",1,0,0,"null",64,"4","Cutter",3,2,3,2,2,3,3,2,"Standard","Standard"
"KC","2018-05-29","82.6","-1.5107","5.7387","Tucker Barnhart",571466,643327,"strikeout","swinging_strike_blocked",,,,,14,"Tucker Barnhart strikes out swinging.  ","R","L","R","ARI","CIN","S",2,"null",0,2,2018,"0.2304","-0.8046","1.1499","0.5822","null",607468,"null",0,1,"Top","null","null",,,488671,,"180530_014420","5.5333","-120.0429","-3.6208","1.0288","24.4395","-39.2343","2.9547","1.2371","null","null","null","81.1690","2095","5.5060",530216,643327,488671,518614,606466,571875,605113,444482,502481,572008,"54.9960","null","null","0.00",1,0,0,"null",2,"3","Knuckle Curve",0,0,0,0,0,0,0,0,"Strategic","Standard"
"FS","2018-05-22","82.6","-2.0524","6.1826","Manny Pina",444489,673633,"strikeout","swinging_strike_blocked",,,,,14,"Manny Pina strikes out swinging.  ","R","R","R","MIL","ARI","S",2,"null",0,2,2018,"-0.7391","-0.0809","1.6010","0.5794","null","null","null",0,7,"Bot","null","null",,,571974,,"180523_014452","9.5566","-119.7356","-6.0241","-8.6394","20.7573","-32.1200","3.3195","1.3191","null","null","null","81.6360","1100","5.6230",530116,673633,571974,502671,518614,571875,606466,444482,502481,572008,"54.8765","null","null","0.00",1,0,0,"null",50,"3","Split Finger",1,0,1,0,0,1,1,0,"Standard","Standard"
"KC","2018-04-22","83.3","1.8951","5.5038","Howie Kendrick",435062,622072,"strikeout","swinging_strike_blocked",,,,,13,"Howie Kendrick strikes out swinging.  ","R","R","L","LAD","WSH","S",2,"null",0,2,2018,"0.0677","0.0893","-0.2146","0.5914","null","null","null",1,1,"Top","null","null",,,518735,,"180423_000942","-4.9461","-121.2723","-5.0373","1.5469","21.6591","-30.6141","3.2682","1.3097","null","null","null","83.1360","1981","5.9600",529735,622072,518735,641355,400284,571970,608369,592626,621035,624577,"54.5390","null","null","0.00",1,0,0,"null",2,"4","Knuckle Curve",0,0,0,0,0,0,0,0,"Strategic","Strategic"
"SL","2018-03-31","87.4","-2.3014","5.1598","Yan Gomes",543228,656186,"strikeout","swinging_strike_blocked",,,,,14,"Yan Gomes strikes out swinging.  ","R","R","R","SEA","CLE","S",2,"null",1,2,2018,"0.6380","0.1716","1.2274","0.5901","null","null","null",0,9,"Top","null","null",,,605357,,"180331_224742","7.0974","-126.9756","-5.1582","5.4259","23.0021","-29.6717","3.1408","1.3215","null","null","null","86.1290","2908","5.3080",529433,656186,605357,592387,429664,572122,516416,400085,543829,571745,"55.1918","null","null","0.00",1,0,0,"null",69,"4","Slider",5,6,6,5,6,5,6,5,"Standard","Standard"
"CU","2018-08-04","80.3","-2.4078","5.8404","Ramon Laureano",657656,519455,"strikeout","swinging_strike_blocked",,,,,14,"Ramon Laureano strikes out swinging.  ","R","R","R","OAK","DET","S",2,"null",0,2,2018,"0.2170","-0.5077","1.1768","0.5887","null",543760,"null",0,7,"Bot","null","null",,,543308,,"180805_025918","7.4311","-116.7488","-4.0044","0.6784","19.9164","-36.2740","3.3190","1.5130","null","null","null","79.5290","2502","5.5910",531069,519455,543308,451192,592348,600869,578428,595222,592444,592206,"54.9071","null","null","0.00",1,0,0,"null",51,"3","Curveball",2,1,2,1,1,2,2,1,"Standard","Standard"
"CU","2018-07-09","84.1","-1.8770","6.0889","Kevin Plawecki",608700,488984,"strikeout","swinging_strike_blocked",,,,,14,"Kevin Plawecki strikes out swinging.  ","R","R","R","NYM","PHI","S",2,"null",1,2,2018,"0.9006","-0.7328","0.4913","0.5890","null","null","null",0,8,"Bot","null","null",,,595751,,"180710_021752","3.7026","-122.2529","-4.8622","8.0346","24.6593","-38.5983","3.2862","1.3276","null","null","null","82.8920","2932","5.5940",529466,488984,595751,467793,514917,596748,664068,656555,571437,608384,"54.9055","null","null","0.00",1,0,0,"null",52,"5","Curveball",0,3,0,3,3,0,0,3,"Standard","Standard"
"SL","2018-04-04","83.0","2.4881","6.0393","Kyle Farmer",571657,571578,"strikeout","swinging_strike_blocked",,,,,13,"Kyle Farmer strikes out swinging, catcher Jeff Mathis to first baseman Paul Goldschmidt.  ","R","R","L","ARI","LAD","S",2,"null",1,2,2018,"-0.2110","-0.3050","-0.9337","0.5947","null","null","null",1,3,"Top","null","null",,,425772,,"180404_201656","-7.3569","-120.5333","-5.3071","-0.5450","24.1864","-34.2748","3.4951","1.2736","null","null","null","82.1880","2535","5.9330",529489,571578,425772,502671,518614,571918,606466,502481,572041,572008,"54.5696","null","null","0.00",1,0,0,"null",16,"4","Slider",2,0,0,2,0,2,0,2,"Infield shift","Standard"
"FC","2018-05-02","88.3","2.9434","6.0752","Marcus Semien",543760,572020,"strikeout","swinging_strike_blocked",,,,,13,"Marcus Semien strikes out swinging.  ","R","R","L","SEA","OAK","S",2,"null",0,2,2018,"0.1064","0.3108","-0.2667","0.5943","null","null","null",0,1,"Top","null","null",,,572287,,"180503_021054","-7.9615","-128.1659","-7.8117","2.7652","25.8627","-27.4417","3.3335","1.4647","null","null","null","87.6470","2119","5.9650",529864,572020,572287,592387,429664,572122,516416,400085,543829,571745,"54.5346","null","null","0.00",1,0,0,"null",1,"3","Cutter",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2018-05-31","84.5","-1.7621","5.8548","Melky Cabrera",466320,608648,"strikeout","swinging_strike_blocked",,,,,14,"Melky Cabrera strikes out swinging.  ","R","L","R","MIN","CLE","S",2,"null",0,2,2018,"0.2912","-0.9450","1.3777","0.5858","null","null","null",0,7,"Top","null","null",,,641598,,"180601_022346","6.6999","-122.8121","-4.0349","1.6247","23.7267","-41.0938","3.1773","1.4191","null","null","null","84.0950","2527","6.0350",530246,608648,641598,489149,572821,593934,500871,592696,534606,596146,"54.4644","null","null","0.00",1,0,0,"null",58,"3","Slider",4,8,8,4,8,4,8,4,"Standard","Standard"
"CH","2018-09-04","84.7","-1.6189","6.4989","Tucker Barnhart",571466,605397,"strikeout","swinging_strike_blocked",,,,,13,"Tucker Barnhart strikes out swinging.  ","R","L","R","PIT","CIN","S",2,"null",1,2,2018,"-1.0177","0.3860","-0.2456","0.5859","null",594988,"null",1,5,"Top","null","null",,,465041,,"180905_002647","5.0894","-122.9757","-8.1092","-11.0256","22.2872","-27.1068","3.3200","1.5100","null","null","null","83.6720","2193","5.5430",531480,605397,465041,591741,624428,622569,474568,656669,516782,570256,"54.9557","null","null","0.00",1,0,0,"null",36,"4","Changeup",6,0,0,6,0,6,0,6,"Standard","Standard"
"SL","2018-09-17","89.0","-1.5984","5.6600","Erik Kratz",456124,543101,"strikeout","swinging_strike_blocked",,,,,14,"Erik Kratz strikes out swinging, catcher Curt Casali to first baseman Joey Votto.  ","R","R","R","MIL","CIN","S",2,"null",1,2,2018,"0.2628","-0.1375","1.0116","0.5922","null","null","null",1,4,"Bot","null","null",,,592200,,"180918_005328","5.8430","-129.4764","-6.1454","1.8449","24.6691","-32.7539","3.5490","1.6270","null","null","null","89.1310","2314","6.1880",531650,543101,592200,458015,571697,553993,606299,640447,571740,594988,"54.3110","null","null","0.00",1,0,0,"null",34,"5","Slider",1,0,1,0,0,1,1,0,"Standard","Standard"
"SL","2018-03-30","86.1","-1.7529","5.7589","Lane Adams",572669,605441,"strikeout","swinging_strike_blocked",,,,,13,"Lane Adams strikes out swinging.  ","R","R","R","ATL","PHI","S",2,"null",0,2,2018,"-0.3201","0.2203","-0.2357","0.5946","null","null","null",1,7,"Bot","null","null",,,595284,,"180331_020450","4.1666","-125.1710","-6.3924","-4.0716","23.5238","-28.9482","3.7682","1.4608","null","null","null","85.1050","null","5.5430",529428,605441,595284,467793,514917,664068,641487,656555,546318,571437,"54.9574","null","null","0.00",1,0,0,"null",57,"3","Slider",3,4,3,4,4,3,3,4,"Standard","Standard"
"SL","2018-07-15","81.2","-2.1361","4.8707","Jake Lamb",571875,527054,"strikeout","swinging_strike_blocked",,,,,14,"Jake Lamb strikes out swinging.  ","R","L","R","ATL","ARI","S",2,"null",1,2,2018,"0.4015","0.2713","0.2447","0.5858","null","null","null",1,2,"Top","null","null",,,435559,,"180715_175408","4.5001","-117.9964","-3.4187","2.7931","21.7797","-29.3550","3.4277","1.4592","null","null","null","79.7490","2708","5.2920",530841,527054,435559,518692,645277,622666,621020,518586,660670,455976,"55.2054","null","null","0.00",1,0,0,"null",8,"4","Slider",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SL","2018-08-22","84.8","-2.6059","6.0305","Adam Eaton",594809,621107,"strikeout","swinging_strike_blocked",,,,,14,"Adam Eaton strikes out swinging.  ","R","L","R","WSH","PHI","S",2,"null",1,2,2018,"0.3882","0.0487","1.0967","0.5945","null","null","null",0,4,"Bot","null","null",,,595751,,"180823_004508","7.8367","-123.2177","-6.4938","2.6127","20.9921","-30.7717","3.1292","1.4278","null","null","null","84.7280","null","6.0060",531313,621107,595751,571506,514917,596748,452678,656555,596451,608384,"54.4936","null","null","0.00",1,0,0,"null",38,"5","Slider",4,5,4,5,5,4,4,5,"Standard","Standard"
"CU","2018-06-30","76.1","1.4942","6.2837","Marcell Ozuna",542303,608331,"strikeout","swinging_strike_blocked",,,,,14,"Marcell Ozuna strikes out swinging.  ","R","R","L","STL","ATL","S",2,"null",3,2,2018,"-0.7240","-1.5799","0.3107","0.5947","null","null","null",1,4,"Bot","null","null",,,435559,,"180701_002127","-1.1914","-110.6558","-1.9727","-5.5908","22.0433","-44.7572","3.4359","1.4065","null","null","null","75.3160","2951","6.0200",530638,608331,435559,518692,645277,622666,621020,660670,542255,455976,"54.4787","null","null","0.00",1,0,0,"null",29,"6","Curveball",0,2,0,2,2,0,0,2,"Standard","Standard"
"CU","2018-05-30","84.5","-2.2020","5.0670","Adam Engel",641553,446372,"strikeout","swinging_strike_blocked",,,,,14,"Adam Engel strikes out swinging, catcher Yan Gomes to first baseman Yonder Alonso.  ","R","R","R","CLE","CWS","S",2,"null",1,2,2018,"1.5217","-0.2463","1.3422","0.5868","null","null","null",0,3,"Top","null","null",,,543228,,"180530_180330","5.2425","-123.0687","-3.6291","14.4051","23.1051","-34.1985","3.6038","1.6205","null","null","null","84.4750","2732","6.1040",530230,446372,543228,475174,543401,608070,570481,488726,656185,466320,"54.3958","null","null","0.00",1,0,0,"null",18,"5","Curveball",2,0,0,2,0,2,0,2,"Standard","Standard"
"SI","2018-05-19","93.2","0.9190","5.7938","Wilmer Difo",594694,518397,"strikeout","swinging_strike_blocked",,,,,14,"Wilmer Difo strikes out swinging.  ","R","R","L","WSH","LAD","S",2,"null",1,2,2018,"1.3659","0.2760","0.9201","0.5919","null","null","null",1,1,"Bot","null","null",,,605131,,"180520_002752","-2.8878","-135.4942","-8.1087","17.1023","28.5605","-27.3714","2.8993","1.1215","null","null","null","92.2730","2340","5.7070",530083,518397,605131,518735,400284,571970,621035,592626,641355,624577,"54.7922","null","null","0.00",1,0,0,"null",7,"4","Sinker",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2018-08-14","79.7","-1.3492","6.6592","Cory Spangenberg",605486,642545,"strikeout","swinging_strike_blocked",,,,,13,"Cory Spangenberg strikes out swinging.  ","R","L","R","SD","LAA","S",2,"null",2,2,2018,"-0.1231","0.5837","-0.8212","0.5877","null","null","null",0,4,"Bot","null","null",,,516472,,"180815_033457","1.3565","-115.6744","-7.4185","-1.3402","23.8200","-25.9066","3.1849","1.5279","null","null","null","77.8960","2152","5.3930",531200,642545,516472,592230,664058,621493,592743,457708,458913,594777,"55.1069","null","null","0.00",1,0,0,"null",33,"5","Slider",0,3,0,3,3,0,0,3,"Standard","Standard"
"CU","2018-06-26","82.5","-3.2368","6.1403","Luis Severino",622663,453562,"strikeout","swinging_strike_blocked",,,,,14,"Luis Severino strikes out swinging, catcher Andrew Knapp to first baseman Carlos Santana.  ","R","R","R","PHI","NYY","S",2,"null",2,2,2018,"1.3069","-0.7460","1.1326","0.5881",519222,"null","null",0,4,"Top","null","null",,,595284,,"180627_000350","7.3513","-119.7100","-4.5382","10.6348","25.4800","-38.4442","3.6124","1.8141","null","null","null","81.0890","2929","5.7240",530592,453562,595284,467793,514917,596748,664068,656555,546318,608384,"54.7787","null","null","0.00",1,0,0,"null",28,"6","Curveball",0,4,4,0,4,0,4,0,"Strategic","Strategic"
"KC","2018-04-23","79.3","1.3815","6.2517","Matt Chapman",656305,519043,"strikeout","swinging_strike_blocked",,,,,13,"Matt Chapman strikes out swinging.  ","R","R","L","TEX","OAK","S",2,"null",2,2,2018,"-0.6914","-1.1156","-1.2735","0.5992","null",501981,"null",1,3,"Top","null","null",,,455139,,"180424_005215","-4.4848","-115.2226","-3.4407","-5.0965","22.9612","-41.4187","3.5944","1.3729","null","null","null","78.1260","2463","5.7060",529741,519043,455139,608597,643396,134181,595777,608336,592261,608577,"54.7929","null","null","0.00",1,0,0,"null",21,"5","Knuckle Curve",0,2,2,0,2,0,2,0,"Standard","Standard"
"SL","2018-08-15","89.2","-1.6541","6.4792","Eddie Rosario",592696,502042,"strikeout","swinging_strike_blocked",,,,,14,"Eddie Rosario strikes out swinging.  ","R","L","R","MIN","PIT","S",2,"null",1,2,2018,"0.3056","-0.2532","0.4075","0.5992","null","null","null",0,3,"Bot","null","null",,,465041,,"180815_181326","4.3771","-129.6956","-7.8963","2.6382","22.1880","-33.8424","3.2700","1.5400","null","null","null","88.4350","2698","5.4530",531219,502042,465041,605137,543281,592567,588751,572816,624428,570256,"55.0461","null","null","0.00",1,0,0,"null",25,"4","Slider",2,1,2,1,1,2,2,1,"Standard","Standard"
"SL","2018-09-02","84.2","-2.2691","5.2832","Chad Wallach",595453,656887,"strikeout","swinging_strike_blocked",,,,,14,"Chad Wallach strikes out swinging.  ","R","R","R","MIA","TOR","S",2,"null",2,2,2018,"0.4283","-0.0225","0.3554","0.5992","null","null","null",1,7,"Bot","null","null",,,571912,,"180902_192542","5.2740","-122.5648","-4.4648","3.2869","24.9877","-31.6939","3.4900","1.6000","null","null","null","84.7870","null","6.7260",531461,656887,571912,434778,581527,649557,666971,606192,545341,641856,"53.7748","null","null","0.00",1,0,0,"null",58,"6","Slider",1,6,1,6,6,1,1,6,"Standard","Standard"
"SL","2018-04-19","80.0","-3.0295","5.9665","Jorge Alfaro",595751,593144,"strikeout","swinging_strike_blocked",,,,,14,"Jorge Alfaro strikes out swinging, catcher Francisco Cervelli to first baseman Josh Bell.  ","R","R","R","PHI","PIT","S",2,"null",0,2,2018,"0.0945","-0.7343","0.7534","0.5994","null","null","null",0,8,"Bot","null","null",,,465041,,"180420_014530","8.1280","-116.2311","-3.7006","-0.6998","22.1408","-38.2947","3.5163","1.4547","null","null","null","79.5960","2157","6.1360",529688,593144,465041,605137,621559,592567,474568,572816,624428,570256,"54.3672","null","null","0.00",1,0,0,"null",63,"3","Slider",7,0,7,0,0,7,7,0,"Standard","Standard"
"CU","2018-06-30","81.6","-1.9157","6.0955","Travis Shaw",543768,456696,"strikeout","swinging_strike_blocked",,,,,14,"Travis Shaw strikes out swinging.  ","R","L","R","CIN","MIL","S",2,"null",0,2,2018,"0.9747","-0.3056","0.1710","0.5997","null",519346,"null",1,7,"Top","null","null",,,571466,,"180630_223404","2.8304","-118.5909","-5.0917","8.3520","23.8172","-34.2151","3.4593","1.4900","null","null","null","80.2950","2372","5.5760",530647,456696,571466,458015,571697,553993,606299,594807,594988,608385,"54.9240","null","null","0.00",1,0,0,"null",59,"3","Curveball",2,3,3,2,3,2,3,2,"Standard","Standard"
"SI","2018-08-02","91.5","-2.6997","5.6682","Matt Adams",571431,453172,"strikeout","swinging_strike_blocked",,,,,13,"Matt Adams strikes out swinging.  ","R","L","R","WSH","CIN","S",2,"null",0,2,2018,"-1.4569","-0.3129","-0.4642","0.6002","null","null","null",0,7,"Bot","null","null",,,571466,,"180803_014415","8.6978","-132.8339","-6.1736","-18.9648","28.7907","-34.7338","3.4900","1.6010","null","null","null","90.9310","1816","6.1010",531039,453172,571466,458015,571697,553993,606299,605512,571740,592863,"54.3988","null","null","0.00",1,0,0,"null",61,"3","Sinker",7,2,7,2,2,7,7,2,"Infield shift","Standard"
"CU","2018-09-25","79.3","-0.9264","5.8833","Jose Altuve",514888,605260,"strikeout","swinging_strike_blocked",,,,,13,"Jose Altuve strikes out swinging, catcher Danny Jansen to first baseman Rowdy Tellez.  ","R","R","R","TOR","HOU","S",2,"null",0,2,2018,"0.9537","-1.2673","-0.1098","0.6017","null","null","null",0,9,"Top","null","null",,,643376,,"180926_020056","0.0267","-115.4335","-2.3525","8.3298","23.9546","-43.0239","3.1607","1.5173","null","null","null","78.4740","2600","5.9500",531759,605260,643376,642133,620446,500208,649557,596105,546990,641856,"54.5496","null","null","0.00",1,0,0,"null",69,"3","Curveball",1,4,4,1,4,1,4,1,"Standard","Standard"
"KC","2018-09-29","80.6","-1.7463","6.3453","Greg Bird",595885,519443,"strikeout","swinging_strike_blocked",,,,,14,"Greg Bird strikes out swinging.  ","R","L","R","BOS","NYY","S",2,"null",1,2,2018,"0.4163","-1.4187","0.9156","0.6017","null",609280,"null",1,5,"Top","null","null",,,543877,,"180929_185728","5.1874","-117.4476","-3.3656","2.9237","23.0830","-45.1337","3.5490","1.6270","null","null","null","81.8000","2646","7.1100",531816,519443,543877,519048,435079,646240,571788,643217,598265,596119,"53.3903","null","null","0.00",1,0,0,"null",45,"5","Knuckle Curve",2,6,6,2,6,2,6,2,"Infield shift","Standard"
"CU","2018-05-11","80.1","-2.0938","6.5991","Rougned Odor",596059,434378,"strikeout","swinging_strike_blocked",,,,,14,"Rougned Odor strikes out swinging.  ","R","L","R","HOU","TEX","S",2,"null",2,2,2018,"0.5071","-1.0585","1.0216","0.5994","null",595777,"null",1,5,"Top","null","null",,,435263,,"180512_013413","5.8753","-116.3997","-4.5032","3.3705","22.5027","-40.9620","2.8545","1.1759","null","null","null","79.1420","2850","5.7670",529985,434378,435263,493329,514888,608324,621043,503556,545350,502210,"54.7354","null","null","0.00",1,0,0,"null",32,"5","Curveball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SL","2018-06-23","80.2","-2.1269","4.9283","Dylan Bundy",605164,527054,"strikeout","swinging_strike_blocked",,,,,14,"Dylan Bundy strikes out swinging.  ","R","L","R","ATL","BAL","S",2,"null",1,2,2018,"0.4449","0.0321","0.5266","0.6016","null","null","null",1,2,"Top","null","null",,,435559,,"180623_204126","4.9548","-116.5160","-2.8692","2.9942","21.4734","-31.6293","3.2430","1.3854","null","null","null","78.6650","2701","5.2570",530544,527054,435559,518692,645277,475247,621020,542454,542255,455976,"55.2407","null","null","0.00",1,0,0,"null",14,"4","Slider",1,4,4,1,4,1,4,1,"Standard","Standard"
"CU","2018-06-17","82.1","-1.8121","6.2266","Domingo Santana",570267,488984,"strikeout","swinging_strike_blocked",,,,,13,"Domingo Santana strikes out swinging, catcher Jorge Alfaro to first baseman Carlos Santana.    Manny Pina to 3rd on the throw.  ","R","R","R","MIL","PHI","S",2,"null",0,2,2018,"0.8980","-0.9052","-0.5592","0.5980","null",444489,"null",0,6,"Bot","null","null",,,595751,,"180617_202627","1.1248","-119.4498","-4.4374","8.2002","23.1508","-40.0456","3.7661","1.5845","null","null","null","81.2910","null","5.7620",530475,488984,595751,467793,514917,596748,641487,656555,546318,608384,"54.7372","null","null","0.00",1,0,0,"null",53,"3","Curveball",4,6,4,6,6,4,4,6,"Standard","Standard"
