"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SI","2018-05-01","89.8","-2.0519","5.8301","Chad Pinder",640461,433587,"strikeout","called_strike",,,,,6,"Chad Pinder called out on strikes.  ","R","R","R","SEA","OAK","S",2,"null",2,2,2018,"-1.0410","0.7479","0.6446","2.3024","null","null","null",2,5,"Top","null","null",,,572287,,"180502_033316","8.9530","-130.5905","-4.4014","-13.8502","25.6859","-22.8090","3.4749","1.6178","null","null","null","90.5640","1952","6.6420",529849,433587,572287,592387,429664,572122,516416,592325,543829,571745,"53.8579","null","null","0.00",1,0,0,"null",34,"6","Sinker",1,1,1,1,1,1,1,1,"Standard","Standard"
"SI","2018-06-22","92.0","0.7975","6.1483","Austin Davis",656354,594840,"strikeout","called_strike",,,,,8,"Austin Davis called out on strikes.  ","R","L","L","WSH","PHI","S",2,"null",0,2,2018,"1.4266","0.8278","-0.0704","2.2855","null","null","null",2,7,"Top","null","null",,,600474,,"180623_013311","-5.1839","-133.6398","-5.6166","17.9060","30.2516","-21.4460","4.0323","1.8929","null","null","null","90.9230","1711","5.8470",530537,594840,600474,502517,594694,543685,607208,665742,572191,547180,"54.6528","null","null","0.00",1,0,0,"null",60,"5","Sinker",2,8,8,2,8,2,8,2,"Strategic","Standard"
"FF","2018-04-05","96.1","-1.7117","6.1888","Billy Hamilton",571740,593140,"strikeout","called_strike",,,,,13,"Billy Hamilton called out on strikes.  ","R","L","R","PIT","CIN","S",2,"null",2,2,2018,"-0.1729","1.7072","-0.8778","2.2890","null","null",640447,2,7,"Top","null","null",,,465041,,"180406_012000","2.6093","-139.7064","-8.6207","-2.8725","32.3527","-7.9890","3.4245","1.6395","null","null","null","96.2270","2361","6.4770",529500,593140,465041,605137,543281,501896,474568,572816,516782,570256,"54.0211","null","null","0.00",1,0,0,"null",58,"5","4-Seam Fastball",5,1,1,5,1,5,1,5,"Standard","Standard"
"FF","2018-09-08","91.4","-1.0864","5.8215","Delino DeShields",592261,518875,"strikeout","called_strike",,,,,4,"Delino DeShields called out on strikes.  ","R","R","R","OAK","TEX","S",2,"null",3,2,2018,"-0.3755","1.4900","-0.7716","2.2881","null","null","null",2,4,"Top","null","null",,,518960,,"180908_212852","1.6111","-133.1330","-6.3160","-4.8267","26.7342","-13.2328","3.3678","1.7311","null","null","null","92.0160","2371","6.4590",531539,518875,518960,592192,476704,656305,543760,640461,657656,572039,"54.0396","null","null","0.00",1,0,0,"null",29,"7","4-Seam Fastball",2,4,4,2,4,2,4,2,"Standard","Standard"
"CU","2018-09-30","75.4","1.6330","5.5640","Chase d'Arnaud",488818,448179,"strikeout","called_strike",,,,,6,"Chase d'Arnaud called out on strikes.  ","R","R","L","SF","LAD","S",2,"null",3,2,2018,"-1.5335","-0.9334","0.2869","2.2924","null","null","null",2,7,"Bot","null","null",,,605131,,"180930_212300","-0.1500","-109.6032","1.9414","-11.9587","20.2110","-40.0943","3.1010","1.4313","null","null","null","74.2070","2940","5.5560",531829,448179,605131,571970,400284,501896,571771,657077,641355,624577,"54.9413","null","null","0.00",1,0,0,"null",63,"9","Curveball",0,14,0,14,14,0,0,14,"Standard","Standard"
"CU","2018-05-29","81.9","-2.1343","5.6153","Greg Bird",595885,450203,"strikeout","called_strike",,,,,13,"Greg Bird called out on strikes.  ","R","L","R","NYY","HOU","S",2,"null",1,2,2018,"1.6752","-0.7253","-0.8309","2.2910",650402,458731,592450,2,2,"Bot","null","null",,,545358,,"180529_235723","-0.1889","-118.9051","0.5301","15.2665","26.5726","-39.1876","3.7613","1.8597","null","null","null","79.9730","3113","5.4640",530217,450203,545358,605204,514888,493329,608324,503556,643393,543807,"55.0346","null","null","0.00",1,0,0,"null",21,"4","Curveball",2,1,2,1,1,2,2,1,"Standard","Standard"
"FF","2018-05-10","95.9","-2.0874","6.5751","Jose Pirela",517369,571945,"strikeout","called_strike",,,,,6,"Jose Pirela called out on strikes.  ","R","R","R","SD","STL","S",2,"null",2,2,2018,"-0.1997","1.2222","0.6894","2.2918","null",519333,"null",2,6,"Bot","null","null",,,608348,,"180511_035210","7.7644","-139.1992","-8.3812","-4.4359","33.4072","-14.6502","3.6224","1.6862","null","null","null","95.3210","2381","6.2480",529970,571945,608348,500874,543939,572761,657557,542303,502054,451594,"54.2491","null","null","0.00",1,0,0,"null",45,"5","4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard"
"FT","2018-08-21","94.7","-2.4201","5.4385","Hunter Renfroe",592669,493603,"strikeout","called_strike",,,,,6,"Hunter Renfroe called out on strikes.  ","R","R","R","COL","SD","S",2,"null",2,2,2018,"-1.1372","0.5209","0.3052","2.2920","null","null","null",2,9,"Top","null","null",,,455104,,"180822_030910","9.8566","-137.8107","-3.8244","-16.9478","28.1931","-24.7170","3.6799","1.6011","null","null","null","96.3280","2274","7.0440",531299,493603,455104,435622,518934,571448,596115,621311,453568,471865,"53.4583","null","null","0.00",1,0,0,"null",72,"6","2-Seam Fastball",3,4,4,3,4,3,4,3,"Infield shift","Standard"
"FT","2018-07-28","93.9","-2.6471","5.4338","Marcus Semien",543760,493603,"strikeout","called_strike",,,,,6,"Marcus Semien called out on strikes.  ","R","R","R","COL","OAK","S",2,"null",1,2,2018,"-0.9263","0.6145","0.7706","2.2901","null","null","null",2,8,"Top","null","null",,,608596,,"180729_033639","11.0788","-136.4445","-3.8859","-14.1230","27.0756","-23.6549","3.5179","1.5343","null","null","null","95.3870","2236","7.0100",530979,493603,608596,435622,642162,571448,596115,571595,453568,471865,"53.4921","null","null","0.00",1,0,0,"null",65,"5","2-Seam Fastball",4,1,1,4,1,4,1,4,"Standard","Standard"
"SL","2018-05-13","83.7","2.4319","6.2583","Kolten Wong",543939,543272,"strikeout","called_strike",,,,,5,"Kolten Wong called out on strikes.  ","R","L","L","SD","STL","S",2,"null",0,2,2018,"-1.8949","-0.7652","0.1193","2.2875",500874,576397,657557,2,9,"Top","null","null",,,607257,,"180513_225712","-1.7950","-121.2859","-1.1607","-16.7942","27.7680","-39.2339","3.0604","1.5625","null","null","null","79.8450","2823","4.2480",530013,543272,607257,543333,641319,605486,520471,614173,622534,608671,"56.2494","null","null","0.00",1,0,0,"null",72,"3","Slider",5,3,3,5,3,5,3,5,"Standard","Standard"
"FF","2018-09-09","92.7","-2.6924","6.0801","Niko Goodrum",592348,607231,"strikeout","called_strike",,,,,14,"Niko Goodrum called out on strikes.  ","R","L","R","DET","STL","S",2,"null",0,2,2018,"-0.9388","1.3691","0.9542","2.2850","null",592206,"null",2,1,"Bot","null","null",,,608348,,"180909_172054","11.2083","-134.4201","-6.7805","-13.4799","26.3576","-14.6064","4.0238","1.9277","null","null","null","92.0850","2533","5.9020",531553,607231,608348,571431,543939,594824,657557,542303,622168,500874,"54.5972","null","null","0.00",1,0,0,"null",7,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SI","2018-06-25","91.0","1.7145","6.4793","Robinson Chirinos",455139,664192,"strikeout","called_strike",,,,,5,"Robinson Chirinos called out on strikes.  ","R","R","L","TEX","SD","S",2,"null",1,2,2018,"1.2647","1.0285","-0.2068","2.2921","null","null",134181,2,2,"Bot","null","null",,,595978,,"180626_004509","-7.6751","-132.3193","-6.8951","16.8009","29.2449","-18.5583","2.9210","1.4561","null","null","null","91.8360","2248","6.9130",530580,664192,595978,571976,605486,570799,520471,517369,622534,592669,"53.5856","null","null","0.00",1,0,0,"null",15,"4","Sinker",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-09-29","95.4","2.5293","6.2190","Nomar Mazara",608577,572020,"strikeout","called_strike",,,,,4,"Nomar Mazara called out on strikes.  ","R","L","L","SEA","TEX","S",2,"null",1,2,2018,"1.1906","1.3303","-0.3801","2.2878",134181,"null","null",2,1,"Top","null","null",,,572287,,"180930_011852","-10.2148","-138.3823","-7.5802","17.3874","30.2142","-13.8090","3.4113","1.6510","null","null","null","94.7630","2326","6.0460",531820,572020,572287,596129,429664,572122,516416,452655,543829,571745,"54.4541","null","null","0.00",1,0,0,"null",5,"4","4-Seam Fastball",0,1,1,0,1,0,1,0,"Strategic","Standard"
"FF","2018-08-20","87.2","-1.4782","5.7619","Matt Chapman",656305,112526,"strikeout","called_strike",,,,,14,"Matt Chapman called out on strikes.  ","R","R","R","OAK","TEX","S",2,"null",2,2,2018,"-0.3346","1.0157","0.9317","2.2850","null","null","null",2,4,"Bot","null","null",,,455139,,"180821_033140","6.2861","-126.8256","-4.1855","-4.5453","21.2821","-21.1098","3.6532","1.5570","null","null","null","85.7690","2379","4.9970",531287,112526,455139,608597,596059,595777,462101,608336,592685,608577,"55.5009","null","null","0.00",1,0,0,"null",34,"5","4-Seam Fastball",4,0,4,0,0,4,4,0,"Standard","Standard"
"SI","2018-05-05","91.9","-1.9893","6.2544","Pedro Alvarez",476883,502239,"strikeout","called_strike",,,,,6,"Pedro Alvarez called out on strikes.  ","R","L","R","OAK","BAL","S",2,"null",2,2,2018,"-1.5307","0.4765","0.6787","2.2876","null","null","null",2,2,"Top","null","null",,,622194,,"180506_012813","10.0461","-133.4514","-5.2022","-20.4074","28.5015","-25.5934","3.5662","1.6765","null","null","null","91.7520","2268","6.2970",529895,502239,622194,621566,476704,656305,543760,459964,592192,572039,"54.2017","null","null","0.00",1,0,0,"null",10,"5","Sinker",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SL","2018-05-26","84.0","2.3256","6.1536","Matt Kemp",461314,543272,"strikeout","called_strike",,,,,6,"Matt Kemp called out on strikes.  ","R","R","L","LAD","SD","S",2,"null",0,2,2018,"-1.2380","-0.3659","0.7478","2.2863","null",457759,"null",2,9,"Bot","null","null",,,454560,,"180527_052243","-1.3167","-122.0351","-1.8068","-11.3508","24.6965","-35.5570","3.4905","1.7416","null","null","null","81.2480","2730","4.5730",530179,543272,454560,543333,517369,570799,520471,519333,622534,608671,"55.9264","null","null","0.00",1,0,0,"null",80,"3","Slider",5,7,5,7,7,5,5,7,"Standard","Standard"
"SL","2018-04-20","83.9","-1.8361","6.2142","Orlando Arcia",606115,594027,"strikeout","called_strike",,,,,13,"Orlando Arcia called out on strikes.  ","R","R","R","MIL","MIA","S",2,"null",1,2,2018,"0.4767","-0.0001","-1.1461","2.2867",542340,"null","null",2,4,"Bot","null","null",,,592663,,"180421_015748","0.6590","-122.2012","-2.6888","4.6140","24.0882","-31.8695","3.2939","1.3243","null","null","null","83.7830","2204","6.1620",529697,594027,592663,571506,516770,605119,500743,518618,457727,543776,"54.3378","null","null","0.00",1,0,0,"null",41,"4","Slider",6,0,6,0,0,6,6,0,"Standard","Standard"
"SL","2018-05-10","87.8","-1.5361","6.0401","Hanley Ramirez",434670,476454,"strikeout","called_strike",,,,,4,"Hanley Ramirez called out on strikes.  ","R","R","R","NYY","BOS","S",2,"null",1,2,2018,"0.9413","-0.9876","-0.4865","2.2926","null","null","null",2,7,"Top","null","null",,,596142,,"180511_021545","0.6185","-127.7794","-0.9420","10.0474","26.1554","-42.8896","3.6217","1.6692","null","null","null","87.3090","2568","5.9550",529963,476454,596142,592122,650402,591720,544369,519317,458731,592450,"54.5433","null","null","0.00",1,0,0,"null",53,"5","Slider",0,4,4,0,4,0,4,0,"Standard","Standard"
"SI","2018-03-31","91.8","0.7054","5.9219","Phillip Ervin",640447,594840,"strikeout","called_strike",,,,,4,"Phillip Ervin called out on strikes.  ","R","R","L","CIN","WSH","S",2,"null",3,2,2018,"1.5722","0.3583","-0.3608","2.2850","null","null","null",2,8,"Bot","null","null",,,446308,,"180331_205508","-5.9226","-133.3919","-4.0615","19.5840","27.5606","-27.3919","3.5585","1.6452","null","null","null","90.7400","1752","5.6350",529444,594840,446308,571431,435062,543685,607208,571718,572191,547180,"54.8640","null","null","0.00",1,0,0,"null",74,"8","Sinker",5,9,5,9,9,5,5,9,"Standard","Standard"
"FC","2018-08-04","90.4","-2.4765","5.7018","Jean Segura",516416,572193,"strikeout","called_strike",,,,,13,"Jean Segura called out on strikes.  ","R","R","R","SEA","TOR","S",2,"null",1,2,2018,"0.3925","0.8465","-0.9177","2.2913","null","null",457727,2,8,"Bot","null","null",,,431145,,"180805_041940","3.0416","-131.4928","-4.3130","3.8617","27.6492","-21.7910","3.2068","1.5468","null","null","null","89.9300","2344","6.0050",531078,572193,431145,475253,581527,592273,649557,606192,607680,545341,"54.4949","null","null","0.00",1,0,0,"null",59,"4","Cutter",1,4,1,4,4,1,1,4,"Standard","Standard"
"FT","2018-06-18","95.4","-1.4156","5.4785","Kevan Smith",607345,545333,"strikeout","called_strike",,,,,14,"Kevan Smith called out on strikes.  ","R","R","R","CLE","CWS","S",2,"null",2,2,2018,"-1.1636","0.9205","0.9936","2.2865","null","null","null",2,4,"Top","null","null",,,547379,,"180619_002519","8.9254","-138.7844","-4.9186","-16.8026","24.7695","-19.4393","3.4507","1.4805","null","null","null","96.0980","2287","6.2570",530481,545333,547379,475174,543401,608070,596019,488726,434658,502082,"54.2422","null","null","0.00",1,0,0,"null",34,"5","2-Seam Fastball",4,0,0,4,0,4,0,4,"Standard","Standard"
"SL","2018-09-29","86.1","-1.2070","5.9537","Daniel Norris",596057,669203,"strikeout","called_strike",,,,,7,"Daniel Norris called out on strikes.  ","R","L","R","MIL","DET","S",2,"null",1,2,2018,"0.4581","-0.1240","-0.6425","2.2934","null","null","null",2,4,"Top","null","null",,,456124,,"180930_001353","0.4287","-125.3782","-2.2439","4.6776","23.3090","-33.2710","3.8660","1.8063","null","null","null","85.5850","null","5.7370",531812,669203,456124,542583,570731,519058,541650,460075,456715,592885,"54.7622","null","null","0.00",1,0,0,"null",31,"4","Slider",2,3,3,2,3,2,3,2,"Standard","Standard"
"FF","2018-05-06","92.3","-1.5786","6.0879","Matt Chapman",656305,502171,"strikeout","called_strike",,,,,14,"Matt Chapman called out on strikes.  ","R","R","R","OAK","BAL","S",2,"null",2,2,2018,"-1.2834","0.9140","1.0598","2.2945","null",592192,621566,2,6,"Bot","null","null",,,543376,,"180506_215340","9.2746","-134.0474","-5.7370","-16.9360","24.6856","-20.4882","3.3102","1.4828","null","null","null","91.5010","2153","5.5860",529911,502171,543376,448801,622713,476883,592518,607054,502226,623993,"54.9120","null","null","0.00",1,0,0,"null",44,"5","4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"FF","2018-09-23","90.3","-0.7342","6.3452","Neil Walker",435522,664682,"strikeout","called_strike",,,,,4,"Neil Walker called out on strikes.  ","R","L","R","NYY","BAL","S",2,"null",3,2,2018,"-0.4039","1.3984","-0.4275","2.2936","null","null","null",2,6,"Bot","null","null",,,642851,,"180923_192939","1.6412","-131.4184","-7.2201","-5.0720","26.0472","-14.4977","3.3987","1.6433","null","null","null","91.1010","2108","6.6210",531728,664682,642851,641820,592859,600524,542340,572073,656775,621466,"53.8776","null","null","0.00",1,0,0,"null",53,"6","4-Seam Fastball",3,5,3,5,5,3,3,5,"Infield shift","Standard"
"KC","2018-07-11","81.5","-1.6409","6.2905","Kris Bryant",592178,453343,"strikeout","called_strike",,,,,13,"Kris Bryant called out on strikes.  ","R","R","R","SF","CHC","S",2,"null",3,2,2018,"0.3836","-1.2897","-0.9027","2.2802","null","null","null",2,8,"Top","null","null",,,457763,,"180711_222137","0.9301","-118.6478","-0.0111","3.3502","23.0364","-44.2979","3.2682","1.5544","null","null","null","80.5430","2663","5.6390",530788,453343,457763,474832,593700,488818,543063,491676,621453,457705,"54.8580","null","null","0.00",1,0,0,"null",72,"8","Knuckle Curve",4,4,4,4,4,4,4,4,"Standard","Standard"
"CU","2018-08-11","81.1","2.1002","5.6183","Jefry Marte",527043,488748,"strikeout","called_strike",,,,,5,"Jefry Marte called out on strikes.  ","R","R","L","LAA","OAK","S",2,"null",1,2,2018,"-0.7495","0.0594","0.1279","2.2812","null",592230,458913,2,8,"Bot","null","null",,,518960,,"180812_035608","-2.9726","-117.8873","-0.8565","-6.1518","24.9266","-31.7304","3.3904","1.6239","null","null","null","79.8210","2152","5.7190",531164,488748,518960,621566,476704,656305,543760,640461,657656,572039,"54.7803","null","null","0.00",1,0,0,"null",68,"5","Curveball",0,7,0,7,7,0,0,7,"Standard","Standard"
"FF","2018-09-19","92.0","0.7779","6.4628","Mike Trout",545361,474463,"strikeout","called_strike",,,,,13,"Mike Trout called out on strikes.  ","R","R","L","OAK","LAA","S",2,"null",3,2,2018,"0.7381","1.1172","-0.8469","2.2822","null","null","null",2,6,"Top","null","null",,,518960,,"180920_033220","-5.5979","-133.7059","-7.0415","9.8095","27.3029","-17.8573","3.4818","1.5833","null","null","null","90.9880","1908","5.6250",531682,474463,518960,621566,476704,656305,543760,605361,657656,572039,"54.8728","null","null","0.00",1,0,0,"null",46,"6","4-Seam Fastball",9,0,0,9,0,9,0,9,"Standard","Standard"
"FT","2018-04-02","88.8","-1.6437","5.5912","Stephen Piscotty",572039,112526,"strikeout","called_strike",,,,,14,"Stephen Piscotty called out on strikes.  ","R","R","R","OAK","TEX","S",2,"null",0,2,2018,"-1.5488","0.4528","0.8833","2.2808","null","null","null",2,2,"Bot","null","null",,,455139,,"180403_024359","8.9990","-128.6920","-2.8331","-18.2880","26.9350","-27.0734","3.4495","1.6598","null","null","null","86.3530","2237","4.9720",529469,112526,455139,608336,596059,134181,462101,607387,592685,425783,"55.5258","null","null","0.00",1,0,0,"null",15,"3","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"KC","2018-07-15","81.3","-1.2182","5.7070","Aaron Judge",592450,545333,"strikeout","called_strike",,,,,7,"Aaron Judge called out on strikes.  ","R","R","R","CLE","NYY","S",2,"null",1,2,2018,"0.8267","-1.5127","-0.6151","2.2805","null","null","null",2,7,"Top","null","null",,,547379,,"180715_191122","-0.2037","-118.2357","1.8580","7.5818","25.7893","-46.6471","3.9932","1.8506","null","null","null","80.1380","2989","5.8490",530848,545333,547379,475174,543401,608070,596019,488726,656185,571980,"54.6504","null","null","0.00",1,0,0,"null",52,"4","Knuckle Curve",2,2,2,2,2,2,2,2,"Standard","Standard"
"FT","2018-07-10","89.4","2.0023","5.8825","Jake Bauers",641343,571510,"strikeout","called_strike",,,,,5,"Jake Bauers called out on strikes.  ","R","L","L","TB","DET","S",2,"null",3,2,2018,"1.4271","0.9662","0.1688","2.2829","null","null","null",2,6,"Bot","null","null",,,543308,,"180711_004431","-7.4379","-129.8578","-4.7913","17.5363","28.5741","-20.5984","3.4494","1.6692","null","null","null","88.6270","2349","6.0210",530775,571510,543308,500135,592348,600869,578428,622682,592444,592206,"54.4769","null","null","0.00",1,0,0,"null",43,"6","2-Seam Fastball",5,0,5,0,0,5,5,0,"Strategic","Standard"
"FF","2018-09-14","91.7","-1.6537","6.2059","Denard Span",452655,592135,"strikeout","called_strike",,,,,4,"Denard Span called out on strikes.  ","R","L","R","LAA","SEA","S",2,"null",2,2,2018,"-0.0309","1.5074","-0.7405","2.2848","null","null","null",2,6,"Top","null","null",,,593993,,"180915_040305","2.3748","-133.5190","-7.3646","-0.8242","25.4758","-12.8398","3.2094","1.5212","null","null","null","92.1350","2399","6.2630",531615,592135,593993,628336,664058,621493,592743,457708,545361,594777,"54.2366","null","null","0.00",1,0,0,"null",43,"5","4-Seam Fastball",0,3,3,0,3,0,3,0,"Strategic","Standard"
"FT","2018-07-13","96.1","-1.4695","5.4175","Yonder Alonso",475174,593334,"strikeout","called_strike",,,,,14,"Yonder Alonso called out on strikes.  ","R","L","R","CLE","NYY","S",2,"null",2,2,2018,"-1.4927","0.6413","0.9395","2.2827",488726,"null","null",2,1,"Bot","null","null",,,543309,,"180713_233015","9.6706","-139.4467","-4.0781","-21.5072","32.4872","-23.1872","3.2891","1.4636","null","null","null","95.3760","2613","6.1080",530818,593334,543309,595885,435522,609280,642180,458731,543305,519317,"54.3916","null","null","0.00",1,0,0,"null",8,"5","2-Seam Fastball",1,0,1,0,0,1,1,0,"Strategic","Standard"
"FF","2018-04-26","92.2","-2.7191","5.6982","Tyler Austin",592122,592665,"strikeout","called_strike",,,,,14,"Tyler Austin called out on strikes.  ","R","R","R","NYY","MIN","S",2,"null",2,2,2018,"-0.1845","1.4008","1.0531","2.2755","null","null","null",2,7,"Bot","null","null",,,641598,,"180426_193912","10.0766","-133.9574","-6.0194","-4.3349","27.5203","-13.9260","3.4067","1.6542","null","null","null","93.1120","2255","6.8030",529781,592665,641598,593934,572821,500871,501303,543257,534606,596146,"53.6950","null","null","0.00",1,0,0,"null",56,"5","4-Seam Fastball",1,3,1,3,3,1,1,3,"Infield shift","Standard"
"SL","2018-04-07","84.0","-1.6154","5.6136","Rene Rivera",425784,641941,"strikeout","called_strike",,,,,14,"Rene Rivera called out on strikes.  ","R","R","R","LAA","OAK","S",2,"null",2,2,2018,"0.3544","0.0441","0.9135","2.2787","null","null","null",2,7,"Bot","null","null",,,622194,,"180408_034022","5.1451","-122.2494","-1.4389","2.5677","23.0423","-31.6790","3.3566","1.4397","null","null","null","83.9180","null","6.1290",529527,641941,622194,621566,476704,656305,543760,459964,519295,572039,"54.3698","null","null","0.00",1,0,0,"null",58,"6","Slider",3,4,3,4,4,3,3,4,"Standard","Standard"
"FT","2018-08-29","85.4","2.7340","5.5991","Alec Mills",621219,450306,"strikeout","called_strike",,,,,4,"Alec Mills called out on strikes.  ","R","R","L","CHC","NYM","S",2,"null",3,2,2018,"1.3204","0.8638","-0.5902","2.2832","null","null","null",2,4,"Bot","null","null",,,608700,,"180829_195407","-10.3692","-123.9073","-3.2186","15.4450","22.8841","-22.9408","3.3886","1.6333","null","null","null","85.0360","2162","6.0430",531401,450306,608700,457803,643446,453943,642708,624424,457706,607043,"54.4539","null","null","0.00",1,0,0,"null",36,"6","2-Seam Fastball",1,4,1,4,4,1,1,4,"Standard","Standard"
"CH","2018-07-10","86.9","-1.0323","6.1920","Brock Holt",571788,451596,"strikeout","called_strike",,,,,6,"Brock Holt called out on strikes.  ","R","L","R","BOS","TEX","S",2,"null",3,2,2018,"-1.2120","0.7154","0.6310","2.2785","null","null","null",2,2,"Bot","null","null",,,643396,,"180710_234421","6.4174","-126.3908","-4.6493","-14.1736","24.5387","-23.8566","3.2732","1.5113","null","null","null","86.7540","1755","6.1180",530784,451596,643396,608597,596059,134181,462101,608336,592261,608577,"54.3824","null","null","0.00",1,0,0,"null",15,"7","Changeup",0,1,0,1,1,0,0,1,"Standard","Strategic"
"FF","2018-04-10","94.8","-0.7622","5.8464","Marcell Ozuna",542303,502026,"strikeout","called_strike",,,,,14,"Marcell Ozuna called out on strikes.  ","R","R","R","STL","MIL","S",2,"null",3,2,2018,"-0.4730","1.4714","0.9245","2.2843","null",594824,451594,2,7,"Bot","null","null",,,542908,,"180411_023737","5.5203","-137.8458","-6.9779","-7.3865","32.8057","-11.8297","3.5705","1.7568","null","null","null","95.1940","2249","6.7180",529566,502026,542908,519346,519299,543768,606115,541650,621433,570267,"53.7802","null","null","0.00",1,0,0,"null",61,"7","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2018-08-19","96.0","-1.5344","5.2336","Mark Trumbo",444432,605182,"strikeout","called_strike",,,,,6,"Mark Trumbo called out on strikes.  ","R","R","R","CLE","BAL","S",2,"null",1,2,2018,"-0.6818","1.3555","0.6746","2.2834","null","null",641820,2,3,"Top","null","null",,,547379,,"180819_180924","7.4883","-139.7130","-5.3856","-10.7463","31.1441","-13.1164","3.5450","1.7103","null","null","null","96.9640","2338","6.8070",531265,605182,547379,475174,543401,608070,570481,488726,656185,466320,"53.6923","null","null","0.00",1,0,0,"null",25,"5","4-Seam Fastball",2,0,0,2,0,2,0,2,"Standard","Standard"
"KC","2018-05-05","81.3","-0.8283","5.8481","David Freese",501896,502026,"strikeout","called_strike",,,,,5,"David Freese called out on strikes.  ","R","R","R","MIL","PIT","S",2,"null",1,2,2018,"0.8137","-0.7836","0.1878","2.2759","null",641771,"null",2,7,"Top","null","null",,,444489,,"180506_012105","0.7390","-118.3108","0.0585","7.4015","22.0589","-39.6775","3.4776","1.5176","null","null","null","80.8400","2528","5.9200",529908,502026,444489,542583,541650,543768,519299,592885,456715,570267,"54.5789","null","null","0.00",1,0,0,"null",51,"4","Knuckle Curve",1,1,1,1,1,1,1,1,"Standard","Standard"
"SL","2018-06-21","88.4","-0.9268","6.3679","Ian Happ",664023,518774,"strikeout","called_strike",,,,,9,"Ian Happ called out on strikes.  ","R","L","R","CIN","CHC","S",2,"null",0,2,2018,"0.2186","0.2733","0.7896","2.2776","null","null","null",2,4,"Top","null","null",,,571466,,"180622_002459","3.7141","-128.7503","-4.5183","1.7572","23.0307","-28.5415","3.6108","1.6907","null","null","null","88.4240","2465","5.9480",530521,518774,571466,458015,571697,553993,606299,594807,571740,608385,"54.5520","null","null","0.00",1,0,0,"null",28,"3","Slider",0,2,2,0,2,0,2,0,"Infield shift","Standard"
"SI","2018-05-08","93.5","4.2702","4.4640","Jean Segura",516416,571901,"strikeout","called_strike",,,,,4,"Jean Segura called out on strikes.  ","R","R","L","TOR","SEA","S",2,"null",0,2,2018,"1.7547","0.8020","-0.7387","2.2770","null","null",543829,2,8,"Top","null","null",,,431145,,"180509_011038","-16.5135","-135.0337","-1.5268","24.8241","29.6282","-22.3831","3.2692","1.5646","null","null","null","92.3080","2304","6.0150",529946,571901,431145,475253,500208,518626,666971,546990,607680,606192,"54.4852","null","null","0.00",1,0,0,"null",61,"3","Sinker",0,5,5,0,5,0,5,0,"Standard","Standard"
"SI","2018-06-02","94.2","2.7860","5.1933","Max Kepler",596146,424144,"strikeout","called_strike",,,,,6,"Max Kepler called out on strikes.  ","R","L","L","MIN","CLE","S",2,"null",3,2,2018,"1.2853","0.5084","0.3631","2.2787","null",489149,"null",2,7,"Bot","null","null",,,547379,,"180602_224753","-9.0466","-136.9528","-3.0137","17.8863","26.7831","-25.4151","3.2656","1.5097","null","null","null","94.0790","2112","6.0130",530273,424144,547379,475174,543401,608070,596019,488726,605548,656185,"54.4869","null","null","0.00",1,0,0,"null",62,"6","Sinker",7,1,7,1,1,7,7,1,"Standard","Standard"
"FT","2018-05-26","87.2","-1.3299","5.3334","Alex Gordon",460086,112526,"strikeout","called_strike",,,,,6,"Alex Gordon called out on strikes.  ","R","L","R","TEX","KC","S",2,"null",1,2,2018,"-1.1822","0.3894","0.7455","2.2753","null","null","null",2,2,"Top","null","null",,,542208,,"180526_202644","7.2128","-126.7450","-1.9858","-13.7742","23.2679","-27.9418","3.3285","1.6160","null","null","null","86.1790","2040","5.4710",530175,112526,542208,608597,596059,643396,595777,608336,592261,608577,"55.0281","null","null","0.00",1,0,0,"null",11,"5","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
