"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FF","2017-08-11","97.7","-1.4280","5.8110","Jon Gray",592351,570632,"strikeout","called_strike",,,,,14,"Jon Gray called out on strikes.  ","R","R","R","MIA","COL","S",2,"null",0,2,2017,"-1.3187","1.2210","0.9168","2.1978","null",518960,"null",2,4,"Top","null","null",,,592663,,"null","9.1799","-141.4465","-6.8527","-19.5679","32.9430","-14.6781","3.8414","1.8517","null","null","null","96.5400","2227","5.9470",491824,570632,592663,542513,543829,518618,500743,542303,592885,519317,"54.5508","null","null","0.00",1,0,0,"null",29,"3","4-Seam Fastball",0,2,2,0,2,0,2,0,"Standard","Standard"
"FF","2017-09-10","96.8","-3.5417","5.7739","Chris Taylor",621035,493603,"strikeout","called_strike",,,,,6,"Chris Taylor called out on strikes.  ","R","R","R","LAD","COL","S",2,"null",2,2,2017,"-0.5106","1.5660","0.7567","2.2029","null",518586,592626,2,9,"Bot","null","null",,,547172,,"null","12.7024","-140.2181","-7.6303","-9.4570","28.3217","-9.6714","3.4917","1.6169","null","null","null","97.6470","2410","6.7730",492233,493603,547172,448602,506560,641857,596115,606132,643565,471865,"53.7217","null","null","0.00",1,0,0,"null",79,"5","4-Seam Fastball",1,8,1,8,8,1,1,8,"Standard","Standard"
"FF","2017-04-30","93.9","2.0135","5.5116","Ben Zobrist",450314,593958,"strikeout","called_strike",,,,,14,"Ben Zobrist called out on strikes.  ","R","R","L","BOS","CHC","S",2,"null",3,2,2017,"0.7202","1.3484","1.0584","2.2005","null","null","null",2,3,"Top","null","null",,,543877,,"170501_010226","-4.0505","-136.4238","-5.8501","9.8591","27.2302","-14.2557","3.5800","1.6700","null","null","null","94.2000","2085","6.3380",490462,593958,543877,519048,456030,593523,593428,643217,598265,605141,"54.1624","null","null","0.00",1,0,0,"null",21,"7","4-Seam Fastball",2,0,0,2,0,2,0,2,"Standard","Standard"
"CH","2017-09-01","79.9","1.6604","5.8872","Austin Jackson",457706,571510,"strikeout","called_strike",,,,,4,"Austin Jackson called out on strikes.  ","R","R","L","DET","CLE","S",2,"null",3,2,2017,"1.5267","1.3196","-0.7562","2.1992","null","null","null",2,3,"Top","null","null",,,543510,,"null","-8.1333","-115.6259","-3.6717","15.2726","25.3966","-19.9663","3.4059","1.5768","null","null","null","78.9020","1734","6.2940",491296,571510,543510,519068,435079,592206,578428,543484,592444,502100,"54.2043","null","null","0.00",1,0,0,"null",18,"7","Changeup",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2017-05-19","92.0","2.4147","6.3580","Alex Wood",622072,592593,"strikeout","called_strike",,,,,9,"Alex Wood called out on strikes.  ","R","R","L","LAD","MIA","S",2,"null",0,2,2017,"1.5069","1.3890","0.3956","2.1990","null","null","null",2,2,"Bot","null","null",,,592663,,"170520_025540","-7.9331","-133.0900","-7.2883","18.7221","27.3341","-15.1991","4.0367","1.8513","null","null","null","89.3550","2114","4.8980",490725,592593,592663,571506,543829,518568,595375,542303,592885,519317,"55.6185","null","null","0.00",1,0,0,"null",18,"3","4-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard"
"FF","2017-07-03","91.9","-1.6849","5.4040","Brett Gardner",458731,592130,"strikeout","called_strike",,,,,13,"Brett Gardner called out on strikes.  ","R","L","R","NYY","TOR","S",2,"null",1,2,2017,"-1.0650","1.6491","-0.9299","2.2009","null","null",474892,2,7,"Bot","null","null",,,571912,,"null","4.1279","-133.3139","-5.6792","-13.4082","29.0757","-11.8075","3.3062","1.7210","null","null","null","91.0000","2248","5.9370",491347,592130,571912,475253,446381,518626,572365,456665,485567,430832,"54.5605","null","null","0.00",1,0,0,"null",55,"4","4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"SL","2017-08-29","85.2","-2.2929","6.1057","Chris Young",455759,608678,"strikeout","called_strike",,,,,6,"Chris Young called out on strikes.  ","R","R","R","TOR","BOS","S",2,"null",1,2,2017,"0.1662","-0.0652","0.7524","2.1866","null","null","null",2,7,"Top","null","null",,,471083,,"null","6.8086","-123.8262","-2.7798","0.3889","23.9950","-32.5183","3.4665","1.5557","null","null","null","85.1610","2681","6.2610",492064,608678,471083,475253,446381,518626,572365,456665,607680,430832,"54.2410","null","null","0.00",1,0,0,"null",45,"4","Slider",0,2,2,0,2,0,2,0,"Standard","Standard"
"SL","2017-05-21","82.5","-2.4791","5.9552","Rougned Odor",596059,572888,"strikeout","called_strike",,,,,11,"Rougned Odor called out on strikes.  ","R","L","R","DET","TEX","S",2,"null",1,2,2017,"1.3768","-0.0143","-0.8338","2.1901","null","null",592261,2,6,"Top","null","null",,,543510,,"170522_023614","1.1866","-119.8831","-2.0398","12.5386","21.1210","-32.2062","3.0600","1.3100","null","null","null","80.7730","2693","4.9830",490760,572888,543510,488671,435079,592206,461865,457708,607385,502110,"55.5154","null","null","0.00",1,0,0,"null",54,"4","Slider",2,4,4,2,4,2,4,2,"Strategic","Standard"
"FT","2017-06-29","95.1","-2.1537","6.3272","Wilmer Difo",594694,451584,"strikeout","called_strike",,,,,6,"Wilmer Difo called out on strikes.  ","R","L","R","WSH","CHC","S",2,"null",2,2,2017,"-1.2300","1.3865","0.7562","2.1937","null","null","null",2,9,"Bot","null","null",,,575929,,"null","10.2740","-137.8572","-8.2337","-17.6989","26.4886","-13.0609","3.2155","1.4963","null","null","null","95.0100","2410","6.1380",491282,451584,575929,519203,595879,600303,608365,664023,445055,605170,"54.3591","null","null","0.00",1,0,0,"null",75,"5","2-Seam Fastball",4,5,4,5,5,4,4,5,"Strategic","Standard"
"FF","2017-05-04","91.7","1.6043","6.2565","Cody Asche",605125,475243,"strikeout","called_strike",,,,,5,"Cody Asche called out on strikes.  ","R","L","L","KC","CWS","S",2,"null",0,2,2017,"0.3262","1.5685","-0.1855","2.1908","null","null","null",2,7,"Top","null","null",,,521692,,"170504_201254","-5.0788","-132.9556","-7.5148","4.7353","25.6574","-12.9080","3.2790","1.6919","null","null","null","90.2270","2379","5.2770",490518,475243,521692,543333,593160,519058,444876,460086,456715,593528,"55.1466","null","null","0.00",1,0,0,"null",54,"3","4-Seam Fastball",0,7,7,0,7,0,7,0,"Standard","Standard"
"KC","2017-09-10","83.9","-1.8224","5.9402","Hector Sanchez",516949,605151,"strikeout","called_strike",,,,,4,"Hector Sanchez called out on strikes.  ","R","L","R","ARI","SD","S",2,"null",0,2,2017,"0.4474","-0.8665","-0.8131","2.1886","null","null","null",2,9,"Top","null","null",,,543302,,"null","1.4592","-122.2563","-0.6921","4.3087","20.3229","-41.0512","3.2134","1.3536","null","null","null","84.7720","1971","6.4310",492243,605151,543302,502671,489267,571875,606466,444482,572041,502110,"54.0685","null","null","0.00",1,0,0,"null",67,"4","Knuckle Curve",3,2,2,3,2,3,2,3,"Strategic","Standard"
"FF","2017-05-05","91.2","-0.7925","5.8157","Carlos Correa",621043,445926,"strikeout","called_strike",,,,,14,"Carlos Correa called out on strikes.  ","R","R","R","LAA","HOU","S",2,"null",2,2,2017,"-0.6258","1.6531","1.1536","2.1923","null","null",543807,2,1,"Top","null","null",,,455117,,"170506_021842","6.1287","-132.2197","-6.5753","-8.5217","28.2314","-11.9585","3.6032","1.8955","null","null","null","90.1360","2235","5.8420",490534,445926,455117,527043,457787,488862,592743,519184,545361,457727,"54.6597","null","null","0.00",1,0,0,"null",4,"6","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2017-05-05","94.9","1.9581","5.7162","Yasiel Puig",624577,600526,"strikeout","called_strike",,,,,6,"Yasiel Puig called out on strikes.  ","R","R","L","SD","LAD","S",2,"null",2,2,2017,"0.5509","1.0115","0.3023","2.1875","null","null",641355,2,6,"Top","null","null",,,595978,,"170506_041841","-5.6014","-137.9589","-5.9114","8.3059","28.5709","-18.0145","3.4500","1.5900","null","null","null","95.7130","1912","6.6480",490535,600526,595978,571976,500208,572114,430947,605486,622534,592669,"53.8508","null","null","0.00",1,0,0,"null",45,"6","4-Seam Fastball",2,1,1,2,1,2,1,2,"Standard","Standard"
"FF","2017-09-05","101.1","0.8238","6.1577","Chris Davis",448801,547973,"strikeout","called_strike",,,,,13,"Chris Davis called out on strikes.  ","R","L","L","BAL","NYY","S",2,"null",3,2,2017,"0.3241","1.5421","-1.1425","2.1862","null","null","null",2,8,"Bot","null","null",,,519222,,"null","-6.2145","-146.6040","-9.3573","6.0376","32.0052","-8.0604","3.5183","1.7548","null","null","null","100.9760","2548","6.2360",492171,547973,519222,595885,516770,453943,544369,458731,453056,592450,"54.2647","null","null","0.00",1,0,0,"null",73,"6","4-Seam Fastball",5,6,5,6,6,5,5,6,"Infield shift","Standard"
"FF","2017-04-20","93.4","1.3185","6.2918","Scott Schebler",594988,489119,"strikeout","called_strike",,,,,4,"Scott Schebler called out on strikes.  ","R","L","L","CIN","BAL","S",2,"null",3,2,2017,"0.1540","1.9050","-0.4916","2.1910","null","null","null",2,5,"Bot","null","null",,,543376,,"170421_002151","-4.9736","-135.3493","-8.8923","2.9618","29.1707","-7.0965","3.3300","1.6000","null","null","null","93.0520","2337","6.2730",490326,489119,543376,448801,570731,592518,429666,547957,430945,444432,"54.2255","null","null","0.00",1,0,0,"null",33,"6","4-Seam Fastball",1,1,1,1,1,1,1,1,"Infield shift","Standard"
"SL","2017-07-17","87.0","2.1727","5.0977","Travis Shaw",543768,553878,"strikeout","called_strike",,,,,9,"Travis Shaw called out on strikes.  ","R","L","L","PIT","MIL","S",2,"null",0,2,2017,"-1.5573","0.4316","0.6350","2.1860","null","null","null",2,9,"Top","null","null",,,465041,,"null","-0.5871","-126.4321","-1.6735","-16.2689","24.7356","-27.5432","3.7042","1.8446","null","null","null","86.1300","2864","5.7090",491483,553878,465041,605137,621559,543281,474568,624428,457705,570256,"54.7922","null","null","0.00",1,0,0,"null",79,"4","Slider",4,2,2,4,2,4,2,4,"Standard","Standard"
"SI","2017-04-08","86.4","-1.8390","6.2749","Nick Franklin",545338,543294,"strikeout","called_strike",,,,,6,"Nick Franklin called out on strikes.  ","R","L","R","MIL","CHC","S",2,"null",1,2,2017,"-0.6105","1.1568","0.5697","2.1892","null",543768,"null",2,1,"Bot","null","null",,,575929,,"170408_232816","6.8916","-125.3388","-5.8050","-7.6540","22.7847","-19.1996","3.1000","1.4200","null","null","null","86.0200","1915","5.9820",490165,543294,575929,519203,595879,592178,608365,656941,546991,450314,"54.5165","null","null","0.00",1,0,0,"null",9,"4","Sinker",2,0,2,0,0,2,2,0,"Standard","Standard"
"SL","2017-09-28","88.3","-2.3710","5.8305","Khris Davis",501981,456068,"strikeout","called_strike",,,,,7,"Khris Davis called out on strikes.  ","R","R","R","TEX","OAK","S",2,"null",2,2,2017,"0.0577","0.8053","-0.5624","2.1915","null","null",459964,2,1,"Top","null","null",,,543362,,"null","4.2386","-128.1937","-4.3867","-0.1893","24.7075","-22.7869","3.7369","1.6315","null","null","null","87.6310","2511","5.8340",492481,456068,543362,608336,592685,519025,462101,607387,592261,608577,"54.6631","null","null","0.00",1,0,0,"null",4,"5","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2017-04-13","92.7","-3.1449","5.7051","Jacob deGrom",594798,621295,"strikeout","called_strike",,,,,8,"Jacob deGrom called out on strikes.  ","R","L","R","MIA","NYM","S",2,"null",1,2,2017,"-0.3844","1.4182","-0.0770","2.1853","null","null","null",2,15,"Top","null","null",,,454560,,"170414_041558","8.6761","-134.2061","-6.1594","-6.8050","33.8407","-13.8254","3.7804","1.9028","null","null","null","92.0270","2092","6.5320",490236,621295,454560,571506,543829,500743,595375,542303,592885,519317,"53.9661","null","null","0.00",1,0,0,"null",122,"4","4-Seam Fastball",8,8,8,8,8,8,8,8,"Infield shift","Standard"
"FF","2017-04-15","98.0","-1.1561","5.3870","Greg Bird",595885,593372,"strikeout","called_strike",,,,,8,"Greg Bird called out on strikes.  ","R","L","R","NYY","STL","S",2,"null",0,2,2017,"-0.9072","1.3841","-0.2205","2.1860",543305,516770,452104,2,1,"Bot","null","null",,,425877,,"170415_173327","4.4892","-142.0811","-6.1404","-13.0414","33.0276","-12.6937","3.4700","1.6500","null","null","null","96.5470","2245","5.6850",490267,593372,425877,500874,576397,425509,649557,545341,451594,572039,"54.8124","null","null","0.00",1,0,0,"null",10,"5","4-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard"
"FT","2017-08-29","93.1","-1.5765","5.3336","Welington Castillo",456078,541640,"strikeout","called_strike",,,,,6,"Welington Castillo called out on strikes.  ","R","R","R","BAL","SEA","S",2,"null",2,2,2017,"-0.9683","0.6959","0.7728","2.1883","null","null","null",2,2,"Bot","null","null",,,572287,,"null","8.0956","-135.1078","-3.7847","-13.5551","29.0275","-23.0876","3.4941","1.5150","null","null","null","92.7890","2326","6.2170",492074,541640,572287,475174,429664,572122,516416,592325,628338,502143,"54.2844","null","null","0.00",1,0,0,"null",14,"5","2-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard"
"SL","2017-05-03","85.3","2.0680","5.8404","Miguel Cabrera",408234,453192,"strikeout","called_strike",,,,,9,"Miguel Cabrera called out on strikes.  ","R","R","L","DET","CLE","S",2,"null",2,2,2017,"-0.7670","0.3806","0.7866","2.1865","null","null","null",2,8,"Bot","null","null",,,543228,,"170504_014404","-1.4792","-124.1957","-3.1621","-7.7958","21.8731","-27.8001","3.3900","1.6800","null","null","null","86.1350","2565","6.5170",490504,453192,543228,467793,543401,608070,596019,488726,501659,446386,"53.9818","null","null","0.00",1,0,0,"null",63,"7","Slider",2,3,2,3,3,2,2,3,"Standard","Standard"
"CH","2017-05-18","86.5","1.4872","5.8051","Tommy Joseph",571830,527048,"strikeout","called_strike",,,,,7,"Tommy Joseph called out on strikes.  ","R","R","L","TEX","PHI","S",2,"null",0,2,2017,"1.2886","0.6204","-0.2898","2.1936","null","null","null",2,6,"Top","null","null",,,455139,,"170518_200937","-6.8224","-125.8369","-3.7509","14.9516","21.2269","-25.0808","3.4600","1.6600","null","null","null","86.9730","1756","6.2230",490715,527048,455139,607387,596059,608336,462101,592261,592419,608577,"54.2739","null","null","0.00",1,0,0,"null",47,"3","Changeup",5,2,2,5,2,5,2,5,"Standard","Standard"
"KC","2017-07-15","84.9","-1.9553","5.6682","Aaron Nola",605400,519076,"strikeout","called_strike",,,,,6,"Aaron Nola called out on strikes.  ","R","R","R","MIL","PHI","S",2,"null",1,2,2017,"1.2782","-0.4300","0.6495","2.1804",608384,"null","null",2,5,"Top","null","null",,,519390,,"null","3.5515","-123.6440","-1.0403","12.6739","22.7948","-36.6492","3.2668","1.5363","null","null","null","85.8230","2588","6.6650",491457,519076,519390,519346,542340,543768,606115,460075,621433,541650,"53.8337","null","null","0.00",1,0,0,"null",34,"4","Knuckle Curve",0,1,1,0,1,0,1,0,"Strategic","Strategic"
"FF","2017-07-15","93.8","-1.6740","5.9201","Alex Wood",622072,570632,"strikeout","called_strike",,,,,13,"Alex Wood called out on strikes.  ","R","R","R","MIA","LAD","S",2,"null",3,2,2017,"-0.6332","1.4435","-0.9363","2.1785","null",624577,"null",2,3,"Top","null","null",,,592663,,"null","3.2934","-135.9480","-6.9859","-8.5999","34.5175","-12.9492","3.7506","1.6406","null","null","null","92.9670","1915","6.3660",491454,570632,592663,571506,543829,445988,595375,542303,592885,519317,"54.1320","null","null","0.00",1,0,0,"null",26,"8","4-Seam Fastball",0,5,5,0,5,0,5,0,"Standard","Strategic"
"SL","2017-07-09","82.5","-2.4269","5.5618","Chris Gimenez",460269,612434,"strikeout","called_strike",,,,,5,"Chris Gimenez called out on strikes.  ","R","R","R","MIN","BAL","S",2,"null",1,2,2017,"0.4696","0.3339","0.0452","2.1822","null",573627,"null",2,8,"Bot","null","null",,,543376,,"null","4.7088","-120.0220","-1.8745","3.7053","21.2078","-28.8211","3.3650","1.5583","null","null","null","82.5880","2474","6.1570",491420,612434,543376,641820,570731,592518,514913,572073,430945,502226,"54.3400","null","null","0.00",1,0,0,"null",76,"5","Slider",5,11,5,11,11,5,5,11,"Standard","Standard"
"FT","2017-06-27","93.4","-0.8216","6.8744","Allen Cordoba",642707,462382,"strikeout","called_strike",,,,,9,"Allen Cordoba called out on strikes.  ","R","R","R","SD","ATL","S",2,"null",2,2,2017,"-1.9462","0.7359","0.6868","2.1795",641319,"null",516949,2,9,"Bot","null","null",,,452095,,"null","8.0110","-135.3038","-7.8005","-25.3807","30.2464","-21.7469","3.5356","1.6393","null","null","null","92.4510","2216","6.0200",491250,462382,452095,571431,408252,622666,621020,461314,542255,455976,"54.4787","null","null","0.00",1,0,0,"null",70,"5","2-Seam Fastball",0,3,0,3,3,0,0,3,"Standard","Standard"
"FF","2017-08-10","91.4","1.8457","6.4020","Rajai Davis",434658,489119,"strikeout","called_strike",,,,,13,"Rajai Davis called out on strikes.  ","R","R","L","OAK","BAL","S",2,"null",2,2,2017,"0.3868","1.5758","-0.9133","2.1750","null","null","null",2,7,"Bot","null","null",,,456078,,"null","-7.6413","-132.3578","-7.9258","6.0354","27.2399","-12.5995","3.4639","1.7474","null","null","null","90.1980","2295","5.7330",491806,489119,456078,641820,570731,592518,542921,452234,430945,572073,"54.7644","null","null","0.00",1,0,0,"null",60,"5","4-Seam Fastball",1,7,1,7,7,1,1,7,"Standard","Standard"
"SL","2017-04-18","86.4","-1.4947","5.7711","Zach Eflin",621107,554430,"strikeout","called_strike",,,,,14,"Zach Eflin called out on strikes.  ","R","R","R","NYM","PHI","S",2,"null",1,2,2017,"0.1700","0.1864","0.8385","2.1789","null","null",520471,2,4,"Top","null","null",,,518595,,"170419_002945","5.2150","-125.5528","-2.6832","0.6858","26.6728","-29.8587","3.9000","1.8700","null","null","null","86.2860","2463","6.3950",490305,554430,518595,446263,435522,408314,452678,493316,624424,457803,"54.1046","null","null","0.00",1,0,0,"null",32,"4","Slider",2,1,1,2,1,2,1,2,"Standard","Standard"
"SI","2017-04-06","90.6","-0.8055","5.7155","Matt Davidson",571602,434671,"strikeout","called_strike",,,,,6,"Matt Davidson called out on strikes.  ","R","R","R","CWS","DET","S",2,"null",2,2,2017,"-1.7651","1.2386","0.6012","2.1803","null",547989,"null",2,6,"Bot","null","null",,,543510,,"170406_205423","7.2213","-131.3783","-5.4635","-21.9228","28.2630","-16.9269","3.3400","1.5200","null","null","null","90.2300","2003","6.2820",490138,434671,543510,408234,435079,592206,578428,457708,592444,607385,"54.2166","null","null","0.00",1,0,0,"null",59,"5","Sinker",10,1,10,1,1,10,10,1,"Standard","Standard"
"SL","2017-08-16","86.6","-1.5644","5.9341","Brandon Nimmo",607043,476589,"strikeout","called_strike",,,,,4,"Brandon Nimmo called out on strikes.  ","R","L","R","NYM","NYY","S",2,"null",3,2,2017,"0.3532","0.7330","-0.7945","2.1817","null","null","null",2,7,"Bot","null","null",,,596142,,"null","1.1260","-125.9383","-4.2639","3.5340","21.9055","-23.8977","3.4555","1.4827","null","null","null","86.3360","2394","5.8290",491897,476589,596142,643265,591720,452104,544369,458731,453056,592450,"54.6707","null","null","0.00",1,0,0,"null",59,"7","Slider",3,5,3,5,5,3,3,5,"Standard","Standard"
"FF","2017-08-23","92.8","-1.0815","6.3661","Buster Posey",457763,490063,"strikeout","called_strike",,,,,13,"Buster Posey called out on strikes.  ","R","R","R","SF","MIL","S",2,"null",0,2,2017,"-0.6195","1.7211","-0.9064","2.1847","null","null",605509,2,5,"Bot","null","null",,,444489,,"null","1.8013","-134.7293","-8.6402","-7.9556","29.8955","-9.4793","3.1449","1.3965","null","null","null","92.7710","1923","6.4400",491987,490063,444489,542583,542340,543768,606115,460075,542979,570267,"54.0609","null","null","0.00",1,0,0,"null",40,"3","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FT","2017-06-09","91.4","-1.9334","5.6881","Michael Wacha",608379,476451,"strikeout","called_strike",,,,,9,"Michael Wacha called out on strikes.  ","R","R","R","STL","PHI","S",2,"null",1,2,2017,"-1.1731","1.0972","0.8160","2.1767","null",543939,518700,2,2,"Bot","null","null",,,595284,,"null","9.2487","-132.4039","-5.1791","-15.4578","27.1086","-18.6620","3.6064","1.7316","null","null","null","90.4870","1999","5.7670",491017,476451,595284,571830,514917,596748,520471,435062,546318,571437,"54.6199","null","null","0.00",1,0,0,"null",18,"5","2-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard"
"SL","2017-06-28","78.8","-3.4001","3.7618","Ty Kelly",571841,518553,"strikeout","called_strike",,,,,4,"Ty Kelly called out on strikes.  ","R","L","R","SEA","PHI","S",2,"null",2,2,2017,"1.1758","0.3939","-0.6370","2.1794","null","null",595284,2,9,"Top","null","null",,,572287,,"null","3.8261","-114.6515","2.6792","9.9257","21.5251","-29.2880","3.1617","1.3558","null","null","null","79.9720","2308","7.1310",491276,518553,572287,502143,429664,572122,516416,592325,502481,571745,"53.3673","null","null","0.00",1,0,0,"null",72,"5","Slider",4,5,5,4,5,4,5,4,"Infield shift","Standard"
"SI","2017-04-12","95.9","-2.4577","6.5298","Adam Frazier",624428,502028,"strikeout","called_strike",,,,,6,"Adam Frazier called out on strikes.  ","R","L","R","PIT","CIN","S",2,"null",0,2,2017,"-1.5212","1.2162","0.6478","2.1802","null","null",543281,2,7,"Bot","null","null",,,571466,,"170413_011702","11.4543","-138.7500","-8.4793","-21.9227","29.2923","-15.0081","3.2000","1.3900","null","null","null","95.1130","2310","6.0200",490219,502028,571466,458015,606299,553993,446359,594807,571740,594988,"54.4816","null","null","0.00",1,0,0,"null",60,"5","Sinker",2,8,2,8,8,2,2,8,"Standard","Standard"
"SL","2017-09-24","82.9","-2.5733","4.1700","Allen Cordoba",642707,450212,"strikeout","called_strike",,,,,8,"Allen Cordoba called out on strikes.  ","R","R","R","SD","COL","S",2,"null",1,2,2017,"-0.2874","0.1972","-0.2444","2.1763","null","null","null",2,7,"Bot","null","null",,,547172,,"null","5.7804","-120.3137","1.5126","-3.8059","22.2883","-30.8165","3.5181","1.6336","null","null","null","81.9140","2158","5.6610",492422,450212,547172,448602,518934,642162,596115,435622,453568,467827,"54.8372","null","null","0.00",1,0,0,"null",60,"4","Slider",4,5,4,5,5,4,4,5,"Standard","Standard"
"FT","2017-08-07","93.9","-0.5516","5.7825","Josh Bell",605137,543935,"strikeout","called_strike",,,,,14,"Josh Bell called out on strikes.  ","R","L","R","PIT","DET","S",2,"null",1,2,2017,"-0.8536","1.3377","0.9376","2.1730","null","null","null",2,8,"Bot","null","null",,,543510,,"null","5.7266","-136.4472","-6.6113","-11.8686","26.7314","-14.2280","3.5005","1.7435","null","null","null","94.2890","2231","6.3440",491771,543935,543510,408234,435079,592206,553988,457708,543484,461865,"54.1572","null","null","0.00",1,0,0,"null",58,"4","2-Seam Fastball",3,0,3,0,0,3,3,0,"Strategic","Standard"
"FF","2017-06-11","94.0","1.9050","6.0577","Matt Cain",430912,543867,"strikeout","called_strike",,,,,6,"Matt Cain called out on strikes.  ","R","R","L","SF","MIN","S",2,"null",0,2,2017,"1.1578","1.6054","0.4887","2.1738","null",491676,"null",2,2,"Bot","null","null",,,488771,,"null","-6.1835","-136.3891","-7.8276","15.7483","29.4070","-10.7142","3.4151","1.5989","null","null","null","93.7300","2608","6.2400",491045,543867,488771,408045,572821,593934,500871,543257,621439,592696,"54.2609","null","null","0.00",1,0,0,"null",18,"3","4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Strategic"
"SL","2017-09-29","89.3","-1.3440","5.9466","Roberto Perez",547379,571476,"strikeout","called_strike",,,,,5,"Roberto Perez called out on strikes.  ","R","R","R","CLE","CWS","S",2,"null",2,2,2017,"0.2154","0.8203","0.0099","2.1693","null",467793,656185,2,6,"Bot","null","null",,,607345,,"null","2.8833","-129.8002","-5.0484","1.9022","24.8085","-22.0620","3.1294","1.5499","null","null","null","89.6720","2325","6.3780",492487,571476,607345,547989,660162,570560,641313,542642,641553,541645,"54.1216","null","null","0.00",1,0,0,"null",58,"5","Slider",10,1,10,1,1,10,10,1,"Standard","Standard"
"FF","2017-06-06","90.4","-1.6074","5.3310","Alex Presley",502100,445926,"strikeout","called_strike",,,,,4,"Alex Presley called out on strikes.  ","R","L","R","DET","LAA","S",2,"null",2,2,2017,"-0.1623","1.2708","-0.8085","2.1727","null","null",592206,2,2,"Bot","null","null",,,455117,,"null","2.3034","-131.3005","-4.5546","-2.3053","25.6863","-16.9855","3.0648","1.4964","null","null","null","89.7810","2256","5.8340",490968,445926,455117,543068,457787,488862,592743,458913,453203,594777,"54.6646","null","null","0.00",1,0,0,"null",15,"5","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2017-09-04","95.0","-1.3602","5.8953","Scott Schebler",594988,502624,"strikeout","called_strike",,,,,5,"Scott Schebler called out on strikes.  ","R","L","R","CIN","MIL","S",2,"null",2,2,2017,"-0.5710","1.7624","0.2279","2.1702","null","null",571697,2,2,"Bot","null","null",,,444489,,"null","5.4086","-137.8335","-7.9778","-8.4492","29.9240","-8.1995","3.2513","1.4514","null","null","null","94.8210","2286","6.2860",492154,502624,444489,519346,435522,543768,606115,460075,542340,570267,"54.2130","null","null","0.00",1,0,0,"null",15,"5","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2017-09-14","91.4","1.4441","6.0380","Rymer Liriano",542642,543278,"strikeout","called_strike",,,,,9,"Rymer Liriano called out on strikes.  ","R","R","L","DET","CWS","S",2,"null",3,2,2017,"0.6381","1.6674","0.2961","2.1668",593700,641313,547170,2,9,"Top","null","null",,,543308,,"null","-4.2277","-132.7083","-7.4216","8.3622","25.7378","-11.2291","3.6958","1.7437","null","null","null","91.3430","2314","6.1590",492286,543278,543308,519068,461865,600869,578428,502100,592444,607385,"54.3394","null","null","0.00",1,0,0,"null",93,"6","4-Seam Fastball",5,17,17,5,17,5,17,5,"Standard","Standard"
"FT","2017-05-29","93.1","-1.1692","6.3882","George Springer",543807,429722,"strikeout","called_strike",,,,,13,"George Springer called out on strikes.  ","R","R","R","MIN","HOU","S",2,"null",1,2,2017,"-0.7814","1.3289","-0.9132","2.1666","null","null","null",2,3,"Top","null","null",,,460269,,"170529_184429","2.3637","-135.4027","-8.0513","-10.1670","25.4440","-14.3083","3.5700","1.6700","null","null","null","93.7500","2112","6.3820",490865,429722,460269,408045,572821,593934,593871,592696,621439,596146,"54.1153","null","null","0.00",1,0,0,"null",16,"4","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
