"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SL","2016-08-06","86.0","-1.6519","6.1090","DJ LeMahieu",518934,488768,"strikeout","swinging_strike_blocked",,,,,14,"DJ LeMahieu strikes out swinging.  ","R","R","R","COL","MIA","S",2,"null",0,2,2016,"0.20817500000000000000","0.37200000000000000000","1.3540","0.7010","null","null","null",2,3,"Bot","null","null",,,592663,,"160806_190436","5.2650","-124.9830","-6.5610","3.8690","23.8550","-30.1850","3.5500","1.6300","null","null","null","85.0660","2151","5.4850",448510,488768,592663,453400,543829,445988,588751,592885,542303,519317,"55.0158","null","null","0.00",1,0,0,"null",26,"3","Slider",2,2,2,2,2,2,2,2,"Standard","Standard"
"CU","2016-06-26","82.4","-1.8269","6.5847","Tim Anderson",641313,607352,"strikeout","swinging_strike_blocked",,,,,14,"Tim Anderson strikes out swinging.  ","R","R","R","CWS","TOR","S",2,"null",1,2,2016,"0.14972500000000000000","-0.9151333333333333","0.7590","0.6950","null","null","null",2,6,"Bot","null","null",,,431145,,"160626_144935","5.1370","-119.8150","-4.2200","2.9050","24.6570","-43.3310","3.0500","1.4100","null","null","null","80.9850","2902","5.6950",448003,607352,431145,429665,581527,518626,446381,459431,607680,516809,"54.8068","null","null","0.00",1,0,0,"null",47,"4","Curveball",4,0,4,0,0,4,4,0,"Standard","Standard"
"KC","2016-07-25","81.3","2.3803","6.5143","Nicholas Castellanos",592206,519141,"strikeout","swinging_strike_blocked",,,,,14,"Nick Castellanos strikes out swinging.  ","R","R","L","BOS","DET","S",2,"null",0,2,2016,"-0.41250833333333333333","-0.79330000000000000000","0.2950","0.6990","null","null","null",2,4,"Top","null","null",,,506702,,"160725_202819","-4.1320","-118.2700","-4.3580","-2.8800","22.2710","-41.9350","3.7200","1.7500","null","null","null","78.3290","2241","4.3680",448348,519141,506702,434670,456030,543768,593428,571788,598265,605141,"56.1306","null","null","0.00",1,0,0,"null",27,"5","Knuckle Curve",1,0,0,1,0,1,0,1,"Standard","Standard"
"FS","2016-04-08","84.9","-1.8196","6.7145","John Jaso",444379,430580,"strikeout","swinging_strike_blocked",,,,,13,"John Jaso strikes out swinging.  ","R","L","R","CIN","PIT","S",2,"null",2,2,2016,"-1.00396666666666666667","0.55260000000000000000","-0.5110","0.7010","null",434538,"null",2,2,"Top","null","null",,,519023,,"160408_194613","5.6820","-123.1920","-8.7470","-9.8810","19.1350","-28.2300","3.4500","1.6200","null","null","null","83.9430","1505","5.4920",446922,430580,519023,458015,408252,553993,446359,594807,571740,457803,"55.0066","null","null","0.00",1,0,0,"null",16,"5","Split Finger",2,1,1,2,1,2,1,2,"Standard","Standard"
"CH","2016-09-05","85.1","1.4846","5.7559","Matt Carpenter",572761,502046,"strikeout","swinging_strike_blocked",,,,,13,"Matt Carpenter strikes out swinging, catcher Francisco Cervelli to first baseman Josh Bell.  ","R","L","L","PIT","STL","S",2,"null",2,2,2016,"0.15668333333333333333","0.23726666666666666667","-1.8850","0.7040","null",543939,"null",2,3,"Top","null","null",,,465041,,"160905_172827","-8.4120","-123.5390","-5.7010","3.1080","29.5170","-31.7010","3.6400","1.7000","null","null","null","83.6090","2040","5.9830",448921,502046,465041,605137,543281,501896,474568,516782,457705,570256,"54.5151","null","null","0.00",1,0,0,"null",30,"6","Changeup",2,4,4,2,4,2,4,2,"Standard","Standard"
"KC","2016-07-22","80.8","-2.2418","5.9443","Dan Straily",573185,605151,"strikeout","swinging_strike_blocked",,,,,13,"Dan Straily strikes out swinging.  ","R","R","R","CIN","ARI","S",2,"null",0,2,2016,"0.20817500000000000000","-1.1860333333333333","-0.2750","0.6950",457803,594807,571466,2,3,"Bot","null","null",,,456078,,"160722_202256","4.3520","-117.5700","-2.3330","3.4190","21.1950","-45.7090","3.5600","1.6300","null","null","null","80.9890","2152","6.4970",448299,605151,456078,502671,516416,571875,605113,592273,456422,630111,"54.0019","null","null","0.00",1,0,0,"null",30,"3","Knuckle Curve",3,2,3,2,2,3,3,2,"Standard","Standard"
"SL","2016-07-03","90.5","-0.9704","6.6314","Jeimer Candelario",600869,592789,"strikeout","swinging_strike_blocked",,,,,14,"Jeimer Candelario strikes out swinging.  ","R","L","R","NYM","CHC","S",2,"null",0,2,2016,"0.16503333333333333333","0.36340000000000000000","0.6140","0.6960","null","null","null",2,4,"Top","null","null",,,425784,,"160703_143434","2.7470","-131.5510","-8.8240","3.7600","24.7110","-30.0840","3.7600","1.7100","null","null","null","91.3580","2121","6.7920",448088,592789,425784,425766,435522,527038,608703,493316,501571,434158,"53.7067","null","null","0.00",1,0,0,"null",37,"3","Slider",8,1,1,8,1,8,1,8,"Standard","Standard"
"CU","2016-04-04","79.5","-2.0155","6.0242","Mitch Moreland",519048,433587,"strikeout","swinging_strike_blocked",,,,,13,"Mitch Moreland strikes out swinging, catcher Chris Iannetta to first baseman Adam Lind.  ","R","L","R","TEX","SEA","S",2,"null",0,2,2016,"0.79685000000000000000","-0.49373333333333333333","-0.1210","0.7000","null",425783,134181,2,1,"Bot","null","null",,,455104,,"160404_153149","2.6100","-115.6290","-3.3350","9.0390","20.9020","-38.6760","3.6200","1.6700","null","null","null","null","null","null",446876,433587,455104,452252,429664,572122,606466,493114,547982,443558,"54.3198","null","null","0.00",1,0,0,"null",9,"3","Curveball",0,1,0,1,1,0,0,1,"null","null"
"CU","2016-08-04","79.2","1.5599","6.3335","Adrian Beltre",134181,489119,"strikeout","swinging_strike_blocked",,,,,13,"Adrian Beltre strikes out swinging.  ","R","R","L","BAL","TEX","S",2,"null",1,2,2016,"-0.01866666666666666667","-0.75603333333333333333","-0.0260","0.7000",425783,"null","null",2,1,"Top","null","null",,,446308,,"160804_191326","-3.7250","-115.2250","-3.7340","1.0790","21.6840","-41.0620","3.5400","1.6300","null","null","null","77.7540","2551","5.0890",448486,489119,446308,448801,570731,592518,429666,547957,430945,444432,"55.4094","null","null","0.00",1,0,0,"null",4,"4","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"KC","2016-07-16","85.3","-1.8107","4.9957","Kyle Seager",572122,621121,"strikeout","swinging_strike_blocked",,,,,13,"Kyle Seager strikes out swinging.  ","R","L","R","SEA","HOU","S",2,"null",1,2,2016,"0.77736666666666666667","-1.2132666666666667","-0.0600","0.6960","null",547982,"null",2,1,"Bot","null","null",,,488771,,"160716_133414","1.7910","-124.2450","-1.2090","9.8940","31.7410","-47.0560","3.3600","1.4400","null","null","null","82.5690","3045","5.0940",448223,621121,488771,503556,514888,472528,621043,458675,460576,543807,"55.4075","null","null","0.00",1,0,0,"null",8,"4","Knuckle Curve",0,0,0,0,0,0,0,0,"Standard","Strategic"
"SL","2016-07-15","82.7","2.4237","6.0560","Yasiel Puig",624577,571578,"strikeout","swinging_strike_blocked",,,,,13,"Yasiel Puig strikes out swinging.  ","R","R","L","ARI","LAD","S",2,"null",2,2,2016,"-0.18149166666666666667","-0.49803333333333333333","-0.0100","0.7040",608369,457759,"null",2,3,"Top","null","null",,,456078,,"160715_192943","-5.8670","-120.1420","-3.9340","-0.5360","23.4810","-39.2070","3.6600","1.6700","null","null","null","83.1300","2467","6.5870",448210,571578,456078,502671,516416,571875,605113,543302,456422,630111,"53.9144","null","null","0.00",1,0,0,"null",21,"5","Slider",0,2,2,0,2,0,2,0,"Standard","Standard"
"FC","2016-08-09","92.9","0.8990","6.1774","Mike Zunino",572287,458677,"strikeout","swinging_strike_blocked",,,,,14,"Mike Zunino strikes out swinging.  ","R","R","L","SEA","DET","S",2,"null",3,2,2016,"-0.31370000000000000000","0.85646666666666666667","0.0650","0.7040","null","null","null",2,8,"Bot","null","null",,,543510,,"160809_215344","-1.7820","-135.0240","-9.7520","-2.4000","34.1900","-23.7850","3.4100","1.5000","null","null","null","91.0260","2401","5.6730",448547,458677,543510,408234,435079,431171,578428,457708,461865,502110,"54.8285","null","null","0.00",1,0,0,"null",70,"6","Cutter",4,4,4,4,4,4,4,4,"Standard","Standard"
"CH","2016-05-15","82.7","1.8921","5.6413","Jeff Francoeur",425796,518397,"strikeout","swinging_strike_blocked",,,,,14,"Jeff Francoeur strikes out swinging.  ","R","R","L","KC","ATL","S",2,"null",1,2,2016,"1.0459583333333333","0.72460000000000000000","0.0110","0.7130","null","null","null",2,10,"Top","null","null",,,521692,,"160515_162639","-6.8750","-120.1040","-5.9990","12.3440","23.2740","-26.7560","3.2600","1.5700","null","null","null","82.2510","1524","6.1040",447421,518397,521692,543333,408299,596144,444876,460086,502481,449181,"54.3933","null","null","0.00",1,0,0,"null",75,"5","Changeup",2,2,2,2,2,2,2,2,"Standard","Strategic"
"SL","2016-07-21","81.5","-4.1863","6.1136","Brandon Snyder",474319,493603,"strikeout","swinging_strike_blocked",,,,,14,"Brandon Snyder strikes out swinging, catcher Nick Hundley to first baseman Daniel Descalso.  ","R","R","R","COL","ATL","S",2,"null",2,2,2016,"0.9805500000000000","-0.00353333333333333333","0.3180","0.7090",150229,"null","null",2,7,"Top","null","null",,,460026,,"160721_204403","7.0200","-118.2910","-4.8630","11.3790","21.3210","-34.1300","3.4600","1.5000","null","null","null","82.1540","2938","6.6320",448289,493603,460026,518614,518934,542436,596115,488681,453568,471865,"53.8678","null","null","0.00",1,0,0,"null",53,"9","Slider",3,1,1,3,1,3,1,3,"Standard","Standard"
"CU","2016-05-07","79.0","-2.0876","6.0431","Tom Koehler",543408,476451,"strikeout","swinging_strike_blocked",,,,,14,"Tom Koehler strikes out swinging.  ","R","R","R","MIA","PHI","S",2,"null",2,2,2016,"0.78989166666666666667","-0.64566666666666666667","0.3800","0.7100","null",453400,"null",2,2,"Bot","null","null",,,434563,,"160507_200120","3.4200","-115.1100","-3.2000","8.8100","22.7700","-39.9600","3.4100","1.4700","null","null","null","77.7800","3107","5.4730",447319,476451,434563,429667,514917,596748,520471,518953,546318,488721,"55.0282","null","null","0.00",1,0,0,"null",15,"5","Curveball",1,0,1,0,0,1,1,0,"Standard","Standard"
"SL","2016-09-13","85.0","-2.1963","6.4286","Aaron Altherr",571437,467100,"strikeout","swinging_strike_blocked",,,,,14,"Aaron Altherr strikes out swinging.  ","R","R","R","PHI","PIT","S",2,"null",2,2,2016,"-0.49461666666666666667","0.20000000000000000000","0.8860","0.7070","null",546318,"null",2,2,"Bot","null","null",,,465041,,"160913_193906","7.7910","-123.3440","-6.6820","-3.9900","26.9620","-32.1040","3.9700","1.8200","null","null","null","83.3020","2182","5.8650",449031,467100,465041,605137,624428,628356,474568,459964,457705,570256,"54.6347","null","null","0.00",1,0,0,"null",14,"5","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2016-08-29","82.7","1.2592","6.0966","J.T. Realmuto",592663,519294,"strikeout","swinging_strike_blocked",,,,,13,"J.  T.   Realmuto strikes out swinging.  ","R","R","L","NYM","MIA","S",2,"null",0,2,2016,"-0.89959166666666666667","-0.54246666666666666667","-0.6700","0.7100","null","null","null",2,10,"Top","null","null",,,518595,,"160829_223556","-2.9500","-120.2900","-3.8300","-7.9100","28.6100","-39.5100","3.6200","1.6200","null","null","null","80.7130","2219","5.5850",448820,519294,518595,425766,527038,430637,408314,493316,457477,434158,"54.9138","null","null","0.00",1,0,0,"null",77,"3","Slider",1,1,1,1,1,1,1,1,"Standard","Standard"
"CU","2016-05-15","78.5","2.4767","6.1104","Yunel Escobar",488862,543557,"strikeout","swinging_strike_blocked",,,,,14,"Yunel Escobar strikes out swinging.  ","R","R","L","SEA","LAA","S",2,"null",2,2,2016,"-0.79521666666666666667","-1.6103000000000000","0.0530","0.7120","null",434567,"null",2,9,"Top","null","null",,,455104,,"160515_160210","-3.9130","-114.3220","-1.4760","-6.0570","29.2860","-48.1090","3.4600","1.5800","null","null","null","76.6210","2463","5.8690",447426,543557,455104,493193,429664,572122,606466,493114,502523,429711,"54.6325","null","null","0.00",1,0,0,"null",64,"6","Curveball",0,3,3,0,3,0,3,0,"Standard","Strategic"
"SL","2016-06-08","85.9","-2.2646","6.2321","Taylor Motter",600301,545332,"strikeout","swinging_strike_blocked",,,,,14,"Taylor Motter strikes out swinging.  ","R","R","R","ARI","TB","S",2,"null",2,2,2016,"0.09962500000000000000","0.21290000000000000000","1.0360","0.7120","null",592200,456665,2,6,"Top","null","null",,,543302,,"160608_143347","6.0850","-124.7370","-6.4640","2.6560","20.3670","-31.9550","3.3200","1.4200","null","null","null","85.4800","null","5.5800",447761,545332,543302,502671,516416,571875,605113,430001,444482,630111,"54.9215","null","null","0.00",1,0,0,"null",51,"5","Slider",3,4,4,3,4,3,4,3,"Standard","Standard"
"SL","2016-09-10","83.0","-2.2737","5.8443","Ehire Adrianza",501303,608678,"strikeout","swinging_strike_blocked",,,,,14,"Ehire Adrianza strikes out swinging.  ","R","L","R","ARI","SF","S",2,"null",1,2,2016,"0.07875000000000000000","-0.16550000000000000000","0.7730","0.7050","null",452655,"null",2,9,"Top","null","null",,,488912,,"160910_201017","5.6750","-120.7120","-4.4330","2.2340","21.5130","-35.8900","3.2000","1.4500","null","null","null","83.3220","2509","6.1880",448987,608678,488912,571812,516416,571875,572008,592273,571745,630111,"54.3130","null","null","0.00",1,0,0,"null",78,"6","Slider",2,11,11,2,11,2,11,2,"Standard","Standard"
"CH","2016-05-27","79.5","null","null","Kaleb Cowart",592230,606965,"strikeout","swinging_strike_blocked",,,,,14,"Kaleb Cowart strikes out swinging.  ","R","L","R","LAA","HOU","S",2,"null",1,2,2016,"-1.20715000000000000000","0.52536666666666666667","0.2150","0.7120","null","null","null",2,8,"Bot","null","null",,,"null",,"160527_213055","2.7340","-115.5160","-6.5760","-10.5450","19.8370","-29.0140","3.6300","1.5000","null","null","null","null","null","null",447584,606965,"null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",66,"4","Changeup",7,0,7,0,0,7,7,0,"null","null"
"SL","2016-05-04","76.4","3.2131","5.4325","Kyle Seager",572122,640455,"strikeout","swinging_strike_blocked",,,,,13,"Kyle Seager strikes out swinging.  ","R","L","L","OAK","SEA","S",2,"null",1,2,2016,"0.17755833333333333333","0.02943333333333333333","-0.0200","0.7100","null","null",429711,2,5,"Top","null","null",,,519390,,"160504_135447","-7.3200","-111.1200","-2.5100","2.7400","21.7000","-33.5800","3.3500","1.4300","null","null","null","75.9730","2069","6.4020",447281,640455,519390,475174,476704,458085,543760,501981,542993,502210,"54.0979","null","null","0.00",1,0,0,"null",40,"4","Slider",2,4,4,2,4,2,4,2,"Infield shift","Standard"
"FS","2016-04-26","85.7","-0.4095","6.4070","Corey Dickerson",572816,434622,"strikeout","swinging_strike_blocked",,,,,14,"Corey Dickerson strikes out swinging.  ","R","L","R","TB","BAL","S",2,"null",3,2,2016,"-1.01649166666666666667","1.01270000000000000000","0.1830","0.7060","null",543543,"null",2,5,"Bot","null","null",,,543376,,"160426_205222","2.6840","-124.4580","-8.6660","-9.9520","25.8560","-23.2470","3.4700","1.5300","null","null","null","84.1500","1431","5.4880",447161,434622,543376,448801,570731,592518,429666,572073,430945,444432,"55.0092","null","null","0.00",1,0,0,"null",43,"8","Split Finger",1,1,1,1,1,1,1,1,"Standard","Standard"
"SL","2016-07-06","88.1","-2.7553","4.6706","Corey Seager",608369,571710,"strikeout","swinging_strike_blocked",,,,,14,"Corey Seager strikes out swinging.  ","R","L","R","LAD","BAL","S",2,"null",0,2,2016,"0.01751666666666666667","0.05810000000000000000","0.4980","0.7100","null","null",400284,2,13,"Bot","null","null",,,446308,,"160706_170524","7.2710","-128.0880","-2.9690","1.7820","23.1190","-33.7640","3.5900","1.5800","null","null","null","87.9310","null","5.9720",448133,571710,446308,448801,570731,592518,475247,547957,430945,444432,"54.5285","null","null","0.00",1,0,0,"null",111,"3","Slider",4,4,4,4,4,4,4,4,"Standard","Standard"
"CU","2016-06-24","80.6","-1.3577","5.4494","Nomar Mazara",608577,592390,"strikeout","swinging_strike_blocked",,,,,14,"Nomar Mazara strikes out swinging, catcher Christian Vazquez to first baseman Hanley Ramirez.  ","R","L","R","TEX","BOS","S",2,"null",3,2,2016,"0.59088333333333333333","-0.28160000000000000000","0.7000","0.7100","null","null","null",2,8,"Bot","null","null",,,543877,,"160624_222626","2.3600","-117.2700","-2.9100","7.2000","22.5000","-36.7700","3.4300","1.6000","null","null","null","81.0620","2497","6.6250",447961,592390,543877,434670,456030,543768,593428,518490,598265,605141,"53.8745","null","null","0.00",1,0,0,"null",73,"6","Curveball",7,4,7,4,4,7,7,4,"Infield shift","Standard"
"FS","2016-09-12","80.7","-0.2978","7.1668","Curtis Granderson",434158,502009,"strikeout","swinging_strike_blocked",,,,,13,"Curtis Granderson strikes out swinging, catcher Wilson Ramos to first baseman Ryan Zimmerman.  ","R","L","R","WSH","NYM","S",2,"null",1,2,2016,"-0.04928333333333333333","0.36626666666666666667","-0.8200","0.7100","null",408314,"null",2,3,"Top","null","null",,,467092,,"160912_201738","-1.7300","-117.2100","-7.7700","0.7900","25.8300","-30.5100","3.1200","1.5500","null","null","null","80.0840","1689","6.1280",449014,502009,467092,475582,502517,543685,457787,150029,607208,547180,"54.3739","null","null","0.00",1,0,0,"null",29,"4","Split Finger",6,1,1,6,1,6,1,6,"Infield shift","Standard"
"KC","2016-04-09","83.3","-0.7782","5.7996","Marcus Semien",543760,501992,"strikeout","swinging_strike_blocked",,,,,14,"Marcus Semien strikes out swinging, catcher Chris Iannetta to first baseman Dae-Ho Lee.  ","R","R","R","SEA","OAK","S",2,"null",1,2,2016,"0.49764166666666666667","-0.79186666666666666667","0.0220","0.7060","null","null","null",2,2,"Top","null","null",,,455104,,"160409_185055","2.3070","-121.1940","-3.4520","6.5640","28.2680","-42.1760","3.4100","1.5900","null","null","null","82.3100","2435","6.1180",446935,501992,455104,493193,429664,572122,606466,493114,547982,429711,"54.3835","null","null","0.00",1,0,0,"null",12,"6","Knuckle Curve",0,2,2,0,2,0,2,0,"Standard","Standard"
"SL","2016-04-06","81.5","1.8147","5.9463","Hanser Alberto",593643,489119,"strikeout","swinging_strike_blocked",,,,,13,"Hanser Alberto strikes out swinging, catcher Steve Clevenger to first baseman Adam Lind.  ","R","R","L","TEX","SEA","S",2,"null",0,2,2016,"-0.36797500000000000000","0.02656666666666666667","-0.8000","0.7090","null",448605,"null",2,2,"Bot","null","null",,,502182,,"160406_135027","-5.4880","-118.4510","-5.3170","-2.4850","17.3590","-33.8570","3.4600","1.5400","null","null","null","80.9350","null","5.4820",446899,489119,502182,452252,429664,572122,606466,596143,547982,443558,"55.0170","null","null","0.00",1,0,0,"null",20,"3","Slider",2,3,2,3,3,2,2,3,"Standard","Standard"
"CH","2016-08-13","87.0","-1.9824","5.8269","Chase Headley",452104,542882,"strikeout","swinging_strike_blocked",,,,,14,"Chase Headley strikes out swinging.  ","R","L","R","NYY","TB","S",2,"null",1,2,2016,"-0.53080000000000000000","0.36196666666666666667","0.1100","0.7120","null","null","null",2,3,"Bot","null","null",,,571912,,"160813_141521","6.1470","-126.3630","-6.6120","-4.7260","22.0920","-30.2370","3.2800","1.5100","null","null","null","86.1710","1661","5.7560",448611,542882,571912,543543,523253,446334,622110,545338,595281,543484,"54.7419","null","null","0.00",1,0,0,"null",21,"5","Changeup",2,0,2,0,0,2,2,0,"Infield shift","Standard"
"KC","2016-05-18","85.3","-1.2194","6.1578","Brandon Drury",592273,476454,"strikeout","swinging_strike_blocked",,,,,13,"Brandon Drury strikes out swinging, catcher Brian McCann to first baseman Mark Teixeira.  ","R","R","R","ARI","NYY","S",2,"null",2,2,2016,"0.83303333333333333333","-0.82483333333333333333","-0.0990","0.7120","null",594838,502671,2,7,"Bot","null","null",,,435263,,"160518_210600","-0.3970","-124.1480","-3.9030","10.7970","25.0840","-43.2410","3.6700","1.6600","null","null","null","84.8170","3011","5.7930",447468,476454,435263,407893,516770,452104,544369,458731,453056,543305,"54.7085","null","null","0.00",1,0,0,"null",56,"5","Knuckle Curve",1,3,1,3,3,1,1,3,"Standard","Standard"
"FC","2016-09-13","88.0","-1.4331","5.3149","Logan Forsythe",523253,573186,"strikeout","swinging_strike_blocked",,,,,14,"Logan Forsythe strikes out swinging.  ","R","R","R","TOR","TB","S",2,"null",2,2,2016,"0.34177500000000000000","0.18136666666666666667","0.3610","0.7210","null","null","null",2,5,"Top","null","null",,,431145,,"160913_202836","3.2750","-128.0820","-5.3730","5.6760","24.7860","-32.3140","3.4500","1.5600","null","null","null","87.4290","2762","5.7670",449034,573186,431145,429665,581527,446381,453064,425834,607680,485567,"54.7328","null","null","0.00",1,0,0,"null",33,"5","Cutter",0,3,3,0,3,0,3,0,"Standard","Standard"
"CU","2016-08-21","77.4","-1.1291","5.7981","Chase d'Arnaud",488818,433589,"strikeout","swinging_strike_blocked",,,,,14,"Chase d'Arnaud strikes out swinging, catcher Wilson Ramos to first baseman Ryan Zimmerman.  ","R","R","R","ATL","WSH","S",2,"null",1,2,2016,"0.89009166666666666667","0.48523333333333333333","0.2960","0.7150","null","null",607054,2,6,"Bot","null","null",,,467092,,"160821_125433","1.6170","-112.7110","-4.4200","9.3320","22.4400","-29.5620","3.0300","1.5200","null","null","null","77.4330","null","6.6040",448721,433589,467092,475582,502517,594694,457787,502317,607208,547180,"53.8939","null","null","0.00",1,0,0,"null",55,"4","Curveball",4,6,4,6,6,4,4,6,"Standard","Standard"
"CH","2016-08-23","86.9","3.1946","5.8074","Jose Ramirez",608070,640455,"strikeout","swinging_strike_blocked",,,,,13,"Jose Ramirez strikes out swinging.  ","R","R","L","OAK","CLE","S",2,"null",2,2,2016,"1.0932750000000000","-0.01500000000000000000","-1.2250","0.7220","null","null","null",2,2,"Top","null","null",,,622194,,"160823_193116","-12.9990","-125.7430","-4.9910","14.1460","24.1460","-34.5160","3.3600","1.5500","null","null","null","86.2520","1215","6.2920",448734,640455,622194,475174,571970,592387,640461,424825,519295,502143,"54.2081","null","null","0.00",1,0,0,"null",14,"6","Changeup",3,0,0,3,0,3,0,3,"Standard","Standard"
"FS","2016-08-03","84.9","-1.2745","5.9058","Travis Jankowski",608671,448855,"strikeout","swinging_strike_blocked",,,,,14,"Travis Jankowski strikes out swinging.  ","R","L","R","SD","MIL","S",2,"null",2,2,2016,"0.23461666666666666667","0.41643333333333333333","0.1300","0.7240",543105,542194,602922,2,3,"Bot","null","null",,,444489,,"160803_134850","1.9410","-123.4060","-6.6890","4.0980","20.9820","-29.7430","3.4300","1.5700","null","null","null","84.4970","978","5.8080",448466,448855,444489,474892,571697,542340,606115,460075,543590,541650,"54.6919","null","null","0.00",1,0,0,"null",28,"5","Split Finger",4,0,4,0,0,4,4,0,"Standard","Standard"
"CH","2016-05-23","81.6","-1.8958","6.0065","Mitch Moreland",519048,607374,"strikeout","swinging_strike_blocked",,,,,13,"Mitch Moreland strikes out swinging.  ","R","L","R","TEX","LAA","S",2,"null",2,2,2016,"-0.90933333333333333333","0.32326666666666666667","-0.5400","0.7200","null",435622,134181,2,1,"Bot","null","null",,,542208,,"160523_193254","3.7300","-118.5700","-5.2600","-7.9200","24.0700","-30.8900","3.6100","1.7000","null","null","null","79.6370","1190","5.1510",447547,607374,542208,405395,543213,488862,463610,453203,545361,542364,"55.3476","null","null","0.00",1,0,0,"null",8,"5","Changeup",0,0,0,0,0,0,0,0,"Strategic","Standard"
"CU","2016-04-15","78.5","1.4806","5.6261","Williams Perez",554234,612672,"strikeout","swinging_strike_blocked",,,,,13,"Williams Perez strikes out swinging.  ","R","R","L","MIA","ATL","S",2,"null",0,2,2016,"-0.42225000000000000000","-0.42350000000000000000","-0.0020","0.7190","null","null","null",2,3,"Top","null","null",,,592663,,"160415_195657","-2.8260","-114.3100","-3.6520","-2.8000","19.6740","-37.8900","3.4600","1.5400","null","null","null","78.3790","2346","5.8350",447008,612672,592663,571506,543829,445988,588751,592885,542303,519317,"54.6661","null","null","0.00",1,0,0,"null",18,"3","Curveball",1,0,0,1,0,1,0,1,"Standard","Standard"
"CU","2016-05-05","80.0","-1.7339","6.0036","Brandon Moss",461235,605396,"strikeout","swinging_strike_blocked",,,,,13,"Brandon Moss strikes out swinging.  ","R","L","R","STL","PHI","S",2,"null",3,2,2016,"0.11771666666666666667","-1.5558333333333333","-0.3650","0.7220",407812,572039,"null",2,7,"Bot","null","null",,,519237,,"160505_145546","2.7420","-116.3990","-0.9800","2.3610","28.2850","-48.3700","3.3600","1.5600","null","null","null","78.6160","2411","6.2960",447291,605396,519237,573131,514917,433217,520471,595963,546318,488721,"54.2057","null","null","0.00",1,0,0,"null",53,"7","Curveball",4,0,4,0,0,4,4,0,"Infield shift","Strategic"
"FS","2016-06-22","86.9","-1.5100","6.2295","Marcus Semien",543760,448855,"strikeout","swinging_strike_blocked",,,,,13,"Marcus Semien strikes out swinging, catcher Martin Maldonado to first baseman Chris Carter.  ","R","R","R","OAK","MIL","S",2,"null",2,2,2016,"0.29167500000000000000","0.97113333333333333333","-0.0820","0.7230","null","null","null",2,2,"Bot","null","null",,,455117,,"160622_130129","2.1980","-126.3370","-8.3690","4.9370","23.9410","-23.3400","3.5300","1.6300","null","null","null","87.2270","982","6.5590",447943,448855,455117,474892,571697,431094,592680,460075,543590,570717,"53.9418","null","null","0.00",1,0,0,"null",13,"5","Split Finger",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2016-09-03","80.4","-1.0861","6.0214","Manny Machado",592518,476589,"strikeout","swinging_strike_blocked",,,,,13,"Manny Machado strikes out swinging.  ","R","R","R","BAL","NYY","S",2,"null",1,2,2016,"0.70360833333333333333","-0.9839333333333333","-0.6970","0.7220",456422,543376,453211,2,7,"Bot","null","null",,,435263,,"160903_213355","-0.2540","-117.0620","-2.7430","8.0720","28.0370","-43.2360","3.8400","1.7400","null","null","null","79.1250","2267","5.7650",448888,476589,435263,407893,516770,591720,544369,458731,453056,592450,"54.7332","null","null","0.00",1,0,0,"null",55,"4","Curveball",2,0,2,0,0,2,2,0,"Standard","Standard"
"SL","2016-08-23","82.6","2.5144","6.0637","Billy Hamilton",571740,502706,"strikeout","swinging_strike_blocked",,,,,13,"Billy Hamilton strikes out swinging.  ","R","R","L","CIN","TEX","S",2,"null",0,2,2016,"0.36682500000000000000","1.08436666666666666667","-0.3600","0.7200","null","null","null",2,3,"Bot","null","null",,,518960,,"160823_194624","-6.4700","-119.8900","-7.3400","5.1200","26.6500","-23.2600","3.5100","1.5900","null","null","null","80.1500","2138","5.3450",448744,502706,518960,519048,596059,134181,462101,608577,435622,136860,"55.1537","null","null","0.00",1,0,0,"null",20,"3","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
