"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"CU","2018-09-29","82.4","1.4666","6.7073","Jon Berti",542932,605483,"strikeout","swinging_strike_blocked",,,,,13,"Jon Berti strikes out swinging.  ","R","R","L","TB","TOR","S",2,"null",0,2,2018,"-0.4640","-1.1263","-0.5167","-0.2961","null","null","null",2,2,"Top","null","null",,,491696,,"180929_223700","-3.5850","-119.6543","-7.0758","-3.5914","25.6109","-41.4997","3.2600","1.4810","null","null","null","81.3560","2624","5.9440",531821,605483,491696,543068,664040,623205,642715,502054,605480,460576,"54.5537","null","null","0.00",1,0,0,"null",13,"3","Curveball",0,1,1,0,1,0,1,0,"Standard","Strategic"
"CU","2018-07-25","77.4","-1.7891","5.5659","Carlos Gonzalez",471865,543521,"strikeout","swinging_strike_blocked",,,,,14,"Carlos Gonzalez strikes out swinging, catcher Max Stassi to first baseman Yuli Gurriel.  ","R","L","R","COL","HOU","S",2,"null",0,2,2018,"1.0333","-0.7161","1.0977","-0.2805",453568,435622,"null",2,7,"Bot","null","null",,,545358,,"180726_030330","4.2791","-112.6421","-4.3284","8.0692","17.2664","-37.7630","3.5500","1.6400","null","null","null","77.2030","2826","5.7980",530935,543521,545358,493329,503556,605204,608324,643393,543807,502210,"54.7043","null","null","0.00",1,0,0,"null",58,"3","Curveball",2,2,2,2,2,2,2,2,"Standard","Standard"
"SL","2018-09-28","84.8","-1.6454","6.2477","Jon Berti",542932,607192,"strikeout","swinging_strike_blocked",,,,,14,"Jon Berti strikes out swinging, catcher Adam Moore to first baseman Jake Bauers.  ","R","R","R","TB","TOR","S",2,"null",2,2,2018,"0.1543","-1.4308","0.5385","-0.2820",620446,"null","null",2,2,"Top","null","null",,,446192,,"180928_233803","4.8046","-123.2045","-5.9068","0.3994","29.5878","-45.4122","3.1806","1.4359","null","null","null","84.2440","2969","6.4900",531806,607192,446192,641343,664040,621563,642715,502054,605480,640457,"54.0078","null","null","0.00",1,0,0,"null",16,"5","Slider",3,1,1,3,1,3,1,3,"Standard","Standard"
"CU","2018-06-22","86.0","-1.6745","6.1586","Andrew Romine",461865,598264,"strikeout","swinging_strike_blocked",,,,,14,"Andrew Romine strikes out swinging, catcher Christian Vazquez to first baseman Mitch Moreland.  ","R","L","R","BOS","SEA","S",2,"null",0,2,2018,"-0.0163","-1.0652","0.2920","-0.2662","null","null","null",2,7,"Top","null","null",,,543877,,"180623_014248","4.6871","-125.0297","-6.7355","-1.2261","28.1915","-41.9327","3.1392","1.2798","null","null","null","85.4490","2405","6.2540",530539,598264,543877,519048,571788,646240,593428,502110,643217,605141,"54.2464","null","null","0.00",1,0,0,"null",69,"4","Curveball",9,10,10,9,10,9,10,9,"Standard","Strategic"
"CU","2018-09-11","83.8","-1.5194","6.1731","Grayson Greiner",606988,501789,"strikeout","swinging_strike_blocked",,,,,14,"Grayson Greiner strikes out swinging.  ","R","R","R","DET","HOU","S",2,"null",1,2,2018,"0.7402","-1.0647","1.1898","-0.2727","null","null",400121,2,5,"Bot","null","null",,,435263,,"180912_004101","4.7734","-121.7647","-6.2842","6.1643","25.8960","-41.4271","3.6689","1.6746","null","null","null","82.6690","2853","5.8030",531571,501789,435263,493329,514888,608324,621043,503556,643393,502210,"54.6962","null","null","0.00",1,0,0,"null",47,"4","Curveball",4,5,4,5,5,4,4,5,"Standard","Standard"
"KC","2018-04-11","83.0","-2.5973","6.0155","Freddy Galvis",520471,608566,"strikeout","swinging_strike_blocked",,,,,14,"Freddy Galvis strikes out swinging, catcher Tony Wolters to first baseman Ryan McMahon.  ","R","L","R","COL","SD","S",2,"null",0,2,2018,"0.0725","-0.6300","1.0067","-0.2746","null","null",606131,2,3,"Top","null","null",,,547172,,"180411_195353","7.9009","-120.4522","-6.6152","-0.7114","21.1971","-37.1659","3.0396","1.2825","null","null","null","81.2410","2719","5.0380",529585,608566,547172,641857,518934,571448,596115,467827,643565,471865,"55.4641","null","null","0.00",1,0,0,"null",22,"3","Knuckle Curve",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2018-10-01","77.6","2.3062","5.8608","Ryan Braun",460075,500779,"strikeout","swinging_strike_blocked",,,,,13,"Ryan Braun strikes out swinging, catcher Willson Contreras to first baseman Anthony Rizzo.  ","R","R","L","CHC","MIL","S",2,"null",2,2,2018,"-0.5275","-0.9779","-0.1955","-0.2592","null",592885,"null",2,3,"Top","null","null",,,575929,,"181001_174941","-4.3446","-112.7217","-4.3278","-3.5424","21.1556","-39.7066","3.4670","1.5890","null","null","null","76.2930","2183","5.5120",570334,500779,575929,519203,502517,592178,595879,656941,518792,450314,"54.9847","null","null","0.00",1,0,0,"null",18,"5","Curveball",0,1,1,0,1,0,1,0,"Standard","Standard"
"CU","2018-08-10","86.6","-1.6401","6.2842","Chris Davis",448801,598264,"strikeout","swinging_strike_blocked",,,,,14,"Chris Davis strikes out swinging, catcher Sandy Leon to first baseman Mitch Moreland.  ","R","L","R","BAL","BOS","S",2,"null",1,2,2018,"0.2356","-0.9155","0.4411","-0.2610","null","null","null",2,8,"Bot","null","null",,,506702,,"180811_025258","4.4841","-125.8702","-7.5075","1.5416","26.6729","-40.4923","3.7500","1.7100","null","null","null","86.3780","2347","6.3120",531143,598264,506702,519048,571788,646240,593428,456665,598265,605141,"54.1884","null","null","0.00",1,0,0,"null",93,"4","Curveball",11,19,11,19,19,11,11,19,"Infield shift","Standard"
"CU","2018-04-02","78.1","2.3299","6.2051","Wilmer Difo",594694,656794,"strikeout","swinging_strike_blocked",,,,,13,"Wilmer Difo strikes out swinging, catcher Chris Stewart to first baseman Freddie Freeman.  ","R","R","L","ATL","WSH","S",2,"null",3,2,2018,"-0.7242","-1.6428","-1.1494","-0.2482",475582,435062,"null",2,1,"Top","null","null",,,455755,,"180402_235116","-6.0679","-113.1814","-3.8061","-4.5517","25.3635","-45.0581","2.9699","1.1923","null","null","null","75.7640","2974","5.3440",529470,656794,455755,518692,645277,475247,621020,605512,542255,455976,"55.1568","null","null","0.00",1,0,0,"null",7,"6","Curveball",0,2,2,0,2,0,2,0,"Standard","Standard"
"SL","2018-08-07","84.3","-2.4991","5.7212","Greg Bird",595885,625643,"strikeout","swinging_strike_blocked",,,,,14,"Greg Bird strikes out swinging.  ","R","L","R","CWS","NYY","S",2,"null",1,2,2018,"0.3140","0.0930","1.2450","-0.2351",543305,"null",519317,2,6,"Top","null","null",,,553882,,"180808_015626","8.0382","-122.4680","-7.6408","1.6977","22.1217","-30.0702","3.3026","1.6247","null","null","null","84.1340","2203","6.0800",531113,625643,553882,547989,660162,570560,641313,534606,641553,541645,"54.4190","null","null","0.00",1,0,0,"null",44,"5","Slider",1,0,0,1,0,1,0,1,"Standard","Standard"
"CU","2018-08-11","80.5","-2.3126","5.6688","Carlos Tocci",624636,458681,"strikeout","swinging_strike_blocked",,,,,14,"Carlos Tocci strikes out swinging, catcher Kyle Higashioka to first baseman Greg Bird.  ","R","R","R","NYY","TEX","S",2,"null",1,2,2018,"0.5610","-0.7883","1.1223","-0.2439","null","null",608597,2,4,"Top","null","null",,,543309,,"180811_182434","6.5065","-116.9620","-4.9083","3.8043","22.2567","-38.5720","3.4558","1.6020","null","null","null","79.5990","2284","5.7680",531170,458681,543309,595885,650402,609280,544369,458731,453203,435522,"54.7304","null","null","0.00",1,0,0,"null",32,"5","Curveball",2,1,1,2,1,2,1,2,"Standard","Standard"
"KC","2018-08-10","83.6","-2.0383","5.6617","Ryon Healy",592387,543037,"strikeout","swinging_strike_blocked",,,,,14,"Ryon Healy strikes out swinging.  ","R","R","R","HOU","SEA","S",2,"null",1,2,2018,"0.8065","-1.2728","0.9948","-0.2339","null","null","null",2,5,"Top","null","null",,,455117,,"180811_011627","5.3712","-121.3761","-4.5049","6.5016","28.0404","-43.6317","3.4400","1.6100","null","null","null","82.2210","2989","5.9050",531152,543037,455117,493329,503556,608324,621043,643393,545350,502210,"54.5971","null","null","0.00",1,0,0,"null",30,"6","Knuckle Curve",0,0,0,0,0,0,0,0,"Infield shift","Strategic"
"SL","2018-08-10","86.5","-2.5958","5.9709","Jed Lowrie",476704,605121,"strikeout","swinging_strike_blocked",,,,,14,"Jed Lowrie strikes out swinging.  ","R","L","R","LAA","OAK","S",2,"null",3,2,2018,"0.5838","0.2142","0.7775","-0.2335","null","null","null",2,8,"Top","null","null",,,593993,,"180811_043736","6.7763","-125.3656","-8.7574","4.4279","28.4203","-28.2790","3.3500","1.5600","null","null","null","84.8210","2379","5.6990",531149,605121,593993,527043,664058,592230,592743,457708,458913,594777,"54.8012","null","null","0.00",1,0,0,"null",57,"6","Slider",4,3,3,4,3,4,3,4,"Standard","Standard"
"KC","2018-04-17","82.0","-1.3852","6.4089","Christian Villanueva",570799,548389,"strikeout","swinging_strike_blocked",,,,,13,"Christian Villanueva strikes out swinging.  ","R","R","R","SD","LAD","S",2,"null",1,2,2018,"0.0060","-1.4572","-0.1627","-0.2293",605486,517369,543333,2,10,"Bot","null","null",,,518735,,"180418_053300","2.7353","-119.0881","-5.4588","-0.5842","27.8686","-44.6813","3.5320","1.6185","null","null","null","80.7940","2630","6.0760",529662,548389,518735,641355,400284,571657,608369,571771,621035,624577,"54.4218","null","null","0.00",1,0,0,"null",82,"4","Knuckle Curve",3,3,3,3,3,3,3,3,"Standard","Standard"
"SL","2018-09-14","86.1","-2.4835","5.7866","Stephen Piscotty",572039,552640,"strikeout","swinging_strike_blocked",,,,,14,"Stephen Piscotty strikes out swinging.  ","R","R","R","TB","OAK","S",2,"null",0,2,2018,"0.7673","-0.1639","1.2775","-0.2176","null","null","null",2,7,"Top","null","null",,,624419,,"180915_010822","7.3291","-124.9244","-7.5409","6.3052","27.1429","-32.4711","3.4900","1.6010","null","null","null","85.1810","null","6.0320",531613,552640,624419,641343,621563,622110,642715,502054,595281,605480,"54.4657","null","null","0.00",1,0,0,"null",49,"3","Slider",1,1,1,1,1,1,1,1,"Strategic","Standard"
"CU","2018-03-31","81.4","-2.1245","6.5441","Adam Jones",430945,502043,"strikeout","swinging_strike_blocked",,,,,14,"Adam Jones strikes out swinging, catcher Jason Castro to first baseman Joe Mauer.  ","R","R","R","BAL","MIN","S",2,"null",2,2,2018,"0.6191","-0.6776","1.6027","-0.2054","null","null",592518,2,1,"Bot","null","null",,,488771,,"180331_232449","7.2009","-118.3138","-7.2645","4.5338","22.0836","-37.4475","3.5337","1.5645","null","null","null","81.8750","2432","6.6250",529438,502043,488771,408045,572821,593934,501303,592696,621439,596146,"53.8755","null","null","0.00",1,0,0,"null",8,"5","Curveball",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2018-05-06","80.0","-3.3846","5.9223","Jett Bandy",542908,593144,"strikeout","swinging_strike_blocked",,,,,14,"Jett Bandy strikes out swinging.  ","R","R","R","MIL","PIT","S",2,"null",2,2,2018,"0.0796","-0.5834","0.9521","-0.2061","null","null","null",2,8,"Bot","null","null",,,465041,,"180506_205123","9.3569","-116.0279","-5.6271","-1.0470","21.8295","-36.5697","3.4363","1.6258","null","null","null","79.5070","2191","6.1430",529923,593144,465041,605137,624428,592567,621559,572816,516782,570256,"54.3567","null","null","0.00",1,0,0,"null",65,"5","Slider",0,9,0,9,9,0,0,9,"Standard","Standard"
"SL","2018-07-26","85.6","-0.8538","5.6436","Jorge Bonifacio",593528,543243,"strikeout","swinging_strike_blocked",,,,,14,"Jorge Bonifacio strikes out swinging, catcher Austin Romine to first baseman Greg Bird.  ","R","R","R","NYY","KC","S",2,"null",1,2,2018,"0.9850","-0.6523","1.4655","-0.2026","null","null","null",2,4,"Top","null","null",,,519222,,"180727_001824","3.4895","-124.5912","-6.1983","9.5269","25.7555","-37.8975","3.4599","1.6103","null","null","null","85.6780","2713","6.3900",530947,543243,519222,595885,650402,435522,544369,458731,543305,519317,"54.1077","null","null","0.00",1,0,0,"null",30,"4","Slider",2,0,0,2,0,2,0,2,"Standard","Standard"
"SL","2018-08-31","86.2","-1.8568","6.1068","Jose Ramirez",608070,607192,"strikeout","swinging_strike_blocked",,,,,14,"Jose Ramirez strikes out swinging.  ","R","L","R","CLE","TB","S",2,"null",2,2,2018,"-0.0089","-1.1585","1.0054","-0.1961","null","null","null",2,1,"Bot","null","null",,,491696,,"180831_232349","6.8691","-125.3805","-6.4094","-1.4579","24.8648","-43.4791","3.2800","1.4900","null","null","null","86.8770","2885","6.7000",531430,607192,491696,543068,621563,622110,642715,502054,595281,641343,"53.7997","null","null","0.00",1,0,0,"null",7,"5","Slider",0,0,0,0,0,0,0,0,"Standard","Strategic"
"CH","2018-07-11","85.9","-2.0641","6.0176","Christian Yelich",592885,607457,"strikeout","swinging_strike_blocked",,,,,13,"Christian Yelich strikes out swinging.  ","R","L","R","MIA","MIL","S",2,"null",2,2,2018,"-1.1904","0.4281","-1.0053","-0.1904",644337,542340,456715,2,9,"Top","null","null",,,592407,,"180712_023602","4.8350","-124.6660","-9.1997","-13.2100","24.4673","-26.1880","3.4491","1.5997","null","null","null","85.2340","1479","5.9540",530793,607457,592407,500743,516770,445988,595375,643265,457727,605119,"54.5471","null","null","0.00",1,0,0,"null",75,"5","Changeup",4,4,4,4,4,4,4,4,"Standard","Standard"
"SL","2018-06-17","85.1","-1.3296","6.0761","Scott Schebler",594988,607192,"strikeout","swinging_strike_blocked",,,,,13,"Scott Schebler strikes out swinging, catcher Francisco Cervelli to first baseman Josh Bell.  ","R","L","R","PIT","CIN","S",2,"null",2,2,2018,"0.1459","-1.1085","-0.4542","-0.1907","null","null",571740,2,6,"Top","null","null",,,465041,,"180617_192643","1.7849","-124.1269","-6.3019","1.2428","22.1753","-43.0701","3.2573","1.3982","null","null","null","86.9910","2871","7.1200",530467,607192,465041,605137,543281,592567,474568,572816,640457,570256,"53.3789","null","null","0.00",1,0,0,"null",46,"5","Slider",2,6,6,2,6,2,6,2,"Standard","Standard"
"CU","2018-09-03","77.0","-1.6719","5.6636","Zack Godley",643327,571951,"strikeout","swinging_strike_blocked",,,,,14,"Zack Godley strikes out swinging.  ","R","R","R","ARI","SD","S",2,"null",0,2,2018,"0.9561","-1.3053","1.3106","-0.1850","null","null","null",2,2,"Bot","null","null",,,595978,,"180904_005411","4.5807","-111.8946","-2.9073","6.7927","24.5659","-42.4663","3.2137","1.5763","null","null","null","75.7830","2770","5.9790",531473,571951,595978,543333,649966,571976,520471,592669,622534,614177,"54.5227","null","null","0.00",1,0,0,"null",18,"3","Curveball",1,3,1,3,3,1,1,3,"Standard","Standard"
"SL","2018-09-01","87.3","-1.8232","5.5260","Jose Martinez",500874,628452,"strikeout","swinging_strike_blocked",,,,,14,"Jose Martinez strikes out swinging.  ","R","R","R","STL","CIN","S",2,"null",2,2,2018,"0.5548","-0.4145","0.7299","-0.1879","null",572761,425877,2,8,"Bot","null","null",,,571466,,"180902_015551","4.9766","-127.0289","-6.7566","5.0006","23.3879","-35.5732","3.6500","1.6800","null","null","null","86.7360","null","5.7060",531436,628452,571466,458015,571697,553993,606299,640447,571740,592863,"54.7921","null","null","0.00",1,0,0,"null",63,"5","Slider",0,4,0,4,4,0,0,4,"Standard","Standard"
"SL","2018-03-31","88.3","-1.0395","5.7819","Adeiny Hechavarria",588751,592390,"strikeout","swinging_strike_blocked",,,,,14,"Adeiny Hechavarria strikes out swinging, catcher Sandy Leon to first baseman Mitch Moreland.  ","R","R","R","TB","BOS","S",2,"null",2,2,2018,"0.1750","0.3458","0.5749","-0.1916","null",622110,"null",2,6,"Bot","null","null",,,506702,,"180401_001527","3.5461","-128.2946","-9.0524","1.1196","28.2729","-26.6690","3.2365","1.3857","null","null","null","87.5110","2502","6.0230",529430,592390,506702,519048,571788,456488,593428,502110,643217,605141,"54.4753","null","null","0.00",1,0,0,"null",52,"5","Slider",1,3,1,3,3,1,1,3,"Standard","Standard"
"KC","2018-09-16","82.0","-2.7095","5.8855","Starlin Castro",516770,601713,"strikeout","swinging_strike_blocked",,,,,14,"Starlin Castro strikes out swinging.  ","R","R","R","PHI","MIA","S",2,"null",0,2,2018,"1.0298","-1.3227","1.7565","-0.1915","null","null","null",2,1,"Top","null","null",,,595751,,"180916_174307","8.1290","-119.1849","-4.4997","8.0088","26.5059","-44.0084","3.8410","1.8155","null","null","null","82.0020","2998","6.7170",531640,601713,595751,467793,514917,452678,641487,656555,596451,546318,"53.7857","null","null","0.00",1,0,0,"null",3,"3","Knuckle Curve",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2018-04-06","77.4","-0.5682","6.0600","Mike Trout",545361,433589,"strikeout","swinging_strike_blocked",,,,,14,"Mike Trout strikes out swinging, catcher Jonathan Lucroy to first baseman Matt Olson.  ","R","R","R","LAA","OAK","S",2,"null",1,2,2018,"0.8785","1.2549","1.7976","-0.1841","null",455117,"null",2,4,"Bot","null","null",,,518960,,"180407_033645","3.4364","-112.3423","-8.5195","6.6126","24.2259","-20.0820","3.3640","1.4470","null","null","null","76.8120","2197","6.4450",529514,433589,518960,621566,476704,656305,543760,459964,621471,572039,"54.0542","null","null","0.00",1,0,0,"null",40,"4","Curveball",5,6,5,6,6,5,5,6,"Standard","Standard"
"KC","2018-06-27","88.3","-2.7080","5.0432","Martin Maldonado",455117,518886,"strikeout","swinging_strike_blocked",,,,,14,"Martin Maldonado strikes out swinging, catcher Sandy Leon to first baseman Mitch Moreland.  ","R","R","R","BOS","LAA","S",2,"null",2,2,2018,"0.7648","-0.4785","0.8147","-0.1823","null","null","null",2,9,"Top","null","null",,,506702,,"180628_031249","6.9737","-128.4001","-5.6630","7.1016","24.7287","-36.5763","3.1761","1.2261","null","null","null","88.2790","2608","6.1600",530605,518886,506702,519048,456488,646240,593428,643217,598265,605141,"54.3408","null","null","0.00",1,0,0,"null",85,"5","Knuckle Curve",9,6,6,9,6,9,6,9,"Standard","Strategic"
"CH","2018-04-02","83.0","0.6667","6.2554","Tim Anderson",641313,448802,"strikeout","swinging_strike_blocked",,,,,14,"Tim Anderson strikes out swinging, catcher Russell Martin to first baseman Justin Smoak.  ","R","R","L","TOR","CWS","S",2,"null",2,2,2018,"1.1467","0.1463","0.0397","-0.1834","null","null","null",2,2,"Top","null","null",,,431145,,"180402_232908","-3.6040","-120.4325","-8.3678","11.6728","25.3357","-29.2789","2.9419","1.1835","null","null","null","81.8980","1967","5.8960",529460,448802,431145,475253,581527,500208,649557,434158,607680,545341,"54.6041","null","null","0.00",1,0,0,"null",9,"7","Changeup",0,0,0,0,0,0,0,0,"Standard","Standard"
"CH","2018-04-11","87.3","-2.4996","5.5987","Yan Gomes",543228,571656,"strikeout","swinging_strike_blocked",,,,,14,"Yan Gomes strikes out swinging.  ","R","R","R","CLE","DET","S",2,"null",1,2,2018,"-1.1939","-0.2457","0.1888","-0.1745","null",488726,475174,2,7,"Bot","null","null",,,543510,,"180412_002557","8.8019","-126.5707","-7.1063","-14.4839","26.7698","-33.5118","3.1999","1.3807","null","null","null","86.3360","2053","5.9590",529577,571656,543510,408234,592348,600869,578428,543484,547982,592206,"54.5406","null","null","0.00",1,0,0,"null",59,"4","Changeup",5,1,5,1,1,5,5,1,"Standard","Standard"
"SL","2018-04-22","82.2","2.1354","6.0498","Junior Guerra",448855,592761,"strikeout","swinging_strike_blocked",,,,,13,"Junior Guerra strikes out swinging, catcher J.  T.   Realmuto to first baseman Justin Bour.  ","R","R","L","MIL","MIA","S",2,"null",0,2,2018,"-0.5649","-0.1129","-1.1776","-0.1667","null","null","null",2,3,"Bot","null","null",,,592663,,"180422_185533","-6.2646","-119.2065","-7.0869","-3.8927","22.6899","-32.1401","3.3071","1.4175","null","null","null","79.5980","2341","4.6540",529727,592761,592663,571506,516770,605119,592680,518618,621446,543776,"55.8453","null","null","0.00",1,0,0,"null",22,"3","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"CH","2018-05-21","88.7","-2.0108","5.8186","Chris Davis",448801,465657,"strikeout","swinging_strike_blocked",,,,,14,"Chris Davis strikes out swinging, catcher Omar Narvaez to first baseman Jose Abreu.  ","R","L","R","CWS","BAL","S",2,"null",1,2,2018,"-0.6518","0.2987","0.0131","-0.1698","null","null","null",2,9,"Top","null","null",,,553882,,"180522_025912","6.2746","-128.7935","-9.1925","-8.4476","24.4164","-27.3083","3.5281","1.4785","null","null","null","88.6610","1236","6.1900",530109,465657,553882,547989,660162,570560,641313,544725,641553,572204,"54.3099","null","null","0.00",1,0,0,"null",68,"4","Changeup",2,3,3,2,3,2,3,2,"Infield shift","Standard"
